protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
icmp,eco_i,SF,8,0,0,1,109724.0
udp,domain_u,SF,43,75,0,0,106694.0
udp,private,SF,105,145,0,0,117.0
tcp,ssh,S0,0,0,0,1,72762.0
tcp,http,SF,189,270,0,0,74324.0
tcp,netbios_ssn,S0,0,0,0,1,118283.0
tcp,finger,S0,0,0,0,1,93352.0
tcp,Z39_50,REJ,0,0,0,1,87204.0
tcp,private,S0,0,0,0,1,54878.0
udp,domain_u,SF,44,71,0,0,116944.0
tcp,http,SF,167,3370,0,0,10413.0
tcp,private,S0,0,0,0,1,27180.0
tcp,auth,S0,0,0,0,1,39201.0
udp,domain_u,SF,45,77,0,0,122967.0
tcp,http,REJ,0,0,0,0,114195.0
tcp,whois,S0,0,0,0,1,28559.0
tcp,netbios_ns,S0,0,0,0,1,209.0
udp,domain_u,SF,36,0,0,0,87544.0
tcp,http,SF,248,17905,0,0,118459.0
tcp,http,SF,369,771,0,0,124323.0
tcp,private,S0,0,0,0,1,116439.0
tcp,http,REJ,0,0,0,1,103258.0
tcp,http,SF,233,4323,0,0,108616.0
tcp,telnet,SF,708,1905934,0,0,104664.0
tcp,http,S3,201,525,0,0,79574.0
tcp,smtp,SF,961,327,0,0,87990.0
tcp,private,S0,0,0,0,1,18201.0
tcp,private,S0,0,0,0,1,55417.0
tcp,http,SF,312,1227,0,0,72690.0
tcp,http,SF,250,5966,0,0,10048.0
udp,domain_u,SF,36,0,0,0,66398.0
icmp,ecr_i,SF,8,0,0,1,120163.0
tcp,http,SF,223,408,0,0,111668.0
icmp,eco_i,SF,8,0,0,1,90055.0
tcp,http,SF,208,511,0,0,52120.0
tcp,http,S0,0,0,0,1,90903.0
tcp,nnsp,REJ,0,0,0,1,78055.0
tcp,smtp,SF,766,327,0,0,88262.0
tcp,efs,REJ,0,0,0,1,86031.0
tcp,ftp_data,SF,3690,0,0,0,75512.0
tcp,http,S0,0,0,0,1,119002.0
tcp,http,REJ,0,0,0,0,102536.0
tcp,http,SF,225,15033,0,0,57873.0
tcp,http,SF,231,18499,0,0,88360.0
tcp,http,SF,233,22780,0,0,89438.0
tcp,ftp,SF,1480,4152,0,0,37423.0
tcp,http,SF,209,1972,0,0,114786.0
tcp,private,S0,0,0,0,1,86018.0
tcp,smtp,SF,811,332,0,0,94982.0
tcp,systat,S0,0,0,0,1,54095.0
tcp,http,SF,337,3225,0,0,79780.0
udp,private,SF,1,0,0,1,44331.0
tcp,other,REJ,0,0,0,1,57475.0
tcp,ftp_data,SF,9311,0,0,0,71050.0
tcp,private,S0,0,0,0,1,35742.0
tcp,ldap,REJ,0,0,0,1,24130.0
tcp,http,SF,225,31124,0,0,36379.0
tcp,http,SF,258,646195,0,0,14712.0
tcp,pop_3,S0,0,0,0,1,18218.0
udp,domain_u,SF,46,140,0,0,77340.0
tcp,ftp_data,SF,0,5636,0,1,69942.0
tcp,private,S0,0,0,0,1,57930.0
tcp,private,REJ,0,0,0,1,53649.0
tcp,smtp,SF,935,328,0,0,76150.0
tcp,daytime,S0,0,0,0,1,101706.0
tcp,private,REJ,0,0,0,1,1137.0
udp,domain_u,SF,45,131,0,0,2129.0
icmp,ecr_i,SF,1032,0,0,1,40579.0
tcp,http,REJ,0,0,0,0,8368.0
tcp,smtp,SF,11975,1384,0,0,38961.0
tcp,finger,S0,0,0,0,1,19518.0
tcp,http,REJ,0,0,0,0,89091.0
icmp,ecr_i,SF,1032,0,0,1,51520.0
icmp,eco_i,SF,8,0,0,1,53638.0
icmp,eco_i,SF,30,0,0,0,114640.0
tcp,http,SF,237,4253,0,0,89726.0
tcp,private,S0,0,0,0,1,24725.0
tcp,http,SF,215,466,0,0,101466.0
tcp,private,S0,0,0,0,1,104260.0
tcp,private,S0,0,0,0,1,102553.0
tcp,http,S0,0,0,0,1,125340.0
tcp,http,SF,195,1761,0,0,45950.0
tcp,http,SF,205,882,0,0,22087.0
udp,other,SF,147,0,0,0,76373.0
tcp,efs,S0,0,0,0,1,113087.0
tcp,private,S0,0,0,0,1,60918.0
udp,domain_u,SF,45,76,0,0,8059.0
tcp,smtp,SF,1027,326,0,0,78017.0
tcp,http,SF,212,300,0,0,67639.0
tcp,http,SF,277,9867,0,0,74535.0
tcp,netbios_ns,S0,0,0,0,1,118763.0
udp,private,SF,105,146,0,0,121729.0
tcp,http,SF,207,960,0,0,58630.0
tcp,http,SF,216,8822,0,0,64800.0
tcp,http,SF,159,20446,0,0,30491.0
tcp,iso_tsap,S0,0,0,0,1,64861.0
