service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
http,SF,335,263,0,1,7,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.04,0.0,0.0,0.08,0,55570.0
private,RSTR,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,1.0,1,36319.0
http,SF,327,833,0,1,12,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36126.0
http,SF,231,609,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58680.0
http,SF,301,259,0,1,2,0.0,0.0,1.0,0.0,0.0,170,156,0.92,0.02,0.0,0.0,0.0,0.0,0,47164.0
private,S0,0,0,0,0,46,1.0,1.0,0.15,0.07,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,98421.0
http,SF,323,6043,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79838.0
http,SF,208,1425,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101768.0
private,REJ,0,0,0,0,266,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,47403.0
printer,S0,0,0,0,0,134,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,10922.0
http,SF,342,9284,0,1,14,0.0,0.0,1.0,0.0,0.0,208,255,1.0,0.0,0.01,0.0,0.0,0.02,0,98235.0
private,REJ,0,0,0,0,101,0.0,0.0,0.01,0.06,0.0,255,21,0.08,0.06,0.0,0.0,0.0,1.0,1,14862.0
http,SF,265,299,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,48062.0
ftp,SF,1172,3380,0,1,2,0.0,0.0,0.5,1.0,0.0,239,65,0.27,0.03,0.0,0.0,0.0,0.0,0,67939.0
domain_u,SF,46,46,0,0,134,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43917.0
http,SF,296,1187,0,1,13,0.0,0.0,1.0,0.0,0.14,136,231,1.0,0.0,0.02,0.0,0.0,0.0,0,92523.0
private,RSTO,0,0,0,0,112,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,87839.0
private,S0,0,0,0,0,129,0.98,1.0,0.02,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,98523.0
private,S0,0,0,0,0,126,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,74290.0
ftp_data,SF,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,110,15,0.14,0.04,0.0,0.0,0.0,0.0,0,84451.0
domain,S0,0,0,0,0,295,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,69562.0
http,SF,220,1643,0,1,12,0.0,0.04,1.0,0.0,0.08,25,255,1.0,0.0,0.04,0.0,0.01,0.0,0,413.0
ftp_data,SF,29,0,0,1,2,0.0,0.0,0.5,1.0,0.0,62,94,0.15,0.1,0.02,0.0,0.0,0.0,0,81358.0
finger,S0,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,125484.0
private,S0,0,0,0,0,238,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,3323.0
http,SF,232,406,0,1,7,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56686.0
http,SF,318,6546,0,1,8,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125834.0
private,REJ,0,0,0,0,121,0.0,0.0,0.12,0.07,0.0,146,14,0.1,0.08,0.0,0.0,0.0,1.0,1,48361.0
iso_tsap,REJ,0,0,0,0,245,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.09,0.0,0.0,0.0,1.0,1,46029.0
ftp,S0,0,0,0,0,233,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,112861.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,0.26,0.0,0.0,0.0,1,108856.0
private,S0,0,0,0,0,205,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,120318.0
private,REJ,0,0,0,0,141,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.58,0.0,0.0,0.0,1.0,1,91692.0
ftp_data,S0,0,0,0,0,285,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,42080.0
private,S0,0,0,0,0,263,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,15299.0
domain_u,SF,45,75,0,0,191,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24757.0
http,SF,236,1408,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110855.0
http,SF,346,397,0,1,10,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76841.0
smtp,SF,1549,328,0,1,1,0.0,0.0,1.0,0.0,0.0,181,141,0.65,0.02,0.01,0.0,0.0,0.0,0,125876.0
private,S0,0,0,0,0,139,1.0,1.0,0.13,0.06,0.0,125,3,0.02,0.12,0.0,1.0,1.0,0.0,1,11074.0
urp_i,SF,78,0,0,0,20,0.0,0.0,0.15,0.1,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,69812.0
domain_u,SF,45,132,0,0,99,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103023.0
http,SF,214,2861,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64812.0
http,SF,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,163,163,1.0,0.0,0.0,0.0,0.0,0.01,1,125574.0
ftp_data,SF,19,0,0,0,2,0.0,0.0,1.0,0.0,0.0,6,30,1.0,0.0,0.07,0.0,0.0,0.0,0,100305.0
ftp,SF,1020,2201,0,1,1,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.02,0.0,0.16,0.0,0.0,1,23638.0
telnet,S0,0,0,0,0,20,1.0,1.0,0.55,0.1,0.0,255,51,0.2,0.04,0.0,1.0,1.0,0.0,1,35835.0
private,S0,0,0,0,0,203,1.0,1.0,0.05,0.07,0.0,255,26,0.1,0.07,0.0,1.0,1.0,0.0,1,41852.0
sunrpc,RSTO,0,0,0,0,186,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,87691.0
http,SF,314,659,0,1,36,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44186.0
http_443,S0,0,0,0,0,148,1.0,1.0,0.1,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,53359.0
domain,S0,0,0,0,0,273,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,86512.0
private,S0,0,0,0,0,262,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,72926.0
http,SF,305,11750,0,1,5,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30039.0
uucp,S0,0,0,0,0,18,1.0,1.0,0.22,0.11,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,118806.0
uucp,S0,0,0,0,0,139,1.0,1.0,0.12,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,3835.0
http,SF,302,1366,0,1,4,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110699.0
private,RSTOS0,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,255,2,0.01,0.01,0.0,0.0,0.5,0.5,1,57361.0
bgp,S0,0,0,0,0,264,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,72294.0
smtp,SF,822,326,0,1,1,0.0,0.0,1.0,0.0,1.0,62,47,0.76,0.05,0.0,0.0,0.0,0.0,0,31489.0
http,SF,225,653,0,1,3,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.0,0.0,0.0,0,61322.0
telnet,SF,179,9682,0,1,1,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.02,0.0,0.55,0.67,0.0,0,94213.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.26,0.0,0.0,0.0,1,34252.0
private,S0,0,0,0,0,61,1.0,1.0,0.31,0.07,0.0,241,19,0.08,0.06,0.0,1.0,1.0,0.0,1,116250.0
http,SF,217,1324,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11799.0
private,S0,0,0,0,0,90,1.0,1.0,0.02,0.08,0.0,141,2,0.01,0.08,0.0,1.0,1.0,0.0,1,60498.0
whois,S0,0,0,0,0,255,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,14394.0
http,SF,241,501,0,1,10,0.0,0.0,1.0,0.0,0.18,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52671.0
