service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
eco_i,SF,30,0,0,0,4,0.0,0.0,0.25,0.5,0.0,255,36,0.14,0.01,0.0,0.0,0.0,0.0,0,5510.0
http,SF,291,2333,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,104466.0
iso_tsap,S0,0,0,0,0,261,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,70882.0
http,SF,207,318,0,1,2,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,66543.0
private,SH,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,58,1,0.02,0.83,0.0,0.86,1.0,0.0,1,47017.0
http,S1,286,10584,0,1,1,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,1.0,0.01,0.0,0,57997.0
http,S0,0,0,0,0,284,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,28583.0
ftp_data,SF,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,26,0.88,0.25,0.12,0.0,0.0,0.0,1,71417.0
private,S0,0,0,0,0,109,1.0,1.0,0.23,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,57660.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,52,1.0,0.0,0.5,0.0,0.0,0.0,1,9132.0
efs,S0,0,0,0,0,141,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,109448.0
domain_u,SF,45,132,0,0,91,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66350.0
telnet,S0,0,0,0,0,255,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,122679.0
domain_u,SF,1,0,0,0,24,0.0,0.0,0.25,0.12,0.0,255,6,0.02,0.91,0.0,0.03,0.0,0.0,1,34273.0
http,SF,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,56,56,1.0,0.0,0.0,0.0,0.0,0.04,1,112540.0
http,SF,234,1380,0,1,2,0.0,0.0,1.0,0.0,0.67,255,241,0.95,0.02,0.0,0.0,0.0,0.0,0,88712.0
http,SF,208,6993,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,50565.0
smtp,SF,1286,326,0,1,1,0.0,0.0,1.0,0.0,0.0,207,141,0.68,0.03,0.0,0.0,0.0,0.0,0,27280.0
courier,S0,0,0,0,0,11,1.0,1.0,0.64,0.18,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,77732.0
private,S0,0,0,0,0,270,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,42058.0
name,S0,0,0,0,0,198,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,77104.0
private,REJ,0,0,0,0,123,0.0,0.0,0.07,0.07,0.0,255,28,0.11,0.06,0.0,0.0,0.0,1.0,1,7458.0
http,SF,315,924,0,1,6,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52435.0
http,SF,306,3862,0,1,6,0.0,0.0,1.0,0.0,0.42,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13474.0
http,SF,199,16931,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92516.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,190,253,1.0,0.0,0.05,0.0,0.0,0.54,0,122078.0
http,SF,220,314,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22511.0
http,SF,311,2606,0,1,8,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49285.0
ftp,S0,0,0,0,0,211,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,13609.0
http,SF,404,7342,0,1,12,0.0,0.0,1.0,0.0,0.0,114,245,1.0,0.0,0.15,0.0,0.0,0.58,0,92719.0
other,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,4,0.67,0.33,0.0,0.0,0.0,1.0,0,115688.0
ftp_data,SF,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,51430.0
domain_u,SF,46,133,0,0,57,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,116187.0
other,SF,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,71478.0
private,S0,0,0,0,0,145,0.94,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,23509.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,254,1.0,0.0,0.09,0.0,0.0,1.0,0,14998.0
http,SF,207,697,0,1,18,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,33992.0
private,S0,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,102,1,0.01,0.08,0.0,1.0,1.0,0.0,1,99810.0
http,REJ,0,0,0,0,4,0.0,0.0,1.0,0.0,0.0,7,160,1.0,0.0,0.24,0.0,0.0,0.99,0,66642.0
http,SF,332,11785,0,1,24,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69021.0
private,S0,0,0,0,0,293,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,82831.0
time,S0,0,0,0,0,214,1.0,1.0,0.0,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,89085.0
smtp,SF,1139,375,0,1,1,0.0,0.0,1.0,0.0,0.0,191,246,0.96,0.01,0.01,0.0,0.0,0.0,0,13685.0
domain_u,SF,44,73,0,0,317,0.0,0.0,1.0,0.01,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,112261.0
finger,SF,7,222,0,0,1,0.0,0.0,1.0,0.0,0.0,204,12,0.05,0.02,0.17,0.01,0.08,0.0,0,25793.0
