service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,0,16120.0
51,9,1216,331,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,77236.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,0,2606.0
31,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,0,99121.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93568.0
55,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,0,69072.0
51,9,3304,333,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,94581.0
11,9,43,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118141.0
51,9,931,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,121822.0
9,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,0,348.0
46,9,1,0,0,0.0,0.0,0.03,0.13,0.0,0.0,0.0,0,9414.0
46,9,105,105,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,22364.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,53281.0
19,9,259,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67928.0
18,9,1140,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67959.0
23,9,205,188,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61952.0
51,9,1376,333,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,6245.0
23,9,348,4296,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91771.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,0,23651.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,0,13431.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80137.0
55,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,0,12849.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7728.0
23,9,280,290,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51159.0
46,9,1,0,0,0.0,0.0,0.75,0.04,0.0,0.0,0.0,0,30383.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,0,49548.0
46,5,0,0,0,1.0,1.0,0.5,0.12,0.0,1.0,1.0,0,72164.0
