service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
44,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,23143.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26568.0
22,9,299,2717,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,74860.0
22,9,319,38506,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,22153.0
11,9,44,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52714.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114435.0
11,9,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44748.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.39,0.0,0,81277.0
17,5,0,0,0,1.0,1.0,0.33,0.27,0.0,1.0,1.0,1,23617.0
20,5,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,4890.0
49,9,2004,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1696.0
22,9,230,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120332.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119201.0
33,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,123670.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,112363.0
7,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,25783.0
22,9,215,488,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,52851.0
22,9,210,1760,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97288.0
2,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,49783.0
22,9,251,872,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40169.0
63,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,82139.0
18,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,17783.0
11,9,45,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110296.0
25,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,73498.0
40,9,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,42580.0
22,9,309,12001,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,59532.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,29624.0
22,9,199,764,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,56672.0
22,9,236,870,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81542.0
3,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,8858.0
61,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,11929.0
17,9,8,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,105457.0
22,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,108582.0
22,9,209,1158,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124900.0
26,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,122923.0
55,5,0,0,0,1.0,1.0,0.25,0.07,0.0,1.0,1.0,1,42340.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,77465.0
22,9,192,1630,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17145.0
44,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,40311.0
11,9,45,141,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56165.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79851.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,121639.0
22,6,203,10220,1,0.5,0.5,1.0,0.0,0.0,0.01,0.01,0,122848.0
22,9,265,1594,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117970.0
22,9,340,422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44266.0
62,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,90166.0
22,9,263,1053,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23993.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,23103.0
40,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55502.0
22,9,238,13902,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,40018.0
22,9,287,1456,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84799.0
40,9,59,0,1,0.08,0.0,0.08,0.46,0.0,0.02,0.0,0,73868.0
8,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,29452.0
40,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.15,0.0,1,33035.0
22,9,219,3100,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,24075.0
25,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,39841.0
11,9,45,177,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46362.0
