protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,44,5,0,0,0,1,92167.0
0,13,9,30,0,0,0,20432.0
1,19,9,12983,0,0,0,119467.0
1,4,5,0,0,0,1,67263.0
1,19,9,383,0,0,0,110713.0
0,13,9,8,0,0,1,6481.0
2,11,9,43,71,0,0,972.0
1,44,5,0,0,0,1,54949.0
1,22,9,195,373,0,0,57401.0
1,3,5,0,0,0,1,74140.0
1,22,9,327,976,0,0,60116.0
1,22,9,325,644,0,0,7138.0
1,18,9,333,1072,0,0,108023.0
1,22,9,264,17834,0,0,87627.0
1,49,9,1203,332,0,0,2913.0
2,11,9,45,71,0,0,74554.0
1,3,5,0,0,0,1,92772.0
2,11,9,43,132,0,0,33630.0
1,18,9,921,2720,0,0,29066.0
1,17,5,0,0,0,1,30157.0
1,7,4,0,0,0,1,97204.0
2,11,9,44,82,0,0,26253.0
1,22,9,219,3692,0,0,16548.0
1,25,5,0,0,0,1,62724.0
1,22,9,314,659,0,0,26676.0
2,40,9,113,0,0,0,17144.0
1,17,9,7,136,0,0,91110.0
1,31,5,0,0,0,1,42356.0
1,9,5,0,0,0,1,592.0
2,11,9,45,114,0,0,125291.0
2,11,9,45,135,0,0,32680.0
1,22,9,196,527,0,0,59786.0
1,44,5,0,0,0,1,70021.0
1,44,1,0,0,0,1,49398.0
1,49,9,1203,405,0,0,3653.0
1,22,9,149,9692,0,0,29676.0
1,22,9,209,352,0,0,125418.0
1,55,2,3370,216495,0,0,37931.0
1,27,5,0,0,0,1,1936.0
1,22,9,298,4425,0,0,11599.0
1,22,9,317,6329,0,0,125218.0
1,10,5,0,0,0,1,91794.0
1,55,9,103,2822,0,0,4176.0
0,13,9,8,0,0,1,48291.0
1,44,1,0,0,0,1,123813.0
1,49,9,1576,330,0,0,24280.0
1,22,9,196,6356,0,0,12247.0
2,40,9,516,4,0,0,38270.0
1,18,9,1240,2451,0,0,61527.0
1,22,9,229,2698,0,0,41318.0
1,7,1,0,0,0,1,29738.0
1,22,1,0,0,0,0,31053.0
1,10,5,0,0,0,1,105918.0
1,22,9,262,311,0,0,46848.0
1,22,9,239,12615,0,0,123024.0
1,44,1,0,0,0,1,17276.0
0,13,9,8,0,0,1,43468.0
2,44,9,105,0,0,0,47057.0
1,22,9,260,1160,0,0,10480.0
1,22,9,313,3140,0,0,98200.0
1,18,5,0,0,0,1,41350.0
1,22,9,160,2133,0,0,38947.0
1,22,9,222,12437,0,0,27259.0
1,22,9,224,955,0,0,85390.0
1,44,5,0,0,0,1,55556.0
1,22,9,296,955,0,0,37400.0
1,49,9,1733,407,0,0,30494.0
1,22,9,331,10392,0,0,99579.0
2,11,9,44,134,0,0,106789.0
1,2,5,0,0,0,1,81793.0
2,11,9,43,127,0,0,60948.0
1,22,9,196,170,0,0,55847.0
2,11,9,45,140,0,0,96536.0
1,18,5,0,0,0,1,7918.0
1,22,5,0,0,0,1,21473.0
1,22,9,226,5083,0,0,123326.0
1,22,1,0,0,0,0,16969.0
1,22,9,234,2507,0,0,79831.0
1,22,9,220,398,0,0,50446.0
1,22,9,369,238,0,0,68134.0
1,19,9,12,0,0,0,8304.0
1,22,9,355,369,0,0,70337.0
1,49,9,1213,361,0,0,5024.0
1,22,1,0,0,0,0,97179.0
1,44,5,0,0,0,1,77530.0
1,49,9,681,329,0,0,48977.0
1,44,5,0,0,0,1,64424.0
1,22,9,227,355,0,0,47008.0
1,23,5,0,0,0,1,120929.0
2,44,9,1,0,0,1,38718.0
1,18,9,361,1198,0,0,121459.0
2,11,9,45,45,0,0,110293.0
2,11,9,44,128,0,0,108029.0
1,22,1,0,0,0,0,28525.0
1,49,9,1066,481,0,0,8199.0
1,22,9,305,915,0,0,106305.0
1,19,9,252,0,0,0,80478.0
2,11,9,43,43,0,0,28793.0
1,22,9,218,482,0,0,75245.0
1,22,9,316,367,0,0,38442.0
1,37,4,0,0,0,1,125559.0
1,55,5,0,0,0,1,27382.0
1,44,5,0,0,0,1,120207.0
1,44,5,0,0,0,1,88951.0
1,22,9,284,1088,0,0,105162.0
2,40,9,147,0,0,0,94185.0
1,26,5,0,0,0,1,65701.0
1,19,5,0,0,0,1,65088.0
1,44,1,0,0,0,1,64740.0
2,11,9,96,29,0,0,29841.0
1,22,9,159,21375,0,0,7900.0
1,19,9,12,0,0,0,7337.0
1,37,5,0,0,0,1,95513.0
1,4,5,0,0,0,1,121818.0
1,22,9,325,741,0,0,16139.0
1,40,1,0,0,0,1,6834.0
0,13,9,8,0,0,1,64747.0
1,22,9,225,1436,0,0,71484.0
1,22,9,200,4213,0,0,26269.0
1,19,9,383,0,0,0,113507.0
1,55,9,152,116202,0,0,9498.0
1,22,1,0,0,0,0,30988.0
2,40,9,147,0,0,0,73659.0
1,22,1,0,0,0,0,92266.0
1,44,5,0,0,0,1,88407.0
1,49,9,11998,1383,0,0,5560.0
1,22,9,310,1429,0,0,98816.0
1,18,5,0,0,0,1,87572.0
1,55,5,0,0,0,1,46081.0
2,11,9,42,42,0,0,117633.0
2,11,9,43,76,0,0,16402.0
0,14,9,1032,0,0,0,62051.0
0,14,9,1480,0,0,0,63053.0
1,22,9,240,379,0,0,21729.0
1,22,9,208,757,0,0,42279.0
1,22,9,314,535,0,0,87327.0
1,38,5,0,0,0,1,53121.0
0,14,9,64,0,0,0,89899.0
1,22,9,227,1298,0,0,95454.0
1,44,5,0,0,0,1,110309.0
1,22,9,296,3120,0,0,53887.0
1,44,5,0,0,0,1,38597.0
0,60,9,183,0,0,0,80940.0
0,14,9,1032,0,0,0,122756.0
1,49,9,3004,332,0,0,91369.0
1,49,9,1038,327,0,0,30183.0
1,22,9,210,8571,0,0,47055.0
1,44,1,0,0,0,1,57594.0
1,22,9,224,1265,0,0,17658.0
1,26,5,0,0,0,1,99464.0
1,55,5,0,0,0,1,85775.0
0,13,9,8,0,0,1,106151.0
2,44,9,215,0,0,0,67310.0
1,22,9,187,520,0,0,26498.0
1,22,9,328,2703,0,0,33363.0
1,44,1,0,0,0,1,81338.0
2,11,9,46,46,0,0,54466.0
1,62,5,0,0,0,1,102212.0
1,19,9,5929,0,0,0,29383.0
1,55,9,110,9445,0,0,114534.0
1,19,9,884,0,0,0,82559.0
1,22,9,284,189,0,0,70108.0
1,19,9,637,0,0,0,100236.0
1,44,5,0,0,0,1,19776.0
1,22,9,286,383,0,0,113801.0
2,40,9,1,0,0,1,60573.0
1,40,4,1,0,0,1,22519.0
1,20,5,0,0,0,1,61821.0
1,22,9,321,2563,0,0,115324.0
0,13,9,8,0,0,1,13512.0
0,13,9,8,0,0,1,107689.0
1,44,5,0,0,0,1,28775.0
1,21,5,0,0,0,1,75753.0
1,25,5,0,0,0,1,120849.0
1,55,6,91,2832,0,0,50309.0
1,15,5,0,0,0,1,62029.0
1,6,1,0,0,0,1,77150.0
1,50,5,0,0,0,1,59367.0
2,44,9,28,0,0,1,6040.0
