protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,54,9,587,18961,0,0,12342.0
1,54,9,104,2142,0,0,90407.0
2,11,9,128,42,0,0,35772.0
0,14,9,520,0,0,0,16012.0
1,38,5,0,0,0,1,23210.0
0,14,9,1032,0,0,0,60943.0
1,24,1,0,0,0,0,24489.0
1,22,9,236,2393,0,0,74254.0
1,19,9,884,0,0,0,104009.0
1,58,5,0,0,0,1,101967.0
1,22,9,224,313,0,0,121342.0
1,22,9,303,1380,0,0,103986.0
2,44,9,105,145,0,0,23626.0
1,22,9,265,10724,0,0,65505.0
1,22,9,165,6279,0,0,46177.0
1,22,9,310,3222,0,0,78906.0
1,22,9,218,3200,0,0,87447.0
1,44,4,1,0,0,1,53928.0
1,17,5,0,0,0,1,25338.0
1,22,9,54540,8314,0,0,40942.0
1,22,9,225,18278,0,0,20141.0
1,38,5,0,0,0,1,120386.0
1,44,5,0,0,0,1,118751.0
2,11,9,46,46,0,0,56704.0
1,22,9,225,2895,0,0,48576.0
1,60,5,0,0,0,1,122783.0
2,44,9,1,0,0,1,6289.0
1,44,5,0,0,0,1,88803.0
1,22,9,259,1025,0,0,112503.0
1,22,9,322,656,0,0,12557.0
1,44,5,0,0,0,1,120615.0
1,44,1,0,0,0,1,28209.0
1,23,5,0,0,0,1,88167.0
1,61,5,0,0,0,1,19162.0
1,19,5,0,0,0,1,27417.0
1,48,6,121,281,0,0,40136.0
1,54,5,0,0,0,1,123032.0
1,40,5,0,0,0,1,114934.0
1,17,9,8,142,0,0,104803.0
1,40,4,1,0,0,1,76315.0
0,14,9,520,0,0,0,108656.0
1,44,1,0,0,0,1,93267.0
1,44,1,0,0,0,1,1394.0
1,22,9,288,3451,0,0,100949.0
1,44,5,0,0,0,1,33229.0
1,44,5,0,0,0,1,32140.0
1,22,9,222,21953,0,0,10737.0
1,29,5,0,0,0,1,7684.0
1,3,5,0,0,0,1,84153.0
1,21,5,0,0,0,1,57932.0
1,37,5,0,0,0,1,1320.0
1,44,5,0,0,0,1,25527.0
1,22,9,228,4781,0,0,22839.0
1,22,9,321,640,0,0,106100.0
1,42,9,35,130,0,0,23904.0
1,44,5,0,0,0,1,40440.0
1,22,9,330,273,0,0,112262.0
1,53,5,0,0,0,1,99956.0
1,22,9,196,5548,0,0,7681.0
1,22,9,171,7280,0,0,11183.0
0,57,9,78,0,0,0,116051.0
1,44,4,0,0,0,1,9850.0
1,22,9,265,1125,0,0,113473.0
1,22,9,221,3730,0,0,103619.0
2,44,9,28,0,0,1,17988.0
1,21,1,0,0,0,0,75039.0
1,58,5,0,0,0,1,106859.0
1,4,5,0,0,0,1,75087.0
1,61,1,0,0,0,1,81859.0
1,55,5,0,0,0,1,19863.0
1,22,9,142,8947,0,0,51290.0
1,22,9,222,7355,0,0,95579.0
1,7,5,0,0,0,1,30755.0
1,23,5,0,0,0,1,46073.0
1,25,5,0,0,0,1,20981.0
1,44,1,0,0,0,1,13607.0
1,44,5,0,0,0,1,82479.0
1,26,5,0,0,0,1,122263.0
1,19,9,4892,0,0,0,41862.0
1,19,5,0,0,0,1,91603.0
1,22,9,295,1310,0,0,34885.0
1,59,5,0,0,0,1,80652.0
1,54,9,1559,2855,0,0,8675.0
2,11,9,45,129,0,0,54005.0
2,11,9,43,129,0,0,35343.0
1,44,4,0,0,0,1,70266.0
2,11,9,43,128,0,0,108289.0
1,15,5,0,0,0,1,45529.0
1,53,5,0,0,0,1,120307.0
1,18,2,0,0,0,1,78013.0
1,22,9,217,1511,0,0,17890.0
0,14,9,30,0,0,0,97535.0
1,22,9,222,1274,0,0,51345.0
