protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,49,4,1,0,0,1,591.0
1,51,5,0,0,0,1,87060.0
1,47,5,0,0,0,1,87662.0
1,23,9,286,788,0,0,28641.0
1,32,5,0,0,0,1,84559.0
2,11,9,42,42,0,0,81257.0
1,17,2,0,0,0,1,111296.0
2,47,9,105,146,0,0,73015.0
1,23,1,0,0,0,1,76388.0
1,39,5,0,0,0,1,68912.0
0,14,9,1480,0,0,1,61746.0
1,47,5,0,0,0,1,25094.0
2,11,9,45,128,0,0,111031.0
1,47,5,0,0,0,1,121186.0
1,52,9,981,410,0,0,5593.0
1,47,1,0,0,0,1,54629.0
1,47,5,0,0,0,1,39298.0
1,23,9,209,809,0,0,16049.0
1,63,5,0,0,0,1,69850.0
1,19,5,0,0,0,1,44691.0
2,47,9,1,0,0,1,103075.0
1,23,9,297,784,0,0,23083.0
1,42,5,0,0,0,1,29874.0
1,23,9,305,809,0,0,88052.0
0,13,9,8,0,0,1,41848.0
1,23,5,0,0,0,1,71139.0
1,47,5,0,0,0,1,62740.0
1,12,2,0,0,0,1,70531.0
1,19,9,1699,0,0,0,30033.0
1,47,1,0,0,0,1,68677.0
1,19,9,252,0,0,0,21329.0
1,23,9,240,4945,0,0,82186.0
1,19,9,59,0,0,0,93649.0
1,52,9,1885,330,0,0,122686.0
1,10,5,0,0,0,1,53500.0
1,23,9,282,2573,0,0,30263.0
1,52,9,3248,328,0,0,2531.0
0,14,9,520,0,0,1,49371.0
1,19,9,175337,0,0,0,14717.0
1,47,5,0,0,0,1,61738.0
1,63,5,0,0,0,1,14731.0
2,11,9,44,74,0,0,116383.0
1,23,9,225,13038,0,0,78395.0
1,47,5,0,0,0,1,78830.0
1,19,9,1153,0,0,0,1866.0
2,47,9,105,147,0,0,20618.0
1,23,9,204,1337,0,0,98894.0
1,52,9,3275,332,0,0,47542.0
1,47,5,0,0,0,1,75508.0
1,47,5,0,0,0,1,63047.0
1,23,9,232,5166,0,0,120385.0
2,11,9,44,76,0,0,28753.0
1,19,9,854,0,0,0,10728.0
0,14,9,1032,0,0,1,40631.0
1,47,1,0,0,0,1,14927.0
1,47,1,0,0,0,1,109177.0
1,19,9,2194619,0,0,0,46430.0
1,23,9,233,2800,0,0,107213.0
1,17,5,0,0,0,1,66992.0
2,11,9,44,44,0,0,118173.0
1,23,9,260,7333,0,0,99738.0
1,52,9,2850,368,0,0,26217.0
1,23,9,329,1284,0,0,88020.0
1,15,5,0,0,0,1,75161.0
1,62,5,0,0,0,1,29529.0
1,23,9,318,1378,0,0,36718.0
0,14,9,8,0,0,1,12439.0
1,18,9,1232,2451,0,1,103302.0
1,23,9,280,3615,0,0,53773.0
2,47,9,105,145,0,0,62906.0
0,61,9,78,0,0,0,98184.0
1,23,9,173,1374,0,0,42601.0
1,47,5,0,0,0,1,89366.0
1,47,4,0,0,0,1,94368.0
1,25,5,0,0,0,1,41778.0
1,23,1,0,0,0,1,85841.0
1,23,9,209,2113,0,0,121913.0
1,23,9,325,1124,0,0,75299.0
1,58,5,0,0,0,1,87740.0
1,47,5,0,0,0,1,78695.0
1,27,5,0,0,0,1,105555.0
2,47,9,105,0,0,0,78252.0
1,47,5,0,0,0,1,74025.0
1,23,9,304,3514,0,0,105974.0
1,16,5,0,0,0,1,30399.0
1,23,9,286,20424,0,0,23050.0
1,52,9,1372,374,0,0,96375.0
2,47,9,1,0,0,1,91918.0
1,23,9,231,3817,0,0,43015.0
1,47,5,0,0,0,1,2227.0
1,27,1,0,0,0,1,109066.0
1,23,9,210,2593,0,0,55309.0
1,47,5,0,0,0,1,30142.0
1,47,1,0,0,0,1,58337.0
1,47,5,0,0,0,1,106528.0
1,23,9,295,1263,0,0,106181.0
1,47,9,6,0,0,1,48880.0
1,23,9,366,2862,0,0,1473.0
1,19,9,4892,0,0,0,111823.0
1,18,5,0,0,0,0,100186.0
