service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.5,0.1,0.0,255.0,66.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,29788.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,2.0,0.05,1.0,1.0,0.0,0.0,1.0,1.0,19284.0
49.0,9.0,911.0,338.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,61.0,107.0,0.54,0.08,0.03,0.0,0.0,0.0,0.0,65575.0
22.0,9.0,285.0,1334.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.06,169.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,104794.0
22.0,9.0,199.0,463.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.67,36.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,98922.0
22.0,9.0,243.0,749.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93467.0
58.0,9.0,78.0,0.0,0.0,0.0,14.0,0.0,0.0,0.21,0.14,0.0,255.0,6.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,74319.0
19.0,9.0,3468.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.1,255.0,101.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,76680.0
19.0,9.0,5891.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,105.0,0.41,0.03,0.0,0.0,0.0,0.0,0.0,89803.0
22.0,9.0,367.0,565.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,55.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,103447.0
22.0,9.0,234.0,254.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,8.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,97941.0
11.0,9.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,166.0,19.0,0.11,0.04,0.0,0.0,0.0,0.0,0.0,55871.0
45.0,9.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.5,0.25,0.0,255.0,47.0,0.18,0.31,0.0,0.0,0.0,0.0,1.0,110369.0
22.0,9.0,257.0,771.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.57,18.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,82603.0
45.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.02,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,72097.0
22.0,9.0,314.0,274.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47231.0
45.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.05,1.0,0.0,1.0,53856.0
19.0,9.0,374.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,126.0,0.49,0.02,0.0,0.0,0.0,0.0,0.0,113999.0
22.0,9.0,316.0,293.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.15,251.0,255.0,1.0,0.0,0.01,0.0,0.0,0.13,0.0,48599.0
22.0,9.0,285.0,2168.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,240.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,30300.0
22.0,9.0,325.0,835.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,0.1,121.0,219.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,77712.0
22.0,9.0,296.0,682.0,0.0,1.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92387.0
14.0,9.0,1032.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,3.0,0.01,0.02,0.0,0.0,0.0,0.0,1.0,69642.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,71896.0
14.0,9.0,1480.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,94.0,10.0,0.11,0.04,0.0,0.0,0.0,0.0,1.0,43966.0
