protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
0,14,9,8,0,0,1,109724.0
2,12,9,43,75,0,0,106694.0
2,46,9,105,145,0,0,117.0
1,53,5,0,0,0,1,72762.0
1,24,9,189,270,0,0,74324.0
1,37,5,0,0,0,1,118283.0
1,18,5,0,0,0,1,93352.0
1,2,1,0,0,0,1,87204.0
1,46,5,0,0,0,1,54878.0
2,12,9,44,71,0,0,116944.0
1,24,9,167,3370,0,0,10413.0
1,46,5,0,0,0,1,27180.0
1,4,5,0,0,0,1,39201.0
2,12,9,45,77,0,0,122967.0
1,24,1,0,0,0,0,114195.0
1,63,5,0,0,0,1,28559.0
1,36,5,0,0,0,1,209.0
2,12,9,36,0,0,0,87544.0
1,24,9,248,17905,0,0,118459.0
1,24,9,369,771,0,0,124323.0
1,46,5,0,0,0,1,116439.0
1,24,1,0,0,0,0,103258.0
1,24,9,233,4323,0,0,108616.0
1,57,9,708,1905934,0,0,104664.0
1,24,8,201,525,0,0,79574.0
1,51,9,961,327,0,0,87990.0
1,46,5,0,0,0,1,18201.0
1,46,5,0,0,0,1,55417.0
1,24,9,312,1227,0,0,72690.0
1,24,9,250,5966,0,0,10048.0
2,12,9,36,0,0,0,66398.0
0,15,9,8,0,0,1,120163.0
1,24,9,223,408,0,0,111668.0
0,14,9,8,0,0,1,90055.0
1,24,9,208,511,0,0,52120.0
1,24,5,0,0,0,1,90903.0
1,39,1,0,0,0,1,78055.0
1,51,9,766,327,0,0,88262.0
1,16,1,0,0,0,1,86031.0
1,20,9,3690,0,0,0,75512.0
1,24,5,0,0,0,1,119002.0
1,24,1,0,0,0,0,102536.0
1,24,9,225,15033,0,0,57873.0
1,24,9,231,18499,0,0,88360.0
1,24,9,233,22780,0,0,89438.0
1,19,9,1480,4152,0,0,37423.0
1,24,9,209,1972,0,0,114786.0
1,46,5,0,0,0,1,86018.0
1,51,9,811,332,0,0,94982.0
1,56,5,0,0,0,1,54095.0
1,24,9,337,3225,0,0,79780.0
2,46,9,1,0,0,1,44331.0
