service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
23,9,300,3486,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,63797.0
63,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,40605.0
32,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,40620.0
12,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71660.0
26,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,35737.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,30700.0
12,9,42,71,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,29845.0
57,5,0,0,0,1.0,1.0,0.22,0.06,0.0,1.0,1.0,1,12457.0
12,9,44,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115056.0
23,9,283,2860,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,123028.0
12,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109116.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,34004.0
41,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32789.0
23,9,240,397,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24487.0
20,9,0,5636,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,69942.0
27,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,125971.0
23,9,232,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3811.0
51,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,98246.0
23,9,223,11052,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36614.0
59,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,119338.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5036.0
23,9,205,728,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64505.0
62,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,1427.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,112401.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.92,1.0,1,106949.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,79094.0
23,9,230,1422,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,102305.0
23,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105033.0
23,9,306,607,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84642.0
51,9,1004,481,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,81268.0
20,9,1766,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,81919.0
51,5,0,0,0,1.0,1.0,1.0,0.0,0.01,0.98,0.27,1,66215.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,84582.0
23,9,312,170,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80476.0
12,9,45,130,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,34503.0
46,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,81421.0
23,9,326,1820,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5680.0
12,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20772.0
20,5,0,0,0,1.0,1.0,0.22,0.07,0.0,1.0,1.0,1,32731.0
62,5,0,0,0,1.0,1.0,0.26,0.11,0.0,1.0,1.0,1,6663.0
12,9,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21891.0
33,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,104184.0
46,9,1,0,0,0.0,0.0,0.36,0.12,0.0,0.0,0.0,1,31636.0
20,9,334,0,1,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,66729.0
15,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7778.0
23,9,480,5485,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50087.0
23,9,235,480,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106465.0
20,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,61235.0
23,9,220,308,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,113435.0
41,9,147,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,58085.0
23,9,226,1041,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,76552.0
51,9,835,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,122316.0
23,9,204,283,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76394.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81418.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,21476.0
12,9,34,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,124322.0
23,9,243,1020,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92448.0
23,9,370,302,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62339.0
19,9,1064,3081,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,46239.0
20,9,749,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,69141.0
38,1,0,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1,71990.0
46,9,1,0,0,0.0,0.0,0.14,0.09,0.0,0.16,0.0,1,120287.0
2,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,54020.0
20,9,768,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37501.0
62,2,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,12049.0
23,9,255,1419,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,101624.0
46,5,0,0,0,1.0,1.0,0.02,0.1,0.0,1.0,1.0,1,64788.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,52808.0
12,9,43,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20751.0
23,9,200,462,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112466.0
33,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,9622.0
51,9,843,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25984.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28940.0
18,6,7,0,0,1.0,1.0,1.0,0.0,0.22,0.06,0.33,0,66793.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,64774.0
23,9,158,2106,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60499.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,26854.0
41,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.09,0.0,1,122493.0
23,9,308,951,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100980.0
12,9,44,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90987.0
23,9,328,418,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15988.0
20,5,0,0,0,0.96,1.0,0.16,0.12,0.0,1.0,1.0,1,55802.0
57,5,0,0,0,1.0,1.0,0.52,0.08,0.0,1.0,1.0,1,90056.0
23,9,287,303,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47373.0
20,9,259,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82025.0
56,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,50688.0
12,9,46,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17877.0
12,9,45,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74910.0
18,9,9,268,0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,97988.0
23,9,199,301,1,0.03,0.03,1.0,0.0,0.0,0.0,0.0,0,92282.0
23,9,334,342,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,93732.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,78092.0
20,9,383,0,1,0.0,0.0,0.67,0.67,0.02,0.0,0.0,0,3463.0
6,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,19983.0
16,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,41992.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74829.0
23,9,297,324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21063.0
23,9,268,255,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,38706.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,122223.0
12,9,43,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38860.0
46,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,89771.0
46,9,1,0,0,0.0,0.0,0.25,0.12,0.0,0.0,0.0,1,4678.0
6,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,55939.0
65,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,35338.0
23,9,363,4815,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119769.0
23,9,307,1075,1,0.0,0.0,0.88,0.25,0.0,0.0,0.0,0,47986.0
59,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,60743.0
51,9,1912,282,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,62612.0
23,9,246,10597,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6564.0
28,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,20888.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,87606.0
50,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,66593.0
