protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,9,194,11593,0,0,102037.0
1,22,9,314,279,0,0,34316.0
2,11,9,33,88,0,0,84155.0
1,1,9,203896,28224,0,0,24941.0
1,50,9,1420,329,0,0,111008.0
2,11,9,34,34,0,0,32881.0
1,22,5,0,0,0,1,54277.0
1,19,9,11,0,0,0,21026.0
1,36,5,0,0,0,1,45788.0
1,22,9,143,376,0,0,114013.0
1,56,5,0,0,0,1,88251.0
1,45,5,0,0,0,1,54664.0
1,18,9,871,2579,0,0,43961.0
1,50,5,0,0,0,1,105339.0
1,28,5,0,0,0,1,19056.0
2,11,9,45,79,0,0,116713.0
1,22,9,219,2122,0,0,105173.0
1,22,9,203,826,0,0,45085.0
1,15,5,0,0,0,1,110488.0
1,63,5,0,0,0,1,33201.0
1,22,9,211,7628,0,0,34688.0
1,45,1,0,0,0,1,122641.0
1,22,9,242,2551,0,0,54808.0
1,19,9,10044,0,0,0,106736.0
1,50,9,1616,501,0,0,8363.0
0,13,9,8,0,0,1,15992.0
1,50,5,0,0,0,1,52661.0
0,13,9,8,0,0,1,27547.0
1,22,9,344,1416,0,0,61335.0
1,50,9,11941,1383,0,0,27794.0
1,40,1,0,0,0,1,72432.0
1,22,9,228,1380,0,0,52196.0
2,11,9,44,126,0,0,42076.0
1,22,9,280,430,0,0,71505.0
2,45,9,105,147,0,0,53453.0
1,22,9,258,8729,0,0,39806.0
1,45,5,0,0,0,1,10908.0
1,29,5,0,0,0,1,15293.0
1,22,6,219,1460,0,0,85585.0
1,22,9,178,368,0,0,6903.0
1,22,9,205,10044,0,0,2071.0
1,29,1,0,0,0,1,71243.0
2,45,9,1,0,0,1,110330.0
1,16,5,0,0,0,1,117551.0
1,45,1,0,0,0,1,39347.0
1,18,9,1194,2449,0,0,64232.0
1,22,9,286,1651,0,0,34841.0
1,22,9,256,3383,0,0,9664.0
1,62,5,0,0,0,1,88248.0
2,45,9,105,0,0,0,28390.0
1,52,1,0,0,0,1,31688.0
1,22,9,215,12138,0,0,52140.0
1,61,5,0,0,0,1,39569.0
1,22,9,350,280,0,0,35204.0
1,18,9,227,768,0,0,43846.0
1,45,4,0,0,0,1,66412.0
1,50,9,1131,330,0,0,9201.0
1,22,9,295,946,0,0,27058.0
1,45,5,0,0,0,1,82674.0
1,26,5,0,0,0,1,23795.0
1,22,9,229,6341,0,0,17253.0
1,40,1,0,0,0,1,47650.0
1,50,9,883,328,0,0,65403.0
1,22,9,234,13713,0,0,52163.0
1,23,5,0,0,0,1,112603.0
1,45,5,0,0,0,1,1135.0
2,11,9,44,74,0,0,35827.0
1,45,5,0,0,0,1,90552.0
1,40,1,0,0,0,1,58543.0
1,7,5,0,0,0,1,41239.0
1,56,5,0,0,0,1,68207.0
1,45,4,0,0,0,1,108694.0
1,19,9,567,0,0,0,122938.0
1,22,9,223,1425,0,0,21295.0
1,25,5,0,0,0,1,33658.0
1,19,9,35195,0,0,0,116637.0
1,19,9,748,0,0,0,1068.0
0,14,9,520,0,0,1,80517.0
0,60,9,70,0,0,0,39550.0
1,22,9,297,4673,0,0,44081.0
1,22,9,306,406,0,0,2944.0
1,23,5,0,0,0,1,103682.0
0,13,9,8,0,0,1,89415.0
1,50,9,2361,547,0,0,59445.0
1,56,4,518,16116,0,0,78346.0
1,40,1,0,0,0,1,94091.0
1,22,9,214,15546,0,0,43985.0
1,22,9,229,1380,0,0,15335.0
1,22,9,321,14962,0,0,11841.0
1,22,9,308,304,0,0,100831.0
1,22,9,258,310,0,0,13371.0
1,22,9,307,1075,0,0,71769.0
1,22,9,270,7033,0,0,122823.0
1,22,9,301,1380,0,0,1528.0
1,45,5,0,0,0,1,32436.0
0,14,9,1032,0,0,1,45863.0
1,22,9,211,478,0,0,112462.0
1,45,1,0,0,0,1,125646.0
1,45,5,0,0,0,1,90037.0
1,16,5,0,0,0,1,26225.0
2,45,9,105,147,0,0,100316.0
0,13,9,8,0,0,1,51924.0
1,56,2,126,179,0,0,104685.0
1,45,5,0,0,0,1,45213.0
2,11,9,44,98,0,0,113669.0
1,22,9,297,19311,0,0,42429.0
2,45,9,1,0,0,1,67860.0
1,22,9,201,338,0,0,47372.0
1,35,5,0,0,0,1,60185.0
0,14,9,1032,0,0,1,104860.0
1,22,9,251,1700,0,0,52429.0
1,19,9,501760,0,0,0,120656.0
1,45,5,0,0,0,1,31407.0
1,10,5,0,0,0,1,59853.0
2,11,9,44,69,0,0,4672.0
1,30,5,0,0,0,1,120153.0
1,22,9,209,770,0,0,108164.0
2,40,9,146,105,0,0,13681.0
1,21,1,0,0,0,1,30585.0
0,59,9,36,0,0,0,17804.0
1,45,5,0,0,0,1,91890.0
1,22,7,214,288711,0,0,32297.0
2,45,9,28,0,0,1,14301.0
1,25,5,0,0,0,1,35737.0
1,31,5,0,0,0,1,68761.0
