protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,27,4,0,0,0,1,62769.0
1,22,8,166,928,0,0,116786.0
1,25,0,0,0,0,0,27943.0
1,19,8,12286,0,0,0,117193.0
1,22,8,171,10188,0,0,112484.0
1,28,4,0,0,0,1,101583.0
1,44,4,0,0,0,1,24726.0
1,44,4,0,0,0,1,87365.0
0,14,8,1032,0,0,1,37717.0
1,19,8,63,0,0,0,69250.0
1,3,8,10,39,0,0,69931.0
1,25,0,0,0,0,0,96001.0
0,14,8,1032,0,0,1,11441.0
1,22,8,308,299,0,0,9611.0
1,62,4,0,0,0,1,49304.0
1,15,4,0,0,0,1,14071.0
1,22,8,209,2640,0,0,98394.0
1,22,8,255,477,0,0,118730.0
1,19,8,1363,0,0,0,84747.0
1,62,4,0,0,0,1,31853.0
0,59,8,78,0,0,0,89946.0
1,44,4,0,0,0,1,47349.0
1,44,4,0,0,0,1,35442.0
1,22,8,248,18992,0,0,66415.0
2,11,8,90,33,0,0,75180.0
1,49,8,693,327,0,0,125088.0
1,8,4,0,0,0,1,108470.0
2,40,8,147,105,0,0,86039.0
1,49,8,2334,371,0,0,124138.0
1,19,8,501760,0,0,0,29585.0
1,22,0,0,0,0,1,4760.0
1,40,0,0,0,0,1,79982.0
1,5,4,0,0,0,1,117356.0
2,44,8,1,0,0,1,87613.0
1,19,4,0,0,0,1,48584.0
1,44,0,0,0,0,1,69607.0
1,44,4,0,0,0,1,72464.0
0,13,8,30,0,0,0,98741.0
1,20,4,0,0,0,1,77687.0
1,44,4,0,0,0,1,34181.0
1,22,8,199,354,0,0,15369.0
1,5,4,0,0,0,1,50208.0
1,22,8,227,1492,0,0,16752.0
0,14,8,30,0,0,0,90730.0
1,3,4,0,0,0,1,113058.0
2,44,8,207,0,0,1,26859.0
1,34,4,0,0,0,1,56317.0
1,44,4,0,0,0,1,38359.0
1,44,4,0,0,0,1,21167.0
2,40,8,1,0,0,1,54143.0
1,22,8,216,3396,0,0,19294.0
1,19,4,0,0,0,1,14518.0
1,22,8,325,278,0,0,83257.0
1,17,4,0,0,0,1,11488.0
1,19,8,2436,0,0,0,90101.0
1,22,8,249,1029,0,0,88079.0
1,23,4,0,0,0,1,86822.0
1,44,4,0,0,0,1,63504.0
0,59,8,78,0,0,0,87896.0
2,11,8,42,120,0,0,36176.0
1,44,4,0,0,0,1,87496.0
1,63,4,0,0,0,1,50885.0
1,52,1,0,0,0,1,30975.0
1,55,5,500,50141,0,0,106279.0
1,22,8,220,434,0,0,4971.0
1,55,8,221,5185,0,0,70782.0
1,4,0,0,0,0,1,26751.0
0,14,8,520,0,0,1,50878.0
1,49,8,10864,398,0,0,121100.0
1,22,8,323,2483,0,0,116129.0
0,14,8,1032,0,0,1,100618.0
1,22,4,0,0,0,1,74162.0
1,22,8,244,913,0,0,86332.0
1,44,4,0,0,0,1,4171.0
1,22,8,173,744605,0,0,86262.0
1,44,4,0,0,0,1,116823.0
1,4,4,0,0,0,1,22611.0
1,4,4,0,0,0,1,45031.0
1,22,8,297,9287,0,0,23128.0
0,13,8,18,0,0,1,61068.0
2,44,8,28,0,0,1,91715.0
1,22,8,256,9428,0,0,38137.0
1,44,4,0,0,0,1,63271.0
1,8,4,0,0,0,1,14049.0
2,11,8,42,42,0,0,8236.0
1,22,8,223,2137,0,0,3939.0
2,44,8,28,0,0,1,123650.0
1,40,0,0,0,0,1,10628.0
2,11,8,29,89,0,0,39573.0
1,22,0,0,0,0,1,33204.0
2,44,8,105,147,0,0,63436.0
1,44,4,0,0,0,1,94460.0
1,49,8,876,332,0,0,3806.0
1,22,8,283,1346,0,0,12640.0
2,11,8,30,0,0,0,1256.0
1,17,8,8,147,0,0,95150.0
1,61,4,0,0,0,1,44226.0
0,14,8,1480,0,0,1,117093.0
1,44,4,0,0,0,1,103124.0
1,22,8,213,17173,0,0,54389.0
1,22,8,213,1043,0,0,89310.0
2,44,8,28,0,0,1,25158.0
1,22,8,256,2066,0,0,42787.0
1,22,4,0,0,0,1,34042.0
1,22,8,259,1269,0,0,88917.0
1,22,8,203,277,0,0,14960.0
2,11,8,98,39,0,0,65102.0
2,11,8,46,46,0,0,92528.0
1,28,4,0,0,0,1,21434.0
1,22,8,216,1105,0,0,122865.0
1,22,8,202,501,0,0,116795.0
1,22,8,161,53151,0,0,17406.0
1,22,0,0,0,0,1,32395.0
1,8,4,0,0,0,1,121346.0
1,22,8,309,2431,0,0,20126.0
1,44,0,0,0,0,1,96943.0
1,22,8,197,4023,0,0,62465.0
1,49,8,0,89,0,1,4547.0
1,22,8,214,307,0,0,113905.0
2,11,8,44,75,0,0,70636.0
0,13,8,8,0,0,1,61454.0
1,17,8,5,439,0,0,29871.0
1,22,8,153,19525,0,0,82006.0
1,18,8,1067,3081,0,0,97135.0
1,22,8,244,1451,0,0,15623.0
1,44,0,0,0,0,1,104457.0
1,22,8,219,7441,0,0,122066.0
1,18,8,1472,4152,0,0,101976.0
1,44,4,0,0,0,1,56870.0
1,22,0,0,0,0,1,120003.0
1,22,8,238,10378,0,0,67425.0
2,11,8,44,69,0,0,59091.0
1,22,8,302,1951,0,0,104414.0
1,23,4,0,0,0,1,104689.0
1,22,0,0,0,0,1,57519.0
1,35,4,0,0,0,1,70503.0
2,11,8,44,136,0,0,32115.0
1,49,8,1761,327,0,0,71110.0
2,11,8,46,46,0,0,84472.0
1,22,8,353,1357,0,0,87359.0
1,6,4,0,0,0,1,78088.0
1,17,8,7,0,0,0,99596.0
0,13,8,8,0,0,1,73671.0
1,22,8,310,3222,0,0,4033.0
1,22,8,208,1248,0,0,16694.0
1,22,8,232,1806,0,0,86384.0
1,44,3,1,0,0,1,92958.0
1,22,8,290,482,0,0,78679.0
1,44,4,0,0,0,1,95346.0
1,22,8,341,8867,0,0,20031.0
1,22,8,344,696,0,0,41585.0
1,22,8,319,1718,0,0,75387.0
1,19,8,0,0,0,1,82988.0
1,53,3,0,0,0,1,36449.0
1,15,0,0,0,0,1,55851.0
0,13,8,18,0,0,1,55687.0
1,24,4,0,0,0,1,108538.0
1,22,8,198,2175,0,0,61540.0
1,40,0,0,0,0,1,24278.0
1,22,8,208,11617,0,0,108507.0
1,44,4,0,0,0,1,10035.0
1,49,8,1272,330,0,0,66692.0
2,11,8,42,42,0,0,91306.0
1,44,4,0,0,0,1,43334.0
1,62,4,0,0,0,1,46092.0
1,22,8,189,277,0,0,4481.0
1,28,4,0,0,0,1,29025.0
0,13,8,18,0,0,1,13616.0
2,44,8,1,0,0,1,63544.0
1,2,4,0,0,0,1,92624.0
1,22,8,351,760,0,0,57457.0
1,44,4,0,0,0,1,6167.0
1,44,0,0,0,0,1,70435.0
1,49,8,722,334,0,0,90424.0
1,44,4,0,0,0,1,66434.0
1,22,0,0,0,0,1,31370.0
1,22,8,327,1565,0,0,107115.0
1,44,4,0,0,0,1,35691.0
1,44,4,0,0,0,1,67401.0
1,16,1,0,0,0,1,118930.0
2,11,8,130,44,0,0,98195.0
1,28,0,0,0,0,1,23312.0
1,22,8,213,7609,0,0,18767.0
1,22,8,346,258,0,0,64716.0
1,49,8,878,332,0,0,21348.0
1,27,4,0,0,0,1,101384.0
1,63,4,0,0,0,1,76587.0
1,26,4,0,0,0,1,10172.0
1,8,4,0,0,0,1,8490.0
1,44,3,1,0,0,1,103425.0
1,22,8,222,617,0,0,100414.0
1,22,8,184,321,0,0,51104.0
1,22,0,0,0,0,1,95055.0
1,44,4,0,0,0,1,9348.0
1,22,0,0,0,0,1,120979.0
1,22,8,250,8435,0,0,99570.0
1,18,8,1524,4152,0,0,113677.0
1,22,8,230,275,0,0,37339.0
1,21,4,0,0,0,1,80207.0
2,11,8,46,77,0,0,40731.0
2,11,8,42,34,0,0,14529.0
1,44,4,0,0,0,1,35388.0
1,17,8,9,268,0,0,97988.0
1,63,0,0,0,0,1,123702.0
1,44,0,0,0,0,1,121426.0
2,44,8,105,0,0,0,106192.0
2,40,8,147,105,0,0,19310.0
0,13,8,8,0,0,1,18362.0
1,22,8,235,6638,0,0,121570.0
1,22,0,0,0,0,1,59926.0
1,44,3,0,0,0,1,44280.0
1,19,8,12,0,0,0,31438.0
0,14,8,30,0,0,0,88970.0
1,44,4,0,0,0,1,99409.0
1,44,4,0,0,0,1,60509.0
1,44,0,0,0,0,1,95926.0
2,40,8,146,105,0,0,122766.0
1,44,4,0,0,0,1,108757.0
1,19,8,71,0,0,0,89089.0
1,44,4,0,0,0,1,59236.0
1,54,4,0,0,0,1,66064.0
1,19,8,1830,0,0,0,116507.0
1,44,4,0,0,0,1,29003.0
1,60,4,0,0,0,1,82095.0
1,22,4,0,0,0,1,43689.0
1,22,8,294,1043,0,0,46727.0
0,13,8,8,0,0,1,33699.0
1,55,1,0,0,0,1,80460.0
0,13,8,8,0,0,1,116695.0
1,22,8,314,522,0,0,115995.0
1,22,8,329,17086,0,0,44114.0
2,40,8,516,4,0,0,75970.0
2,11,8,46,83,0,0,69811.0
1,22,0,0,0,0,1,78683.0
1,22,0,0,0,0,1,40271.0
1,50,0,0,0,0,1,76383.0
1,0,3,1573,5844,0,0,57664.0
1,22,8,309,1158,0,0,51323.0
1,22,8,205,676,0,0,110734.0
1,22,8,226,1188,0,0,108567.0
1,19,8,383,0,0,0,27171.0
1,44,4,0,0,0,1,61747.0
0,13,8,8,0,0,1,37779.0
2,11,8,45,131,0,0,42986.0
1,22,8,240,2698,0,0,18967.0
1,28,4,0,0,0,1,6045.0
1,49,8,2036,328,0,0,98368.0
2,11,8,44,125,0,0,49419.0
1,22,8,218,2546,0,0,65605.0
1,44,0,0,0,0,1,58355.0
1,22,8,164,5450,0,0,42609.0
1,34,4,0,0,0,1,15.0
1,22,0,0,0,0,1,17665.0
1,44,4,0,0,0,1,82888.0
1,49,8,2128,436,0,0,90019.0
2,40,8,147,0,0,0,63701.0
1,22,8,213,10431,0,0,7424.0
1,18,8,1194,2447,0,0,62932.0
1,22,8,306,3650,0,0,79625.0
1,22,8,210,442,0,0,84629.0
1,40,0,0,0,0,1,66071.0
1,44,0,0,0,0,1,35335.0
1,44,4,0,0,0,1,110947.0
1,3,4,0,0,0,1,51638.0
2,11,8,46,46,0,0,28116.0
1,22,8,308,3222,0,0,118608.0
1,22,8,303,2991,0,0,22660.0
1,22,8,184,1619,0,0,7506.0
1,18,4,0,0,0,1,5906.0
1,44,4,0,0,0,1,119303.0
1,22,8,228,1512,0,0,62897.0
1,22,8,231,346,0,0,54444.0
1,2,0,0,0,0,1,94516.0
1,46,4,0,0,0,1,38976.0
2,40,8,147,0,0,0,9484.0
0,13,8,30,0,0,0,51580.0
1,19,8,192,0,0,0,29574.0
1,22,0,0,0,0,1,67517.0
1,22,8,194,316,0,0,81127.0
1,18,8,1250,2451,0,0,22827.0
1,22,8,250,1471,0,0,73787.0
1,2,0,0,0,0,1,10444.0
1,2,4,0,0,0,1,28381.0
0,13,8,8,0,0,1,70581.0
2,11,8,34,0,0,0,23577.0
1,22,8,238,3227,0,0,45621.0
1,22,8,246,618,0,0,49964.0
1,22,8,311,1262,0,0,66227.0
1,63,4,0,0,0,1,89491.0
1,19,8,13239,0,0,0,594.0
0,14,8,1032,0,0,1,3141.0
1,19,8,7012,0,0,0,82447.0
0,14,8,1032,0,0,1,89474.0
0,13,8,8,0,0,1,118920.0
2,11,8,46,76,0,0,39453.0
1,44,0,0,0,0,1,15403.0
2,11,8,43,114,0,0,51213.0
1,44,4,0,0,0,1,5920.0
2,11,8,42,42,0,0,37363.0
1,22,8,294,5875,0,0,65560.0
1,22,8,232,13603,0,0,58894.0
