service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22.0,9.0,258.0,9720.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,16264.0
22.0,9.0,159.0,27305.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92245.0
22.0,6.0,173.0,21900.0,1.0,1.0,1.0,1.0,0.0,0.07,1.0,0.0,0.0,37663.0
22.0,9.0,196.0,5790.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,32941.0
22.0,5.0,0.0,0.0,0.0,0.5,0.08,1.0,0.0,0.01,0.06,0.0,0.0,122745.0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,104176.0
22.0,9.0,235.0,4097.0,1.0,0.5,0.5,1.0,0.0,0.0,0.01,0.01,0.0,4428.0
22.0,9.0,205.0,4729.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,71869.0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,78126.0
22.0,9.0,212.0,4556.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17931.0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,123769.0
22.0,9.0,153.0,8561.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,117276.0
22.0,5.0,0.0,0.0,0.0,0.5,0.4,1.0,0.0,0.06,0.5,0.01,0.0,54419.0
22.0,9.0,304.0,6084.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18397.0
22.0,9.0,218.0,27331.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,44045.0
44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25816.0
