epoch,acc,loss
0,0.47777729381931394,0.67186318415003454
1,0.49805513315058858,0.34022741617862312
2,0.46532304960022686,0.64826766147723835
3,0.46555237719676196,0.59190818240449228
4,0.4806703484064952,0.38403965796430695
5,0.44478942230885976,0.7145449627906767
6,0.44483352383678776,0.71487816891996103
7,0.44675634641894429,0.71220612204969602
8,0.45257773552997638,0.71072086199299767
9,0.44894377752399234,0.71494797989464576
10,0.44794708497929075,0.71058291384439465
11,0.45104300565204392,0.70411525580048062
12,0.4561234906779103,0.70138321537597892
13,0.4534597642156229,0.70495504966971168
14,0.45429769138977044,0.70111628459193476
15,0.45273650062057913,0.69947245646747191
16,0.45334510047485704,0.69844128938177374
17,0.45160750403359551,0.69859861892157404
18,0.45734069032732155,0.69687004913176775
19,0.46085998467271355,0.69955035426469325
20,0.46368247658572886,0.69478622543788826
21,0.46388534280996208,0.69527802133289551
22,0.44986990738401339,0.72453418914616929
23,0.46276516656957101,0.68948454228554257
24,0.45964278494772864,0.69220486757761535
25,0.45951930109432015,0.69271218907692822
26,0.46208600449785509,0.69274217839529917
27,0.4632943838762475,0.6924276250657917
28,0.46318854039927171,0.69123230357614363
29,0.46385006171734355,0.69017482422090126
30,0.45774642372801655,0.67544830149792667
31,0.46193605951398053,0.67690077625428013
32,0.45593826482353822,0.69738966176662676
33,0.45891070129787254,0.69175553061913453
34,0.45023153932052518,0.6914807841955174
35,0.45000221183439337,0.69139769209726176
36,0.45015215680249604,0.68992067457038719
37,0.45021389869042766,0.69032830631304753
38,0.44955237737038434,0.69154565794507428
39,0.44965822057726629,0.69160230953800139
40,0.44979052481143977,0.69060738313794734
41,0.46796913536012896,0.69142223528148594
42,0.53926351192307709,0.68952786532562005
43,0.50609041407457922,0.69506401214457914
44,0.48852040336571034,0.69537159482928879
45,0.50429107544374829,0.69695031260189588
46,0.47110915753715227,0.68966290777073735
47,0.44317530997795729,0.69887977119608646
48,0.44156119760039625,0.73322227305955479
49,0.52486880419929871,0.69154847403686615
50,0.55720397461144111,0.69021411913489461
51,0.58542889144678234,0.6909012365970385
52,0.47531643411881869,0.69444476214899542
53,0.44611246543590394,0.69490169400391733
54,0.44918192529034323,0.6869490193857446
55,0.54211246446251471,0.68762455084213536
56,0.59282911222588264,0.71052496490159311
57,0.52609482404546937,0.69772208060981367
58,0.48724146159178894,0.69559677331971304
59,0.48466593805983943,0.69954022235604774
60,0.45161632425138415,0.68818042222928288
61,0.44959647872153558,0.68942878287496856
62,0.58656670870171101,0.68955736955975555
63,0.59647189059028816,0.69106401868144618
64,0.60822933244928634,0.69365279431191096
65,0.5549018802755854,0.68899997335872476
66,0.56229328040645565,0.69532972244894908
67,0.53952812060171607,0.69176811999109655
68,0.56459537517932445,0.69782598634838144
69,0.48141125227085418,0.72152875023037366
70,0.55729217795907726,0.69011600023777608
71,0.50474973072553553,0.69243500209257214
72,0.53657332469110586,0.68970163009590291
73,0.50512900314296882,0.69135723915067537
74,0.52302536442037983,0.69232525222170405
75,0.53079603676364862,0.69152824080650188
76,0.57038148321482418,0.69015134349338148
77,0.52687982964673408,0.68949941265675618
78,0.54890408541690949,0.68854352396069474
79,0.53108710631448874,0.69048850137510565
80,0.51278501170604207,0.68924856551632918
81,0.64032635375578062,0.6941086423191829
82,0.57383021494256625,0.68821277909023137
83,0.61626461326221649,0.68942382633908539
84,0.60591841734493979,0.68989720379871267
85,0.61535612393700434,0.68722467200507753
86,0.60993164758895169,0.69177249762517479
87,0.60350165870841577,0.71693421035002669
88,0.5822624084731316,0.70773919650640482
89,0.69356560238338227,0.68554705570139951
90,0.66992723494998152,0.68530317149039233
91,0.66728996864818813,0.68575088186566135
92,0.6045777333867064,0.68605872200359774
93,0.75688643790132548,0.69135734487573319
94,0.72212568926048915,0.68821700187398926
95,0.65512679442681188,0.68579441123696505
96,0.74716648249011053,0.68579834923907013
97,0.75324365978598462,0.68677190988680492
98,0.69984564675385796,0.68520920341273517
99,0.71590738817244404,0.68761996611477738
100,0.77789635973833626,0.68782391831761991
101,0.79103858583685849,0.69151677837598047
102,0.67143550328934998,0.68695150374598624
103,0.80169349168206527,0.68963751791212757
104,0.80074972126292021,0.69188827445214129
105,0.7538434393160135,0.68608322423705459
106,0.77285115600683718,0.68948694333297078
107,0.79878279751427517,0.68423874246801708
108,0.79347298493853213,0.68696351328842298
109,0.80453362400502859,0.68488634454833519
110,0.80441896028792059,0.69118191204879165
111,0.79822711924208034,0.68665416070997787
112,0.75089746343261488,0.68843783357121136
113,0.72117309916702887,0.68559776988788368
114,0.70292392675051218,0.68587970861317171
115,0.68535391621907726,0.68966201500453894
116,0.70141565763832059,0.68210916879987094
117,0.71516648406953509,0.55823904922014544
118,0.72711797206969608,0.56457380159907167
119,0.70996251505291319,0.57578529671978218
120,0.7310077182020347,0.6900487703007725
121,0.72455126859190178,0.68600061956076663
122,0.65468578063929095,0.62927737336287659
123,0.7340595371122528,0.59427408220182365
124,0.75132083724260068,0.66252663261165434
125,0.72328114740509442,0.67719599273713138
126,0.68658875644141282,0.68433779304137132
127,0.69117530532485205,0.68313246979516618
128,0.67356119347775256,0.68171872148031343
129,0.70754575680082921,0.68228225271564258
130,0.67552811755037889,0.68385709396367456
131,0.67952370700723153,0.6857257106291923
132,0.68687100567391846,0.68774836744021706
133,0.67304079679893425,0.68881584029266452
134,0.71896802733922349,0.68753882120783771
135,0.72441014399076376,0.67657946674858616
136,0.72688864461905112,0.68488321101871474
137,0.73764939380980121,0.68353675028356897
138,0.73996030868808382,0.68978761867629057
139,0.772983460242325,0.68793697312835034
140,0.76985225829820514,0.68634327347497581
141,0.6712238178462151,0.68853375172476416
142,0.75720396795635581,0.63858789724662768
143,0.76352811362146678,0.63851988456753705
144,0.75543991098724628,0.55760113969766367
145,0.74611686874053706,0.57705303623405246
146,0.73239250307966353,0.56230996679210443
147,0.74050716636067848,0.620356796758877
148,0.73562072771978215,0.59128792357817495
149,0.69349504049386845,0.5638503366450498
