protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,23,9,304,784,0,0,18802.0
1,23,9,200,626,0,0,15613.0
2,45,9,105,147,0,0,19322.0
1,23,9,297,1362,0,0,113874.0
1,47,1,0,0,0,1,46599.0
1,10,5,0,0,0,1,91085.0
1,23,9,274,3315,0,0,100459.0
1,45,4,1,0,0,1,785.0
1,53,5,0,0,0,1,112640.0
1,23,9,209,1262,0,0,90018.0
1,50,9,3669,330,0,0,3245.0
1,50,9,1561,327,0,0,40015.0
1,55,5,0,0,0,1,102886.0
1,13,5,0,0,0,1,97398.0
1,45,5,0,0,0,1,29012.0
1,23,9,299,2605,0,0,20519.0
2,45,9,1,0,0,1,23828.0
1,23,9,247,298,0,0,11226.0
1,23,9,231,571,0,0,111063.0
0,15,9,1032,0,0,1,23634.0
1,61,5,0,0,0,1,63112.0
1,45,4,1,0,0,1,63167.0
1,20,9,854,0,0,0,83872.0
1,45,1,0,0,0,1,103608.0
1,23,9,158,922,0,0,115859.0
1,23,9,295,4380,0,0,22938.0
1,22,5,0,0,0,1,55517.0
1,23,9,276,308,0,0,20204.0
1,23,9,211,930,0,0,91520.0
1,45,5,0,0,0,1,58139.0
1,45,5,0,0,0,1,102455.0
1,23,1,0,0,0,1,71753.0
1,6,5,0,0,0,1,49935.0
1,28,5,0,0,0,1,32675.0
0,15,9,520,0,0,1,13141.0
2,12,9,45,130,0,0,68051.0
1,45,5,0,0,0,1,93687.0
1,23,9,213,281,0,0,36070.0
1,45,1,0,0,0,1,104280.0
1,45,1,0,0,0,1,106877.0
1,45,5,0,0,0,1,7292.0
2,12,9,40,40,0,0,19563.0
1,25,5,0,0,0,1,117878.0
1,13,5,0,0,0,1,82231.0
1,23,9,223,1538,0,0,113837.0
1,23,9,320,639,0,0,4652.0
1,37,5,0,0,0,1,20005.0
1,45,5,0,0,0,1,60005.0
1,23,9,232,406,0,0,34862.0
2,41,9,516,4,0,0,112638.0
1,50,9,1047,329,0,0,39119.0
1,23,9,315,181,0,0,14724.0
0,15,9,1032,0,0,1,70824.0
2,12,9,29,82,0,0,47296.0
1,23,9,252,12774,0,0,48055.0
1,45,1,0,0,0,1,25260.0
1,25,1,0,0,0,1,113601.0
1,56,5,0,0,0,1,29868.0
1,56,9,118,6401,0,0,6094.0
1,31,5,0,0,0,1,54441.0
1,34,5,0,0,0,1,118395.0
2,45,9,105,0,0,0,92636.0
2,12,9,43,73,0,0,110915.0
1,45,1,0,0,0,1,49398.0
1,20,9,245,0,0,0,97917.0
2,41,9,147,105,0,0,17628.0
1,56,9,986,144411,0,0,19953.0
1,23,9,214,2322,0,0,51587.0
1,7,1,0,0,0,1,91511.0
1,16,5,0,0,0,1,22676.0
1,50,9,1915,361,0,0,50957.0
1,23,9,205,10431,0,0,86243.0
1,20,9,88382,0,0,0,47789.0
0,14,9,8,0,0,1,9860.0
0,14,9,8,0,0,1,21847.0
0,14,9,8,0,0,1,2555.0
2,12,9,45,45,0,0,100847.0
1,23,9,206,771,0,0,105759.0
1,31,5,0,0,0,1,80458.0
1,58,5,0,0,0,1,68823.0
1,23,9,150,23476,0,0,4056.0
1,23,9,247,1342,0,0,14209.0
1,23,9,344,573,0,0,311.0
1,45,5,0,0,0,1,43640.0
1,50,9,2912,367,0,0,60928.0
1,45,5,0,0,0,1,64473.0
1,50,9,1488,332,0,0,88475.0
2,12,9,43,126,0,0,50902.0
1,45,5,0,0,0,1,97224.0
2,12,9,42,130,0,0,92650.0
1,45,1,0,0,0,1,81518.0
1,45,1,0,0,0,1,46563.0
2,45,9,28,0,0,1,7861.0
1,20,9,10073,0,0,0,69283.0
1,2,5,0,0,0,1,50462.0
1,23,9,310,513,0,0,78030.0
1,35,1,0,0,0,1,107547.0
1,50,5,0,0,0,1,107415.0
1,45,5,0,0,0,1,109409.0
1,23,9,299,337,0,0,84803.0
1,23,9,211,263,0,0,59843.0
1,20,9,334,0,0,1,75440.0
1,23,9,162,19994,0,0,10368.0
1,22,5,0,0,0,1,57049.0
1,50,9,2307,325,0,0,89251.0
1,23,9,240,6086,0,0,88595.0
1,45,5,0,0,0,1,11831.0
0,14,9,18,0,0,1,45536.0
1,19,9,1463,4152,0,0,1838.0
1,23,9,315,12719,0,0,29810.0
0,14,9,30,0,0,0,101297.0
0,15,9,520,0,0,1,48102.0
1,23,9,221,1375,0,0,11393.0
1,23,9,278,382,0,0,114130.0
0,14,9,18,0,0,1,38602.0
1,23,9,212,418,0,0,18692.0
1,23,9,311,2593,0,0,31133.0
1,45,1,0,0,0,1,68677.0
2,45,9,1,0,0,1,33969.0
1,23,9,176,1533,0,0,73326.0
1,23,9,215,588,0,0,101846.0
1,23,9,299,1266,0,0,85737.0
0,14,9,8,0,0,1,17447.0
1,23,9,228,1438,0,0,7383.0
2,12,9,43,131,0,0,62174.0
1,23,9,306,2063,0,0,45775.0
1,23,9,233,598,0,0,59466.0
2,45,9,215,0,0,0,8052.0
1,45,5,0,0,0,1,38802.0
1,45,1,0,0,0,1,82408.0
1,23,1,0,0,0,1,74414.0
1,27,5,0,0,0,1,55437.0
1,36,5,0,0,0,1,24578.0
1,56,5,0,0,0,1,75059.0
1,23,9,293,619,0,0,72290.0
1,62,5,0,0,0,1,14923.0
1,55,5,0,0,0,1,123968.0
0,14,9,8,0,0,1,95219.0
0,15,9,1032,0,0,1,79688.0
1,18,9,9,0,0,0,112340.0
2,41,9,147,0,0,0,48003.0
1,23,9,314,1828,0,0,86206.0
1,23,1,0,0,0,1,104311.0
1,25,1,0,0,0,1,57434.0
1,23,9,310,290,0,0,84262.0
2,41,9,147,105,0,0,66097.0
1,23,9,313,2698,0,0,110906.0
1,55,1,0,0,0,1,51236.0
1,23,9,313,259,0,0,85084.0
1,27,5,0,0,0,1,120562.0
1,23,9,286,22841,0,0,52515.0
1,50,9,1048,325,0,0,79074.0
0,15,9,1032,0,0,1,24402.0
1,41,4,1,0,0,1,31431.0
1,23,9,225,3876,0,0,11814.0
1,39,5,0,0,0,1,79255.0
1,23,9,319,1374,0,0,50889.0
0,15,9,1032,0,0,1,37800.0
1,23,9,301,17655,0,0,125930.0
1,23,7,562,0,0,0,88016.0
1,23,9,215,2108,0,0,85405.0
1,45,5,0,0,0,1,29876.0
1,23,9,239,2964,0,0,25722.0
1,19,9,236,769,0,0,112425.0
1,45,4,1,0,0,1,16237.0
0,14,9,8,0,0,1,59748.0
1,11,5,0,0,0,1,110401.0
1,18,9,8,136,0,0,20654.0
1,18,9,8,0,0,1,88983.0
1,23,9,239,1885,0,0,23408.0
0,15,9,1032,0,0,1,109710.0
2,41,9,147,0,0,0,68184.0
1,50,9,889,367,0,0,21006.0
2,12,9,43,73,0,0,95553.0
1,50,9,780,326,0,0,109037.0
1,31,5,0,0,0,1,69214.0
1,45,1,0,0,0,1,62738.0
1,44,5,0,0,0,1,49033.0
1,23,9,317,2536,0,0,29189.0
1,23,9,230,766,0,0,117422.0
1,23,9,331,2263,0,0,23091.0
1,23,9,237,2535,0,0,124554.0
2,12,9,46,80,0,0,66250.0
1,10,5,0,0,0,1,109638.0
1,23,9,297,1659,0,0,55671.0
1,23,9,306,415,0,0,100568.0
1,23,9,54540,8314,0,0,118255.0
1,56,5,0,0,0,1,42181.0
1,4,9,13,38,0,0,38181.0
1,20,9,88382,0,0,0,118840.0
1,20,9,1342,0,0,0,59798.0
2,12,9,44,130,0,0,15336.0
1,35,4,0,0,0,1,42616.0
1,45,5,0,0,0,1,3562.0
2,12,9,44,113,0,0,54388.0
1,23,1,0,0,0,1,92113.0
1,20,9,879,0,0,0,16592.0
1,45,5,0,0,0,1,23425.0
0,14,9,8,0,0,1,21744.0
1,45,5,0,0,0,1,29969.0
1,23,9,287,2168,0,0,66667.0
2,40,9,48,48,0,0,19337.0
1,18,5,0,0,0,1,27214.0
0,60,9,78,0,0,0,113147.0
1,23,9,339,1915,0,0,43361.0
1,23,9,247,1143,0,0,60230.0
1,18,5,0,0,0,1,87411.0
1,56,5,0,0,0,1,321.0
1,45,5,0,0,0,1,17746.0
1,7,5,0,0,0,1,101793.0
1,56,9,91,1935,0,0,34780.0
1,23,9,344,531,0,0,53852.0
1,30,1,0,0,0,1,41309.0
1,45,5,0,0,0,1,122676.0
1,50,9,720,327,0,0,66988.0
2,45,9,105,146,0,0,15811.0
1,45,5,0,0,0,1,52358.0
1,23,9,229,1481,0,0,33385.0
1,23,9,292,313,0,0,9142.0
0,14,9,8,0,0,1,120582.0
1,4,5,0,0,0,1,84641.0
1,19,9,1467,4152,0,0,66673.0
1,50,9,715,327,0,0,58718.0
1,25,1,0,0,0,1,9420.0
1,45,5,0,0,0,1,61022.0
1,23,1,0,0,0,1,34282.0
1,23,9,169,34719,0,0,38737.0
1,23,8,306,2698,0,0,37900.0
1,20,9,334,0,0,1,118064.0
1,45,5,0,0,0,1,57118.0
1,23,9,176,4090,0,0,122362.0
2,12,9,42,133,0,0,104840.0
1,33,1,0,0,0,1,45962.0
1,23,9,319,31512,0,0,31652.0
1,45,5,0,0,0,1,90517.0
2,12,9,44,44,0,0,32286.0
1,20,9,5891,0,0,0,9447.0
1,23,1,0,0,0,1,30131.0
1,45,5,0,0,0,1,10834.0
1,23,1,0,0,0,1,108075.0
1,45,5,0,0,0,1,3419.0
1,45,1,0,0,0,1,37851.0
0,15,9,30,0,0,0,81303.0
1,50,9,1172,329,0,0,32677.0
1,27,5,0,0,0,1,37082.0
1,26,5,0,0,0,1,29859.0
2,12,9,46,74,0,0,87616.0
1,41,1,0,0,0,1,24755.0
1,19,9,1261,2451,0,0,77399.0
1,23,9,241,658,0,0,17270.0
1,23,9,198,260,0,0,16985.0
1,45,10,0,0,0,1,114166.0
