protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,9,323,4580,0,0,102209.0
1,46,1,0,0,0,1,883.0
1,22,9,166,34660,0,0,207.0
1,19,9,1376,0,0,0,124475.0
1,22,9,240,17905,0,0,43685.0
1,17,5,0,0,1,1,63005.0
1,18,2,0,0,0,1,103307.0
1,46,5,0,0,0,1,43388.0
1,22,9,235,2249,0,0,75857.0
1,31,2,0,0,0,1,23916.0
1,22,9,214,3186,0,0,120280.0
2,41,9,146,105,0,0,104233.0
1,22,9,174,2028,0,0,10253.0
1,46,10,0,0,0,1,108535.0
1,41,4,1,0,0,1,109404.0
1,26,5,0,0,0,1,26589.0
1,46,1,0,0,0,1,5126.0
2,11,9,43,43,0,0,72474.0
1,46,5,0,0,0,1,104449.0
1,46,5,0,0,0,1,107853.0
1,16,5,0,0,0,1,43868.0
2,11,9,42,42,0,0,120569.0
1,22,9,227,24786,0,0,12709.0
1,12,5,0,0,0,1,38450.0
1,18,5,0,0,0,1,37018.0
2,11,9,42,42,0,0,67940.0
1,25,5,0,0,0,1,79629.0
2,46,9,105,147,0,0,116310.0
1,22,9,226,2402,0,0,76511.0
1,41,4,1,0,0,1,60356.0
1,46,1,0,0,0,1,91650.0
1,15,1,0,0,0,1,51689.0
2,46,9,105,146,0,0,7000.0
2,11,9,44,146,0,0,115584.0
1,51,9,903,328,0,0,21286.0
1,46,5,0,0,0,1,65721.0
2,11,9,44,73,0,0,72389.0
1,15,5,0,0,0,1,27307.0
0,14,9,520,0,0,0,5282.0
2,11,9,44,79,0,0,113077.0
1,22,9,240,1735,0,0,55215.0
1,46,5,0,0,0,1,53061.0
1,22,9,0,0,0,1,41683.0
0,13,9,18,0,0,1,33260.0
1,41,1,0,0,0,1,12609.0
1,19,9,12,0,0,0,82853.0
1,46,5,0,0,0,1,123007.0
1,16,5,0,0,0,1,107238.0
1,22,9,177,2688,0,0,25522.0
1,57,9,104,1351,0,0,34485.0
1,22,1,0,0,0,1,32560.0
1,22,5,0,0,0,1,47673.0
1,46,5,0,0,0,1,40846.0
1,22,9,306,1075,0,0,95133.0
1,22,9,246,728,0,0,3837.0
1,46,5,0,0,0,1,75236.0
1,46,5,0,0,0,1,81043.0
1,18,9,1228,3380,0,0,48158.0
1,22,9,234,338,0,0,89021.0
1,46,5,0,0,0,1,34417.0
1,19,9,3002,0,0,0,73876.0
1,51,9,1366,365,0,0,57016.0
1,51,9,1981,333,0,0,24014.0
1,46,4,1,0,0,1,72853.0
1,32,5,0,0,0,1,96477.0
1,22,9,214,5358,0,0,85571.0
2,11,9,45,74,0,0,94602.0
1,41,4,1,0,0,1,114903.0
1,62,5,0,0,0,1,115039.0
1,22,1,0,0,0,1,95960.0
0,60,9,181,0,0,0,28608.0
1,57,5,0,0,0,1,54021.0
1,38,1,0,0,0,1,88102.0
1,46,5,0,0,0,1,21238.0
1,51,9,638,337,0,0,13305.0
1,22,9,325,270,0,0,74183.0
1,22,9,318,762,0,0,123631.0
1,10,5,0,0,0,1,110183.0
1,22,9,220,4315,0,0,13781.0
1,19,9,12983,0,0,0,32009.0
1,52,1,0,0,0,1,119048.0
1,41,1,0,0,0,1,106558.0
2,11,9,44,127,0,0,20261.0
1,23,5,0,0,0,1,95590.0
1,5,5,0,0,0,1,63411.0
1,61,2,0,0,0,1,24625.0
0,60,9,182,0,0,0,105883.0
1,28,5,0,0,0,1,51303.0
1,22,9,232,27728,0,0,22317.0
2,11,9,45,75,0,0,24674.0
1,46,5,0,0,0,1,33474.0
1,22,9,305,2013,0,0,68222.0
1,46,5,0,0,0,1,54173.0
1,51,9,1717,332,0,0,122594.0
1,22,1,0,0,0,1,66256.0
1,22,9,54540,8314,0,0,51440.0
1,3,5,0,0,0,1,120806.0
1,22,9,54540,8314,0,0,115161.0
1,51,9,837,335,0,0,14066.0
2,11,9,45,115,0,0,97427.0
1,46,1,0,0,0,1,58701.0
1,19,9,2890,0,0,0,115345.0
2,46,9,1,0,0,1,72835.0
1,63,5,0,0,0,1,63787.0
1,22,1,0,0,0,1,54868.0
1,18,2,0,0,0,1,103827.0
2,11,9,43,132,0,0,66628.0
1,19,5,0,0,0,1,46165.0
1,50,9,82,1,0,0,707.0
1,31,2,0,0,0,1,70625.0
2,41,9,516,4,0,0,95740.0
1,9,5,0,0,0,1,60725.0
1,46,5,0,0,0,1,55327.0
1,22,9,292,1896,0,0,43608.0
1,22,9,145,13603,0,0,109713.0
1,36,5,0,0,0,1,11726.0
0,13,9,8,0,0,1,96269.0
1,22,1,0,0,0,1,68904.0
2,41,9,147,105,0,0,36572.0
1,46,5,0,0,0,1,66934.0
1,22,9,298,521,0,0,29506.0
1,22,9,279,891,0,0,75179.0
1,22,9,161,311,0,0,47217.0
1,22,9,210,307,0,0,4587.0
0,13,9,8,0,0,1,63332.0
1,41,1,0,0,0,1,29350.0
1,22,9,187,1872,0,0,76077.0
1,46,5,0,0,0,1,95897.0
2,46,9,28,0,0,1,120789.0
2,11,9,46,75,0,0,111161.0
1,19,9,259,0,0,0,98151.0
1,41,4,1,0,0,1,113890.0
1,3,5,0,0,0,1,32174.0
1,51,9,1987,332,0,0,91118.0
1,57,5,0,0,0,1,10313.0
1,28,5,0,0,0,1,83786.0
1,22,9,212,9986,0,0,102324.0
1,46,1,0,0,0,1,37360.0
1,51,9,636,329,0,0,66041.0
2,11,9,44,138,0,0,27661.0
1,46,5,0,0,0,1,49406.0
1,51,9,127,241,0,0,100994.0
1,19,9,334,0,0,0,20904.0
2,11,9,45,83,0,0,123608.0
1,22,9,238,807,0,0,70709.0
1,29,1,0,0,0,1,69100.0
1,51,9,1008,333,0,0,99185.0
1,57,5,0,0,0,1,99458.0
1,44,5,0,0,0,1,90542.0
0,13,9,8,0,0,1,66564.0
1,46,1,0,0,0,1,61150.0
1,54,2,0,0,0,1,124934.0
2,41,9,146,105,0,0,116986.0
0,14,9,1032,0,0,0,45787.0
1,46,5,0,0,0,1,48365.0
1,51,9,5782,327,0,0,94677.0
2,11,9,52,118,0,0,59126.0
1,22,9,290,617,0,0,105992.0
2,11,9,45,74,0,0,9352.0
1,22,9,215,296,0,0,31878.0
1,22,9,208,3892,0,0,42725.0
1,46,1,0,0,0,1,61518.0
1,22,6,343,21900,0,0,22448.0
1,22,9,205,1825,0,0,42643.0
1,22,9,364,236,0,0,5899.0
1,62,5,0,0,0,1,61768.0
1,46,5,0,0,0,1,106699.0
2,11,9,33,95,0,0,8081.0
2,41,9,147,105,0,0,41459.0
1,22,9,324,12922,0,0,85472.0
1,56,5,0,0,0,1,52599.0
2,11,9,43,72,0,0,104142.0
1,46,5,0,0,0,1,21682.0
1,46,1,0,0,0,1,101686.0
1,22,5,0,0,0,1,38534.0
1,17,5,0,0,0,1,9704.0
1,22,9,224,280,0,0,97575.0
1,22,1,0,0,0,1,14610.0
0,14,9,520,0,0,0,83551.0
1,22,9,310,11848,0,0,25947.0
1,46,1,0,0,0,1,107296.0
2,41,9,1,0,0,1,57182.0
1,22,9,209,955,0,0,2577.0
1,46,1,0,0,0,1,49392.0
1,19,5,0,0,0,1,30783.0
0,60,9,182,0,0,0,82964.0
1,20,1,0,0,0,1,46470.0
1,22,9,217,369,0,0,66372.0
1,51,9,1499,328,0,0,61587.0
1,22,9,302,560,0,0,27081.0
1,22,9,291,4620,0,0,33795.0
1,10,5,0,0,0,1,40965.0
0,14,9,520,0,0,0,54687.0
1,22,9,225,294,0,0,108952.0
1,57,5,0,0,0,1,97391.0
1,41,1,0,0,0,1,12357.0
1,22,9,244,870,0,0,115123.0
0,14,9,1032,0,0,0,59437.0
1,22,9,306,2239,0,0,109855.0
1,17,9,10,142,0,0,87545.0
1,41,4,1,0,0,1,47440.0
1,59,5,0,0,0,1,67485.0
1,22,9,249,8825,0,0,29602.0
1,15,5,0,0,0,1,99462.0
1,22,9,257,1968,0,0,123543.0
1,3,5,0,0,0,1,14588.0
1,57,9,106,2089,0,0,76866.0
0,60,9,182,0,0,0,90444.0
1,22,9,224,3462,0,0,5439.0
1,22,9,318,8230,0,0,3528.0
1,57,5,0,0,0,1,30728.0
1,22,9,148,14602,0,0,93099.0
1,22,9,277,998,0,0,74875.0
1,22,9,324,3461,0,0,43905.0
0,13,9,30,0,0,0,1356.0
1,22,9,213,9186,0,0,32622.0
0,13,9,8,0,0,1,117939.0
1,22,9,322,389,0,0,118985.0
1,22,9,231,1719,0,0,74728.0
2,11,9,44,44,0,0,62566.0
1,23,1,0,0,0,1,28075.0
1,19,9,212,0,0,0,105443.0
1,46,5,0,0,0,1,71637.0
1,61,5,0,0,0,1,79238.0
1,34,5,0,0,0,1,18639.0
1,46,5,0,0,0,1,53841.0
1,22,9,217,468,0,0,82453.0
2,11,9,36,52,0,0,4165.0
1,3,5,0,0,0,1,111313.0
1,22,1,0,0,0,1,42215.0
1,41,1,0,0,0,1,15080.0
1,18,9,906,2720,0,0,112590.0
1,22,9,400,800,0,0,123139.0
1,51,9,1954,280,0,0,29517.0
1,22,9,206,3090,0,0,60516.0
1,30,5,0,0,0,1,82792.0
1,22,9,212,1197,0,0,114551.0
1,22,9,236,20810,0,0,40055.0
0,13,9,30,0,0,0,5510.0
1,35,5,0,0,0,1,71431.0
1,22,9,256,2653,0,0,58171.0
1,22,9,214,5320,0,0,21535.0
1,22,9,308,608,0,0,111269.0
2,11,9,45,129,0,0,77947.0
1,34,5,0,0,0,1,99546.0
1,22,9,339,6463,0,0,112248.0
0,13,9,8,0,0,1,42550.0
1,22,9,201,11077,0,0,48319.0
1,7,5,0,0,0,1,110905.0
1,46,1,0,0,0,1,26262.0
1,36,5,0,0,0,1,25266.0
1,46,5,0,0,0,1,26110.0
1,46,5,0,0,0,1,3999.0
1,22,9,261,717,0,0,53162.0
1,22,9,323,462,0,0,61699.0
1,22,9,303,307,0,0,41917.0
1,22,9,313,1404,0,0,12962.0
1,55,1,0,0,0,1,64359.0
0,13,9,18,0,0,1,85183.0
1,22,9,293,10306,0,0,98827.0
1,28,5,0,0,0,1,74031.0
2,11,9,43,128,0,0,76599.0
1,16,2,0,0,0,1,45884.0
0,13,9,8,0,0,1,28368.0
1,53,5,0,0,0,1,125483.0
1,38,5,0,0,0,1,89906.0
1,22,9,229,3688,0,0,75375.0
0,13,9,8,0,0,1,2972.0
1,57,5,0,0,0,1,1909.0
1,64,1,0,0,0,1,85542.0
2,11,9,42,42,0,0,1336.0
1,25,5,0,0,0,1,88769.0
1,46,1,0,0,0,1,480.0
1,22,9,235,12623,0,0,888.0
2,11,9,45,73,0,0,78725.0
1,31,5,0,0,0,1,31025.0
1,22,9,348,19361,0,0,64466.0
1,41,1,0,0,0,1,97561.0
1,22,9,319,4143,0,0,1081.0
1,2,5,0,0,0,1,104928.0
1,22,9,225,309,0,0,14045.0
1,32,1,0,0,0,1,91835.0
2,11,9,45,75,0,0,72328.0
1,22,9,322,4233,0,0,82763.0
1,36,5,0,0,0,1,45778.0
1,22,9,275,3183,0,0,5904.0
1,22,5,0,0,0,1,93237.0
1,51,9,750,340,0,0,62805.0
2,41,9,1,0,0,1,60573.0
1,22,9,241,39228,0,0,71078.0
2,40,9,48,48,0,0,93693.0
1,22,9,279,412,0,0,84878.0
1,22,9,317,294,0,0,39683.0
1,46,5,0,0,0,1,98669.0
2,41,9,1,0,0,1,82089.0
0,60,9,182,0,0,0,88677.0
1,15,1,0,0,0,1,75085.0
1,22,9,326,2330,0,0,99973.0
1,46,1,0,0,0,1,48488.0
1,22,9,290,657,0,0,96758.0
2,11,9,43,126,0,0,84876.0
1,19,9,245,0,0,0,79002.0
1,46,1,0,0,0,1,67138.0
1,53,5,0,0,0,1,85039.0
1,18,9,1143,2445,0,0,47097.0
1,46,1,0,0,0,1,111312.0
1,41,9,4753,0,0,0,97385.0
1,6,5,0,0,0,1,92967.0
1,22,1,0,0,0,1,10301.0
1,46,1,0,0,0,1,11051.0
0,13,9,8,0,0,1,112742.0
0,60,9,78,0,0,0,101112.0
1,51,9,1996,338,0,0,18199.0
2,11,9,45,77,0,0,124595.0
1,46,5,0,0,0,1,54913.0
1,22,9,254,397,0,0,70745.0
1,22,9,207,2446,0,0,51131.0
2,11,9,43,69,0,0,117757.0
1,51,9,5684,391,0,0,116084.0
1,15,5,0,0,0,1,93560.0
1,46,5,0,0,0,1,5210.0
1,46,5,0,0,0,1,15893.0
1,46,5,0,0,0,1,91533.0
1,22,9,229,1397,0,0,10004.0
1,22,9,268,294,0,0,18506.0
1,21,1,0,0,0,1,117264.0
1,46,1,0,0,0,1,113706.0
2,11,9,44,126,0,0,96484.0
1,46,5,0,0,0,1,58614.0
1,22,9,251,4255,0,0,42253.0
1,21,5,0,0,0,1,119878.0
1,19,9,383,0,0,0,2311.0
