service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
40,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,116443.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,1,53485.0
44,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,12074.0
19,9,22,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,51503.0
44,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,49675.0
27,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,3577.0
44,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,71.0
22,9,196,803,1,0.0,0.0,1.0,0.0,0.04,0.0,0.04,0,65493.0
44,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,69897.0
22,9,235,927,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,6116.0
63,5,0,0,0,1.0,1.0,0.3,0.13,0.0,1.0,1.0,1,8578.0
22,9,286,597,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,105081.0
11,9,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53893.0
11,9,45,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41945.0
44,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88644.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,26153.0
22,9,258,9886,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38854.0
5,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,52723.0
11,9,44,127,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,75320.0
19,5,0,0,0,1.0,1.0,0.5,0.08,0.0,1.0,1.0,1,89055.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,59785.0
44,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,48187.0
40,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108425.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,1,102259.0
22,9,347,623,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,55497.0
22,9,207,353,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48520.0
22,9,322,5280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24770.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,21353.0
11,9,45,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42331.0
22,9,326,5202,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14803.0
22,9,295,10203,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14021.0
22,9,204,255,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,39442.0
22,9,325,644,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7138.0
19,9,10261,0,1,0.0,0.0,1.0,0.0,0.0,0.37,0.0,0,42739.0
44,1,0,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,1,102109.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,114082.0
22,9,266,461,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17131.0
