service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
15.0,9.0,1032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,69756.0
23.0,9.0,239.0,3637.0,1.0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0.0,84170.0
20.0,9.0,8766.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66,0.0,0.0,113027.0
23.0,9.0,160.0,10210.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,22722.0
15.0,9.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0.0,11418.0
23.0,9.0,281.0,7568.0,1.0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0.0,112747.0
23.0,9.0,162.0,2572.0,1.0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0.0,65629.0
15.0,9.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80403.0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,70479.0
23.0,7.0,182.0,9443.0,1.0,0.33,0.33,1.0,0.0,0.04,0.01,0.0,0.0,109464.0
23.0,9.0,232.0,3120.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,11775.0
23.0,9.0,334.0,5071.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,47584.0
15.0,9.0,1032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,79979.0
18.0,9.0,8.0,442.0,0.0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0.0,42747.0
23.0,9.0,208.0,3227.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,96047.0
15.0,9.0,1032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,74947.0
14.0,9.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54834.0
23.0,9.0,322.0,42648.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,101629.0
23.0,9.0,188.0,3726.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60280.0
23.0,9.0,242.0,30278.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,72725.0
23.0,9.0,242.0,7886.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,41079.0
20.0,9.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,13432.0
23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,0.0,8941.0
