service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
19.0,9.0,9311.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,1820.0
22.0,5.0,0.0,0.0,0.0,0.5,0.08,1.0,0.0,0.01,0.06,0.0,0.0,122745.0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,104176.0
22.0,9.0,54540.0,8314.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,124713.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.0,78133.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.4,0.13,0.0,0.0,0.0,0.0,9804.0
49.0,9.0,1287.0,328.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,60805.0
49.0,9.0,994.0,330.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,113239.0
19.0,9.0,6601.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0.0,64668.0
19.0,9.0,175337.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36752.0
49.0,9.0,932.0,324.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,122269.0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,78126.0
19.0,9.0,5131424.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,1.0,6693.0
49.0,9.0,1970.0,401.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,7884.0
49.0,9.0,3633.0,333.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,25558.0
49.0,9.0,1250.0,325.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34152.0
3.0,9.0,10.0,38.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109058.0
22.0,9.0,54540.0,8314.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,95506.0
22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,123769.0
49.0,9.0,1349.0,329.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,25215.0
14.0,9.0,1032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17,0.0,1.0,14772.0
49.0,9.0,949.0,328.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68612.0
19.0,9.0,12324.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,97651.0
