protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,23,9,376,1525,0,0,92690.0
1,23,9,328,1444,0,0,24881.0
1,22,5,0,0,0,1,108995.0
1,23,9,216,3166,0,0,20143.0
2,46,9,105,146,0,0,91266.0
1,46,1,0,0,0,1,17797.0
1,23,9,216,1302,0,0,45300.0
1,50,9,949,335,0,0,100078.0
1,23,9,310,3222,0,0,33147.0
1,23,9,54540,8314,0,0,46977.0
1,23,9,232,1186,0,0,33497.0
1,56,9,105,2322,0,0,60183.0
1,46,5,0,0,0,1,95947.0
1,23,9,289,594,0,0,65948.0
1,50,9,1663,336,0,0,18804.0
1,46,5,0,0,0,1,47875.0
1,46,5,0,0,0,1,28932.0
1,23,9,484,7122,0,0,26656.0
1,4,5,0,0,0,1,74615.0
1,4,5,0,0,0,1,39182.0
1,23,9,230,3512,0,0,119292.0
1,20,9,641,0,0,0,11283.0
1,23,9,211,765,0,0,106373.0
1,23,9,291,1329,0,0,30772.0
1,50,9,1867,330,0,0,113697.0
1,23,9,296,781,0,0,124719.0
1,46,5,0,0,0,1,104749.0
1,23,9,167,65590,0,0,121268.0
1,23,9,157,3512,0,0,84687.0
1,20,9,334,0,0,0,5931.0
1,6,5,0,0,0,1,78877.0
1,20,5,0,0,0,1,47652.0
2,42,9,19,4,0,1,63380.0
1,37,5,0,0,0,1,80240.0
1,46,1,0,0,0,1,32318.0
1,23,9,359,1010,0,0,53086.0
1,23,9,163,3583,0,0,33359.0
1,20,9,201,0,0,0,22352.0
1,23,9,322,4240,0,0,117683.0
1,23,9,291,794,0,0,87295.0
1,20,9,245,0,0,0,123732.0
1,35,1,0,0,0,1,24809.0
1,23,9,214,2612,0,0,98267.0
1,50,9,984,375,0,0,51140.0
2,12,9,44,44,0,0,1206.0
1,47,5,0,0,0,1,124018.0
0,14,9,18,0,0,1,62716.0
1,23,9,310,404,0,0,46609.0
2,12,9,45,74,0,0,45580.0
1,37,1,0,0,0,1,31249.0
1,23,9,220,1209,0,0,88184.0
1,46,1,0,0,0,1,38005.0
1,23,9,330,848,0,0,66369.0
1,46,5,0,0,0,1,65579.0
1,23,9,321,255,0,0,57703.0
1,23,1,0,0,0,0,111107.0
1,23,9,342,2787,0,0,25225.0
1,20,9,11,0,0,1,11399.0
1,55,5,0,0,0,1,72122.0
1,46,5,0,0,0,1,5991.0
1,46,5,0,0,0,1,104394.0
1,37,10,0,0,0,1,84469.0
1,46,5,0,0,0,1,34599.0
2,46,9,1,0,0,1,7740.0
1,23,9,213,2569,0,0,104830.0
1,46,5,0,0,0,1,110169.0
1,22,5,0,0,0,1,118396.0
1,23,9,219,12044,0,0,26026.0
1,9,2,0,0,0,1,54911.0
1,46,5,0,0,0,1,25355.0
1,23,6,349,16060,0,0,79097.0
2,12,9,45,133,0,0,39580.0
2,12,9,46,147,0,0,28349.0
1,23,9,232,1973,0,0,95491.0
1,32,5,0,0,0,1,57973.0
1,23,9,295,770,0,0,8971.0
1,23,9,259,279,0,0,103546.0
1,23,9,198,2424,0,0,11768.0
2,12,9,45,133,0,0,22648.0
2,46,9,28,0,0,1,64923.0
1,39,5,0,0,0,1,48617.0
1,23,9,199,1246,0,0,13470.0
1,23,9,241,640,0,0,73646.0
1,50,9,1598,393,0,0,71963.0
2,46,9,105,146,0,0,47208.0
1,24,5,0,0,0,1,117160.0
1,23,9,233,2395,0,0,111997.0
1,23,1,0,0,0,0,121148.0
1,23,9,164,37746,0,0,60439.0
1,46,5,0,0,0,1,109141.0
1,23,9,224,2698,0,0,109538.0
1,46,5,0,0,0,1,19719.0
1,23,5,0,0,0,1,104332.0
1,23,9,207,306,0,0,97615.0
1,42,4,1,0,0,1,98281.0
1,23,9,294,1600,0,0,13399.0
1,21,1,0,0,0,1,7058.0
1,46,5,0,0,0,1,121668.0
1,50,9,1717,328,0,0,40365.0
2,46,9,105,145,0,0,73647.0
1,46,5,0,0,0,1,6368.0
1,23,6,227,32120,0,0,67302.0
0,58,9,181,0,0,0,40358.0
1,46,5,0,0,0,1,81149.0
1,19,9,1168,2445,0,0,76896.0
1,46,5,0,0,0,1,101981.0
1,23,9,285,456,0,0,9600.0
1,50,9,715,286,0,0,109980.0
1,34,5,0,0,0,1,42598.0
1,46,5,0,0,0,1,49766.0
1,5,5,0,0,0,1,87538.0
1,59,5,0,0,0,1,28985.0
2,12,9,43,129,0,0,52065.0
1,23,9,232,280,0,0,85800.0
1,7,5,0,0,0,1,20824.0
1,46,5,0,0,0,1,73405.0
1,23,9,225,919,0,0,38785.0
2,12,9,42,42,0,0,105914.0
1,0,4,3848,6335,0,0,3084.0
2,12,9,45,132,0,0,61336.0
1,23,9,307,1705,0,0,53797.0
2,41,9,48,48,0,0,26643.0
1,46,2,0,0,0,1,15661.0
1,50,9,2649,403,0,0,36506.0
1,61,1,0,0,0,1,101797.0
1,23,1,0,0,0,0,19655.0
1,17,5,0,0,0,1,5313.0
1,23,9,281,1976,0,0,16277.0
1,18,5,0,0,0,1,48928.0
1,46,1,0,0,0,1,80316.0
1,18,5,0,0,0,1,123358.0
2,12,9,44,42,0,0,52714.0
1,1,9,248,368,0,0,33518.0
2,46,9,105,145,0,0,111931.0
1,23,9,325,365,0,0,50860.0
1,50,9,1081,331,0,0,36936.0
1,23,9,308,1027,0,0,50912.0
1,50,9,899,334,0,0,109893.0
1,50,9,1615,329,0,0,70252.0
1,20,9,748,0,0,0,76631.0
0,15,9,1032,0,0,0,49387.0
1,23,9,213,1691,0,0,118129.0
1,31,5,0,0,0,1,117094.0
1,57,5,0,0,0,1,41131.0
1,23,9,315,2251,0,0,118235.0
1,42,5,0,0,0,1,29874.0
1,50,9,12858,1851,0,0,92301.0
1,23,9,313,2448,0,0,100066.0
1,23,9,299,294,0,0,54123.0
1,23,9,195,4086,0,0,20396.0
1,20,9,7196,0,0,0,29515.0
1,23,9,221,1565,0,0,59732.0
1,23,1,0,0,0,0,43601.0
1,46,5,0,0,0,1,32827.0
0,15,9,1032,0,0,0,114968.0
1,19,9,1470,4152,0,0,64257.0
1,23,9,314,1100,0,0,42907.0
1,23,9,347,391,0,0,60857.0
1,23,1,0,0,0,0,9006.0
1,22,5,0,0,0,1,22974.0
1,46,5,0,0,0,1,66525.0
1,9,1,0,0,0,1,65863.0
1,9,5,0,0,0,1,111480.0
1,20,9,501760,0,0,0,7893.0
1,4,5,0,0,0,1,76820.0
0,14,9,8,0,0,1,98435.0
1,23,9,286,9418,0,0,85480.0
2,41,9,48,48,0,0,63826.0
1,23,9,325,268,0,0,102992.0
1,56,5,0,0,0,1,124099.0
1,23,9,302,16642,0,0,30134.0
0,58,9,78,0,0,0,69812.0
1,20,5,0,0,0,1,11452.0
2,12,9,45,134,0,0,57494.0
1,23,9,237,1735,0,0,104741.0
1,46,5,0,0,0,1,119977.0
1,23,9,285,5200,0,0,68743.0
1,23,9,282,263,0,0,43090.0
1,46,5,0,0,0,1,123365.0
1,23,9,310,314,0,0,51025.0
1,50,9,785,330,0,0,44212.0
1,23,9,219,458,0,0,72046.0
2,12,9,45,45,0,0,25286.0
1,23,9,291,469,0,0,64836.0
1,23,5,0,0,0,1,3540.0
1,46,1,0,0,0,1,27842.0
1,20,9,748,0,0,0,59702.0
1,46,5,0,0,0,1,52967.0
1,50,9,1654,335,0,0,41688.0
2,46,9,100,0,0,0,23984.0
1,42,1,0,0,0,1,54971.0
1,46,1,0,0,0,1,40456.0
1,20,9,641,0,0,0,9847.0
1,44,4,1,0,0,1,33674.0
1,10,5,0,0,0,1,115006.0
1,23,9,54540,8314,0,0,118661.0
1,23,5,0,0,0,1,37265.0
1,23,9,328,2943,0,0,76994.0
1,46,4,0,0,0,1,1281.0
1,23,9,429,5166,0,0,100123.0
1,56,9,139,2257,0,0,25175.0
1,23,1,0,0,0,0,52074.0
1,23,9,300,9986,0,0,74200.0
2,41,9,48,48,0,0,122450.0
1,5,5,0,0,0,1,48541.0
1,23,9,301,540,0,0,104116.0
1,50,9,708,333,0,0,88986.0
1,23,9,201,10553,0,0,61018.0
1,46,5,0,0,0,1,4356.0
1,23,9,208,3838,0,0,108864.0
2,12,9,45,153,0,0,42635.0
1,23,9,244,515,0,0,110055.0
1,46,5,0,0,0,1,82264.0
1,46,5,0,0,0,1,88496.0
2,12,9,43,135,0,0,60515.0
1,46,1,0,0,0,1,5416.0
1,23,9,329,826,0,0,59398.0
2,12,9,43,43,0,0,91974.0
0,14,9,30,0,0,0,37175.0
1,50,9,852,482,0,0,66035.0
1,46,5,0,0,0,1,50927.0
1,46,4,0,0,0,1,104550.0
1,23,9,214,928,0,0,12397.0
1,46,5,0,0,0,1,5963.0
2,12,9,45,70,0,0,4135.0
2,12,9,42,72,0,0,114235.0
2,46,9,105,147,0,0,75354.0
0,14,9,8,0,0,1,114686.0
1,46,5,0,0,0,1,66495.0
1,23,9,168,3846,0,0,73720.0
1,20,9,13239,0,0,0,104776.0
1,4,9,14,41,0,0,55408.0
1,46,5,0,0,0,1,23678.0
2,12,9,46,117,0,0,63073.0
1,18,5,0,0,0,1,59014.0
1,24,5,0,0,0,1,40282.0
1,50,9,1374,329,0,0,52247.0
1,23,9,317,2090,0,0,35565.0
1,50,9,999,329,0,0,85142.0
1,7,5,0,0,0,1,120613.0
1,50,9,1294,337,0,0,107317.0
2,46,9,1,0,0,1,19849.0
0,14,9,8,0,0,1,38326.0
2,12,9,44,114,0,0,63481.0
0,14,9,8,0,0,1,52350.0
1,23,9,379,406,0,0,95166.0
1,33,1,0,0,0,1,59387.0
1,56,5,0,0,0,1,41624.0
1,50,9,1947,368,0,0,64096.0
2,42,9,146,105,0,0,33238.0
1,23,9,212,4556,0,0,44814.0
1,46,5,0,0,0,1,22929.0
2,12,9,46,80,0,0,112358.0
1,36,1,0,0,0,1,120952.0
1,23,9,196,1963,0,0,90832.0
1,20,9,203,0,0,0,39738.0
1,52,5,0,0,0,1,57907.0
1,50,9,3304,327,0,0,85162.0
1,50,9,863,337,0,0,32702.0
0,14,9,30,0,0,0,97739.0
1,22,5,0,0,0,1,47938.0
1,56,5,0,0,0,1,39751.0
1,46,5,0,0,0,1,39295.0
1,23,9,232,1302,0,0,123544.0
1,23,9,280,804,0,0,10933.0
1,23,9,254,1309,0,0,63376.0
1,23,9,350,128,0,0,11837.0
1,26,5,0,0,0,1,15734.0
2,12,9,43,69,0,0,106187.0
1,22,5,0,0,0,1,28715.0
0,14,9,30,0,0,0,98790.0
1,46,5,0,0,0,1,121930.0
1,20,5,0,0,0,1,91037.0
1,0,2,74,17,0,0,83033.0
1,20,9,2105,0,0,0,97183.0
1,36,1,0,0,0,1,107031.0
1,50,9,1600,414,0,0,90109.0
1,50,9,2582,333,0,0,39872.0
1,59,5,0,0,0,1,45967.0
1,28,5,0,0,0,1,94637.0
1,23,9,155,19840,0,0,89249.0
1,39,5,0,0,0,1,93281.0
2,12,9,31,0,0,0,108643.0
1,39,1,0,0,0,1,88261.0
2,46,9,105,147,0,0,44327.0
1,23,1,0,0,0,0,92469.0
2,12,9,44,71,0,0,67724.0
1,56,9,294,3929,0,0,37270.0
1,60,5,0,0,0,1,79795.0
2,12,9,44,126,0,0,73685.0
1,46,1,0,0,0,1,21338.0
1,23,9,201,2630,0,0,17329.0
1,35,5,0,0,0,1,111882.0
1,23,1,0,0,0,0,64738.0
1,18,5,0,0,0,1,120089.0
1,23,9,348,716,0,0,77572.0
2,41,9,48,48,0,0,111228.0
2,12,9,45,150,0,0,55606.0
1,42,4,1,0,0,1,94380.0
2,46,9,1,0,0,1,71007.0
1,21,1,0,0,0,1,12230.0
1,23,9,366,3155,0,0,97349.0
1,50,9,1411,334,0,0,43995.0
2,12,9,44,72,0,0,10850.0
0,15,9,520,0,0,0,86168.0
1,20,9,383,0,0,0,6913.0
1,23,9,224,919,0,0,24911.0
1,9,5,0,0,0,1,8490.0
1,13,5,0,0,0,1,105094.0
1,23,9,230,1765,0,0,83053.0
1,20,9,259,0,0,0,59578.0
1,46,4,1,0,0,1,42405.0
1,19,5,0,0,0,1,43597.0
2,12,9,45,131,0,0,42986.0
1,42,1,0,0,0,1,72351.0
1,46,1,0,0,0,1,34138.0
2,46,9,28,0,0,1,61020.0
1,23,9,278,2320,0,0,75583.0
1,23,9,152,4595,0,0,112054.0
1,31,5,0,0,0,1,120465.0
1,18,9,8,139,0,0,57913.0
1,23,9,251,1564,0,0,73077.0
1,20,9,5891,0,0,0,116619.0
1,32,5,0,0,0,1,11062.0
1,23,9,257,6537,0,0,114517.0
2,12,9,45,136,0,0,41487.0
2,12,9,45,135,0,0,20192.0
1,29,5,0,0,0,1,16695.0
