service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
23,9,214,3386,0,1,3,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.09,0.0,0.0,0.0,0,75328.0
23,9,179,3353,0,1,8,0.0,0.0,1.0,0.0,0.19,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117285.0
46,5,0,0,0,0,103,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,113808.0
23,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,223,1.0,0.0,0.15,0.0,0.0,0.95,0,36702.0
23,9,219,331,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102083.0
46,5,0,0,0,0,275,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,31314.0
46,1,0,0,0,0,59,0.0,0.0,0.12,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,112350.0
23,9,203,335,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89336.0
46,5,0,0,0,0,253,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,98483.0
46,1,0,0,0,0,258,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,82008.0
19,5,0,0,0,0,23,1.0,1.0,0.13,0.09,0.0,25,49,0.12,0.12,0.04,0.92,0.06,0.0,1,111155.0
56,9,127,5149,0,1,1,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.0,0.9,0.88,0.0,0,52227.0
23,5,0,0,0,0,16,1.0,1.0,0.25,0.25,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,7134.0
23,9,244,1451,0,1,19,0.0,0.0,1.0,0.0,0.09,226,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77531.0
