service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,1,74352.0
22,9,207,465,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58558.0
46,5,0,0,0,0,27,1.0,1.0,0.15,0.22,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,30926.0
22,9,319,24048,0,1,5,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,58916.0
22,9,347,483,0,1,27,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18246.0
51,9,1361,328,0,1,1,0.0,0.0,1.0,0.0,1.0,62,170,0.95,0.03,0.01,0.0,0.0,0.0,0,80175.0
63,5,0,0,0,0,240,1.0,1.0,0.03,0.07,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,95359.0
22,9,242,2415,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37581.0
61,2,0,0,0,0,123,0.0,0.0,0.15,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,125011.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,22,1.0,0.0,0.27,0.0,0.0,0.0,1,46595.0
22,9,233,1380,0,1,3,0.33,0.33,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,122771.0
19,5,0,0,0,0,17,1.0,1.0,0.18,0.24,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,68219.0
46,1,0,0,0,0,83,0.0,0.0,0.1,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,25998.0
46,9,105,147,0,0,10,0.0,0.0,0.2,0.2,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,14675.0
57,5,0,0,0,0,288,1.0,1.0,0.0,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,78429.0
51,9,1091,479,0,1,1,0.0,0.0,1.0,0.0,1.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,0,69187.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,125,41,0.15,0.57,0.05,0.0,0.0,0.02,0,79965.0
23,5,0,0,0,0,148,1.0,1.0,0.1,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,53359.0
17,5,0,0,0,0,32,0.94,1.0,0.31,0.12,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,113685.0
46,5,0,0,0,0,236,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,38531.0
22,9,319,4385,0,1,9,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.04,0.0,0.01,0.01,0,50591.0
46,5,0,0,0,0,65,1.0,1.0,0.22,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,125067.0
2,5,0,0,0,0,151,1.0,1.0,0.08,0.08,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,96084.0
46,5,0,0,0,0,192,1.0,1.0,0.06,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,13184.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,11129.0
46,9,1,26,0,0,21,0.0,0.0,0.38,0.14,0.0,255,8,0.03,0.84,0.0,0.16,0.0,0.0,1,120410.0
11,9,42,74,0,0,225,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,91618.0
46,1,0,0,0,0,237,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,123529.0
19,1,0,0,0,0,222,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,73721.0
22,9,309,758,0,1,3,0.0,0.0,1.0,0.0,0.22,102,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69709.0
7,5,0,0,0,0,205,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,86891.0
46,1,0,0,0,0,285,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,10551.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,0.18,204,40,0.2,0.03,0.0,0.0,0.0,0.0,0,118884.0
46,5,0,0,0,0,118,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,25330.0
37,5,0,0,0,0,278,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,110793.0
46,5,0,0,0,0,287,1.0,1.0,0.07,0.05,0.0,245,20,0.08,0.06,0.0,0.99,1.0,0.0,1,107112.0
19,9,1199,0,0,1,2,0.0,0.0,1.0,0.0,0.0,25,73,0.92,0.08,0.03,0.0,0.0,0.0,0,123207.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.01,0.0,0.0,0.0,0.0,1,118497.0
46,5,0,0,0,0,125,1.0,1.0,0.12,0.06,0.0,127,15,0.12,0.07,0.0,1.0,1.0,0.0,1,116123.0
11,9,93,52,0,0,1,0.0,0.0,1.0,0.0,0.0,33,21,0.64,0.09,0.0,0.0,0.0,0.0,0,93565.0
57,9,452,17180,0,1,2,0.0,0.0,1.0,0.0,0.0,9,7,0.78,0.33,0.0,0.11,0.14,0.0,0,50928.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,103,19,0.18,0.06,0.0,0.0,0.0,0.0,0,107824.0
11,9,43,129,0,0,20,0.0,0.0,1.0,0.0,0.03,69,223,0.81,0.03,0.01,0.0,0.0,0.0,0,14464.0
22,9,276,622,0,1,3,0.0,0.0,1.0,0.0,0.0,227,255,1.0,0.0,0.01,0.0,0.0,0.0,0,25164.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,61,0.88,0.25,0.03,0.0,0.0,0.0,0,118698.0
