service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
20.0,9.0,319.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,71654.0
14.0,9.0,30.0,0.0,0.0,0.0,0.0,0.12,0.38,0.0,0.0,0.0,0.0,59116.0
20.0,9.0,1470.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23959.0
20.0,9.0,192.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12,0.03,0.0,0.0,45784.0
20.0,9.0,246.0,0.0,1.0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,1.0,73899.0
20.0,9.0,3676.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101294.0
23.0,9.0,265.0,2259.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36329.0
57.0,9.0,106.0,1468.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,251.0
14.0,9.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,0.0,31576.0
20.0,9.0,151.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,69962.0
23.0,9.0,260.0,2108.0,1.0,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0.0,33572.0
23.0,9.0,213.0,1869.0,1.0,0.5,0.5,1.0,0.0,0.03,0.0,0.0,0.0,110445.0
20.0,9.0,35195.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37573.0
20.0,9.0,7280.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,125727.0
23.0,9.0,300.0,3733.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,70930.0
14.0,9.0,30.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,55686.0
41.0,9.0,516.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,555.0
23.0,9.0,315.0,2899.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,76427.0
20.0,9.0,2194619.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,5122.0
23.0,9.0,207.0,2091.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,6548.0
23.0,9.0,320.0,4624.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.0,5295.0
23.0,9.0,197.0,2044.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,40524.0
20.0,9.0,5336.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67358.0
20.0,9.0,15377.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,76491.0
15.0,9.0,1032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,58374.0
15.0,9.0,520.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,29905.0
14.0,9.0,30.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,515.0
20.0,9.0,1139.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77,0.0,0.0,102585.0
61.0,9.0,78.0,0.0,0.0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,0.0,18114.0
15.0,9.0,1032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91787.0
20.0,9.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45,0.0,0.0,31605.0
20.0,9.0,3002.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,73876.0
