duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
1.0,1.0,49.0,9.0,3351.0,329.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,41.0,1.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,123846.0
0.0,1.0,22.0,9.0,241.0,2631.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248.0,255.0,1.0,0.0,0.0,0.01,0.01,0.01,0.07,0.0,119415.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,255.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,45365.0
2145.0,2.0,40.0,9.0,145.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.32,0.7,0.0,0.0,0.0,0.0,0.0,67677.0
0.0,1.0,49.0,9.0,1225.0,333.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156.0,104.0,0.67,0.05,0.01,0.0,0.02,0.01,0.0,0.0,62301.0
0.0,2.0,11.0,9.0,45.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,255.0,243.0,0.95,0.02,0.0,0.0,0.0,0.0,0.0,0.0,90916.0
0.0,1.0,19.0,9.0,334.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,1.0,40472.0
0.0,1.0,22.0,9.0,244.0,343.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,80815.0
0.0,0.0,13.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.67,0.0,0.0,0.0,1.0,61149.0
0.0,2.0,44.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.91,0.09,0.0,255.0,29.0,0.11,0.22,1.0,0.0,0.0,0.0,0.0,1.0,101231.0
0.0,1.0,22.0,9.0,149.0,347.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29,2.0,255.0,1.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,8830.0
297.0,1.0,22.0,9.0,294.0,256.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,53916.0
