service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,220,370,0,1,17,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38801.0
19,5,0,0,0,0,42,1.0,1.0,0.24,0.1,0.0,124,62,0.24,0.03,0.03,0.98,0.48,0.0,1,368.0
53,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,117763.0
22,5,0,0,0,0,9,1.0,0.9,1.0,0.0,0.2,9,9,1.0,0.0,0.0,1.0,1.0,0.0,1,7116.0
19,9,1363,0,0,0,17,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.0,0.0,0.0,0,76166.0
11,9,76,45,0,0,118,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,63302.0
22,9,236,870,0,1,11,0.0,0.0,1.0,0.0,0.07,119,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76476.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,65,133,1.0,0.0,0.14,0.0,0.0,1.0,0,105899.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,19,1.0,0.0,0.53,0.0,0.0,0.0,1,102094.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.12,0.0,0.0,0.81,0,84228.0
22,9,143,585,0,1,1,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.0,0.0,0.0,0,50557.0
11,9,42,84,0,0,204,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,45450.0
22,9,222,18540,0,1,5,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.01,0.0,0.0,0.0,0,33716.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,0.51,0.0,0.0,0.0,1,22847.0
6,5,0,0,0,0,231,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,101235.0
17,5,0,0,0,0,8,1.0,1.0,0.5,0.38,0.0,255,71,0.28,0.02,0.0,1.0,1.0,0.0,1,99116.0
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.01,0,117597.0
46,5,0,0,0,0,282,1.0,1.0,0.07,0.06,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,94151.0
22,9,305,774,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74453.0
46,5,0,0,0,0,227,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,107105.0
50,9,652,330,0,1,1,0.0,0.0,1.0,0.0,1.0,38,164,0.82,0.08,0.02,0.0,0.0,0.0,0,48538.0
37,5,0,0,0,0,65,1.0,1.0,0.11,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,13680.0
18,9,698,2077,0,1,1,0.0,0.0,1.0,0.0,0.0,160,43,0.27,0.04,0.0,0.01,0.0,0.0,0,101873.0
32,5,0,0,0,0,128,1.0,1.0,0.13,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,48001.0
46,5,0,0,0,0,247,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,92062.0
46,1,0,0,0,0,225,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.91,0.0,0.04,0.0,1.0,1,21899.0
46,5,0,0,0,0,212,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,29246.0
4,5,0,0,0,0,204,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,65775.0
22,9,164,7542,0,1,13,0.0,0.0,1.0,0.0,0.0,181,255,1.0,0.0,0.01,0.0,0.0,0.06,0,69934.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,127,85,0.67,0.02,0.0,0.0,0.0,1.0,0,75332.0
42,4,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,1.0,1,104018.0
46,1,0,0,0,0,248,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,79.0
22,9,259,848,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53489.0
46,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,196,1,0.01,0.76,0.0,0.03,0.0,0.0,1,98456.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,29,255,1.0,0.0,0.11,0.0,0.0,1.0,0,121907.0
50,9,777,332,0,1,1,0.0,0.0,1.0,0.0,0.0,100,160,0.79,0.04,0.01,0.0,0.0,0.0,0,121611.0
56,9,141,2117,0,1,1,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,0.0,0.0,0.0,0,5027.0
