protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
2,45,9,1,0,0,1,30382.0
1,54,5,0,0,0,1,121906.0
1,45,5,0,0,0,1,35152.0
2,11,9,43,43,0,0,18257.0
1,22,1,0,0,0,1,65932.0
1,22,9,318,762,0,0,31295.0
1,55,5,0,0,0,1,82845.0
1,22,9,189,2080,0,0,67800.0
1,49,9,856,332,0,0,101299.0
1,22,9,232,280,0,0,85800.0
1,45,5,0,0,0,1,106511.0
1,22,9,220,2367,0,0,64970.0
1,22,9,327,1842,0,0,116040.0
1,22,9,211,23473,0,0,67908.0
1,19,9,884,0,0,0,55423.0
1,49,9,1112,307,0,0,23114.0
1,22,9,349,343,0,0,7525.0
1,12,2,0,0,0,1,67336.0
1,22,9,207,363,0,0,18583.0
1,22,1,0,0,0,1,106666.0
1,22,5,0,0,0,1,60896.0
1,22,9,325,2005,0,0,69923.0
1,45,5,0,0,0,1,76761.0
1,22,9,54540,8314,0,1,83155.0
1,38,5,0,0,0,1,98812.0
1,19,5,0,0,0,1,89954.0
1,22,9,216,847,0,0,124938.0
0,13,9,8,0,0,1,45745.0
1,22,9,200,1198,0,0,53272.0
1,22,1,0,0,0,1,35355.0
1,49,9,2101,331,0,0,84883.0
1,22,9,325,835,0,0,83059.0
1,19,9,567,0,0,0,44154.0
1,45,1,0,0,0,1,116612.0
1,22,9,224,3462,0,0,5439.0
2,45,9,1,0,0,1,39556.0
1,19,9,12,0,0,0,119017.0
1,22,9,312,1984,0,0,97389.0
1,0,4,576,6447,0,0,36395.0
1,22,9,340,285,0,0,66886.0
1,49,9,705,326,0,0,85703.0
1,22,9,224,2325,0,0,61983.0
1,22,9,309,709,0,0,72186.0
1,17,9,10,224,0,0,26046.0
1,49,9,1302,334,0,0,24004.0
1,4,5,0,0,0,1,91400.0
2,11,9,44,132,0,0,18066.0
1,22,9,207,2769,0,0,34835.0
1,45,5,0,0,0,1,102011.0
1,22,5,0,0,0,1,122745.0
1,45,1,0,0,0,1,45846.0
1,22,9,208,567,0,0,104324.0
1,45,5,0,0,0,1,104465.0
1,26,5,0,0,0,1,96476.0
1,22,9,312,2993,0,0,77423.0
2,11,9,44,73,0,0,125634.0
1,22,5,0,0,0,1,121976.0
1,22,9,306,1075,0,0,18018.0
2,41,9,516,4,0,0,27003.0
1,45,5,0,0,0,1,105420.0
1,22,9,363,1299,0,0,124794.0
0,14,9,520,0,0,1,44387.0
1,18,9,58,189,0,0,67154.0
1,3,9,10,35,0,0,72038.0
1,45,5,0,0,0,1,69363.0
1,55,5,0,0,0,1,47163.0
1,30,5,0,0,0,1,30456.0
1,45,5,0,0,0,1,40872.0
1,45,5,0,0,0,1,43719.0
1,22,9,320,3957,0,0,5717.0
1,16,2,0,0,0,1,51527.0
1,53,1,0,0,0,1,9519.0
1,45,5,0,0,0,1,53900.0
1,32,5,0,0,0,1,53828.0
1,26,5,0,0,0,1,121283.0
0,14,9,1032,0,0,1,117388.0
1,20,5,0,0,0,1,105186.0
0,13,9,18,0,0,1,49868.0
1,55,2,0,15,0,1,18463.0
1,22,9,213,345,0,0,103458.0
0,13,9,8,0,0,1,22814.0
1,19,9,319,0,0,0,2291.0
1,45,5,0,0,0,1,13522.0
1,22,9,239,35215,0,0,93934.0
2,11,9,45,79,0,0,45057.0
1,22,9,248,2825,0,0,29612.0
1,22,9,276,14510,0,0,66606.0
1,22,9,227,2809,0,0,87398.0
1,45,5,0,0,0,1,2414.0
1,18,9,1496,4152,0,0,14443.0
1,22,9,324,15862,0,0,100802.0
1,38,5,0,0,0,1,52121.0
1,22,9,324,2309,0,0,4773.0
1,19,9,6601,0,0,0,15491.0
1,22,9,214,310,0,0,10544.0
1,22,9,217,760,0,0,77558.0
1,22,9,286,991,0,0,73493.0
1,35,5,0,0,0,1,2558.0
1,55,9,372,258229,0,0,84875.0
1,22,9,295,946,0,0,27058.0
1,33,5,0,0,0,1,25106.0
1,45,5,0,0,0,1,35395.0
1,54,5,0,0,0,1,29110.0
1,22,9,208,706,0,0,24297.0
1,53,5,0,0,0,1,73018.0
2,41,9,146,105,0,0,4130.0
1,22,9,301,2239,0,0,110756.0
2,45,9,105,146,0,0,91295.0
2,41,9,145,0,0,0,5745.0
1,22,9,229,781,0,0,92184.0
1,55,9,193,5725,0,0,21975.0
1,45,5,0,0,0,1,53712.0
1,49,9,673,335,0,0,76623.0
1,22,9,347,8861,0,0,124660.0
2,41,9,146,105,0,0,86021.0
1,8,5,0,0,0,1,69334.0
1,22,9,292,510,0,0,86157.0
1,45,5,0,0,0,1,82353.0
1,18,9,1495,4152,0,0,81634.0
1,23,5,0,0,0,1,15462.0
1,55,5,0,0,0,1,16758.0
1,19,9,637,0,0,0,30435.0
1,45,5,0,0,0,1,117271.0
2,45,9,105,0,0,0,16030.0
1,22,9,288,1469,0,0,57763.0
1,22,9,255,1434,0,0,89715.0
1,22,9,313,17,0,0,39723.0
1,49,9,3304,327,0,0,85162.0
1,22,9,245,381,0,0,5448.0
1,22,1,0,0,0,1,104311.0
1,45,5,0,0,0,1,98295.0
1,45,5,0,0,0,1,88525.0
1,45,5,0,0,0,1,73265.0
1,41,4,1,0,0,1,120491.0
1,45,5,0,0,0,1,28870.0
1,59,5,0,0,0,1,106094.0
1,22,5,0,0,0,1,106590.0
1,22,9,204,255,0,0,39442.0
1,22,9,54540,8314,0,1,82893.0
1,45,4,0,0,0,1,2116.0
1,45,5,0,0,0,1,29722.0
1,45,5,0,0,0,1,92090.0
1,45,5,0,0,0,1,14585.0
0,13,9,18,0,0,1,9189.0
2,11,9,43,125,0,0,101932.0
1,22,9,245,1483,0,0,74174.0
1,62,5,0,0,0,1,24431.0
1,9,5,0,0,0,1,57400.0
1,22,9,236,1425,0,0,61784.0
1,18,9,282,903,0,0,83216.0
1,22,9,211,6779,0,0,92246.0
1,22,9,230,620,0,0,11055.0
1,22,9,317,294,0,0,39683.0
1,45,4,0,0,0,1,7033.0
1,22,9,243,5238,0,0,68832.0
1,45,5,0,0,0,1,60011.0
1,45,5,0,0,0,1,122209.0
1,45,1,0,0,0,1,9081.0
1,22,1,0,0,0,1,28355.0
1,22,9,225,32782,0,0,85023.0
1,54,5,0,0,0,1,37978.0
1,49,9,1814,329,0,0,63009.0
1,45,5,0,0,0,1,115388.0
1,22,9,263,3625,0,0,71624.0
1,37,1,0,0,0,1,72817.0
0,13,9,8,0,0,1,43563.0
1,22,5,0,0,0,1,106231.0
1,22,1,0,0,0,1,82257.0
1,22,9,225,370,0,0,8448.0
0,13,9,30,0,0,0,115986.0
1,22,9,208,747,0,0,67954.0
1,22,9,228,1076,0,0,75282.0
1,7,1,0,0,0,1,59813.0
1,22,9,338,8354,0,0,105274.0
1,2,5,0,0,0,1,45425.0
1,17,5,0,0,0,1,59449.0
1,22,9,162,3215,0,0,52935.0
1,45,1,0,0,0,1,53905.0
1,45,5,0,0,0,1,115063.0
2,11,9,44,128,0,0,1732.0
0,14,9,1032,0,0,1,100819.0
1,22,9,316,2698,0,0,56293.0
1,61,5,0,0,0,1,34718.0
1,19,9,334,0,0,1,78410.0
2,11,9,44,44,0,0,85815.0
1,45,5,0,0,0,1,97119.0
2,11,9,44,146,0,0,44322.0
1,9,5,0,0,0,1,118566.0
1,45,5,0,0,0,1,104181.0
1,22,9,280,2446,0,0,56002.0
0,13,9,8,0,0,1,39283.0
1,62,5,0,0,0,1,52612.0
1,55,5,0,0,0,1,5222.0
1,20,5,0,0,0,1,78715.0
1,17,9,7,222,0,0,25793.0
1,45,5,0,0,0,1,23115.0
1,22,9,316,757,0,0,101000.0
1,49,9,2557,329,0,0,56599.0
2,11,9,43,43,0,0,27361.0
1,22,9,254,1576,0,0,66077.0
1,22,9,353,1408,0,0,50588.0
1,22,9,298,2322,0,0,16462.0
1,5,5,0,0,0,1,106520.0
2,11,9,44,71,0,0,20949.0
1,49,9,2393,333,0,0,10832.0
2,11,9,45,137,0,0,91101.0
1,22,9,230,807,0,0,87439.0
2,45,9,1,0,0,1,28625.0
1,45,5,0,0,0,1,28687.0
2,11,9,44,133,0,0,97935.0
1,62,5,0,0,0,1,40511.0
1,20,1,0,0,0,1,32689.0
1,22,9,197,9736,0,0,27704.0
1,45,5,0,0,0,1,111508.0
1,4,5,0,0,0,1,20190.0
