protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1.0,19.0,9.0,12.0,0.0,0.0,0.0,9359.0
1.0,22.0,9.0,221.0,1713.0,0.0,0.0,80382.0
1.0,17.0,9.0,9.0,0.0,0.0,0.0,56141.0
1.0,22.0,9.0,226.0,4658.0,0.0,0.0,107622.0
2.0,44.0,9.0,215.0,0.0,0.0,1.0,14565.0
2.0,40.0,9.0,516.0,4.0,0.0,0.0,73738.0
1.0,19.0,9.0,4316.0,0.0,0.0,0.0,26815.0
1.0,19.0,9.0,748.0,0.0,0.0,0.0,24213.0
1.0,19.0,9.0,567.0,0.0,0.0,0.0,58952.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,36165.0
1.0,19.0,9.0,4892.0,0.0,0.0,0.0,20535.0
1.0,22.0,9.0,226.0,53306.0,0.0,0.0,125751.0
1.0,22.0,9.0,212.0,13599.0,0.0,0.0,36032.0
1.0,22.0,9.0,231.0,1098.0,0.0,0.0,53782.0
1.0,22.0,9.0,330.0,1032.0,0.0,0.0,43391.0
1.0,22.0,6.0,230.0,43800.0,0.0,0.0,18185.0
1.0,22.0,1.0,0.0,0.0,0.0,1.0,44089.0
1.0,22.0,9.0,311.0,6304.0,0.0,0.0,104250.0
1.0,22.0,9.0,292.0,44237.0,0.0,0.0,31214.0
1.0,19.0,9.0,10389.0,0.0,0.0,0.0,116597.0
2.0,44.0,9.0,100.0,0.0,0.0,1.0,84010.0
1.0,19.0,9.0,203.0,0.0,0.0,0.0,92687.0
1.0,18.0,9.0,1513.0,4152.0,0.0,0.0,62038.0
1.0,22.0,9.0,223.0,622.0,0.0,0.0,87619.0
1.0,22.0,9.0,231.0,3222.0,0.0,0.0,112823.0
1.0,22.0,9.0,201.0,1021.0,0.0,0.0,59056.0
1.0,22.0,9.0,304.0,744.0,0.0,0.0,38567.0
1.0,19.0,9.0,59.0,0.0,0.0,0.0,43287.0
1.0,19.0,9.0,4753.0,0.0,0.0,0.0,9648.0
1.0,19.0,9.0,641.0,0.0,0.0,0.0,47669.0
1.0,22.0,9.0,213.0,1247.0,0.0,0.0,38813.0
2.0,44.0,9.0,215.0,0.0,0.0,1.0,21687.0
1.0,22.0,9.0,178.0,14525.0,0.0,0.0,94118.0
1.0,22.0,9.0,209.0,1039.0,0.0,0.0,114927.0
1.0,22.0,9.0,293.0,808.0,0.0,0.0,56449.0
1.0,22.0,9.0,185.0,2148.0,0.0,0.0,29162.0
1.0,22.0,9.0,231.0,832.0,0.0,0.0,119743.0
0.0,14.0,9.0,520.0,0.0,0.0,1.0,59652.0
