service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,8,331,10355,0,1,6,0.0,0.0,1.0,0.0,0.27,6,255,1.0,0.0,0.01,0.0,0.0,0.01,0,31196.0
40,1,0,0,0,0,314,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,84850.0
44,9,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,161,1,0.01,0.94,0.0,0.95,1.0,0.0,1,23786.0
19,8,5319,0,0,0,10,0.0,0.0,1.0,0.0,0.0,4,56,1.0,0.0,0.04,0.0,0.0,0.0,0,43214.0
55,8,90,3302,0,1,1,0.0,0.0,1.0,0.0,0.0,181,35,0.19,0.03,0.0,0.0,0.0,0.0,0,20985.0
55,8,108,2660,0,1,2,0.0,0.0,0.5,1.0,0.0,146,3,0.01,0.05,0.67,0.0,0.0,0.0,0,120876.0
49,5,0,0,0,0,287,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,89744.0
55,8,1970,101286,0,1,1,0.0,0.0,1.0,0.0,0.0,38,6,0.16,0.11,0.0,0.03,0.0,0.33,0,5930.0
18,8,6,75,0,0,6,0.0,0.0,0.17,0.67,0.0,159,1,0.01,0.08,0.0,0.01,0.0,0.0,1,85502.0
19,8,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,220,38,0.17,0.03,0.0,0.0,0.0,0.0,0,73863.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,20933.0
22,8,307,4988,0,1,4,0.0,0.0,1.0,0.0,0.35,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57046.0
42,8,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,71,3,0.03,0.07,0.67,0.0,0.0,0.0,0,124911.0
49,8,850,325,0,1,1,0.0,0.0,1.0,0.0,1.0,178,166,0.59,0.02,0.01,0.0,0.0,0.0,0,1506.0
26,5,0,0,0,0,10,1.0,1.0,1.0,0.0,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,81057.0
44,5,0,0,0,0,131,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,30029.0
19,5,0,0,0,0,34,1.0,1.0,0.15,0.12,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,37602.0
22,8,196,1998,0,1,7,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.03,0.0,0.0,0.01,0,94655.0
19,8,748,0,0,1,1,0.0,0.0,1.0,0.0,1.0,35,84,0.89,0.06,0.04,0.0,0.0,0.0,0,36641.0
37,1,0,0,0,0,112,0.0,0.0,0.12,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,15607.0
9,5,0,0,0,0,215,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,118566.0
22,8,202,1233,0,1,15,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100974.0
22,8,212,2467,0,1,15,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111808.0
4,5,0,0,0,0,279,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,121818.0
11,8,44,44,0,0,3,0.0,0.0,1.0,0.0,0.4,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,79220.0
44,5,0,0,0,0,134,1.0,1.0,0.12,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,70273.0
22,8,350,338,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100391.0
44,5,0,0,0,0,178,1.0,1.0,0.04,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,45986.0
6,5,0,0,0,0,291,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,85469.0
11,8,46,46,0,0,221,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63033.0
19,5,0,0,0,0,481,0.08,0.17,0.05,0.95,0.0,255,22,0.09,0.92,0.0,0.11,0.18,0.82,1,36387.0
8,5,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,82343.0
44,5,0,0,0,0,208,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,72615.0
23,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,85840.0
31,5,0,0,0,0,240,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,5669.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,214,1.0,0.0,0.2,0.0,0.0,0.78,0,30835.0
19,8,4753,0,0,1,9,0.0,0.0,1.0,0.0,0.14,200,89,0.34,0.02,0.02,0.0,0.0,0.0,0,104397.0
