epoch,acc,loss
0,0.52655347800241681,0.61747034980048754
1,0.44687983026709549,0.73297438387156177
2,0.44787652259756211,0.72900368231641743
3,0.46660199061052537,0.72652592443806541
4,0.44801764713889841,0.71591452222395946
5,0.45471224485382095,0.71176735776087319
6,0.45019625819964865,0.71458272762101538
7,0.45404190312869758,0.71048064600336336
8,0.44901433970462923,0.71045493302048357
9,0.4485380441752132,0.71435608063165645
10,0.43429328130256251,0.72793575863865168
11,0.4390297752066773,0.71807321952986991
12,0.4565292239346867,0.7156316556075325
13,0.46319736061048877,0.71115433336373357
14,0.45018743783334125,0.72111826738914897
15,0.46180375524563461,0.71313979794971505
16,0.45491511147038022,0.71431257857141151
17,0.45235722848638282,0.71065920709427255
18,0.46603749298208208,0.70921778683960179
19,0.45867255357883729,0.72215168191021262
20,0.46333848521688414,0.71228258616618967
21,0.46388534309122764,0.71672234621988684
22,0.44059978611151202,0.74107311903925532
23,0.4508665998255405,0.71117475464965174
24,0.44689747100431049,0.71227724229036748
25,0.46410585007436223,0.70130026780150656
26,0.45901654470058889,0.70553819227457826
27,0.46064829778053534,0.70627904796704344
28,0.45685557451374342,0.71149433125727102
29,0.4906372722710638,0.70575014833025196
30,0.45018743787605681,0.7022563427303038
31,0.44735612585762763,0.70777630985960871
32,0.44912018315728996,0.70320050333962236
33,0.44902315991650343,0.70433908503504639
34,0.4501345161362546,0.70125915962628893
35,0.44019405300654019,0.74592955280026296
36,0.44175524380004655,0.71195431808489373
37,0.44674752615186847,0.70341778809590061
38,0.45098126371219638,0.69769526047397257
39,0.45610585011090043,0.69952825113415629
40,0.4560000067108127,0.7071186574142756
41,0.45157222276880038,0.70458075880355897
42,0.45604410821048269,0.7048756482866142
43,0.4519338546251383,0.7003317346379152
44,0.45339802211082758,0.70334498281679714
45,0.45203087773843531,0.70056661601370795
46,0.45062845210913394,0.70471732647992413
47,0.45308049187244892,0.70148865349302103
48,0.45159868378097717,0.69642774235998472
49,0.45162514474123816,0.69716494995704992
50,0.45470342453285773,0.69840935605858145
51,0.452366048681828,0.70040673369407103
52,0.45172216774873197,0.69730208474107991
53,0.45266593847608622,0.70460512433430422
54,0.44774421825627114,0.72885376036455141
55,0.44031753694669412,0.81163153170534041
56,0.43393164940022316,0.81636694483206762
57,0.43712459337027887,0.81474542442418052
58,0.48891731610831773,0.81283661620810577
59,0.50607277376189119,0.80855545733344325
60,0.44074091097354362,0.85586158852842098
61,0.44052922395387584,0.81499706763453805
62,0.44563616999783351,0.8131160444927511
63,0.44659758117325121,0.78059715072119396
64,0.44608600442044133,0.77526494472506624
65,0.44430430660502784,0.77508100150764525
66,0.47751268572686395,0.70013294643816981
67,0.46770452679386476,0.70250109704060981
68,0.53381257476722521,0.69899843620820612
69,0.60243440348626232,0.69382564529985868
70,0.6533891983529041,0.69371038618233893
71,0.62648732515653671,0.7076446607940331
72,0.59331422778316734,0.69458533511775844
73,0.56680044690921261,0.69543775196646707
74,0.52171114191790791,0.69797853093144335
75,0.5620198514449688,0.70127338684356466
76,0.51712459284060586,0.6960188014217058
77,0.56046748107560018,0.69627166748364833
78,0.58544653230820098,0.70632243857865196
79,0.61461521970594868,0.71100139237937043
80,0.60126130607188599,0.70092196585349942
81,0.56463947628206823,0.69487225194389612
82,0.58665491172536599,0.69736573162953752
83,0.59569570523112714,0.69943196327082546
84,0.61558545108798324,0.69426470621732994
85,0.59935612408039718,0.69704197135108981
86,0.56276957586818388,0.69369678650859656
87,0.50504080026388953,0.69588690622520999
88,0.51521059076538944,0.69413340683571789
89,0.50440573958604051,0.69937227598074769
90,0.48724146188356909,0.69090094638699928
91,0.47718633536204219,0.69132850837379634
92,0.48923484667856348,0.69535974481046303
93,0.49076075615010162,0.69741975400351863
94,0.49972216767407829,0.69378446939472238
95,0.52702977467529566,0.70094257833389639
96,0.53426240964590388,0.69549921871441367
97,0.60034399599001187,0.69995030290959015
98,0.60832635547846658,0.69994829418313154
99,0.61957222039276338,0.69110356322573674
100,0.59243219937221481,0.69336760286522792
101,0.62473208809832093,0.69385419077402988
102,0.59054465778410237,0.69521905894707459
103,0.59895921136670494,0.69235981132372093
104,0.61330099723304909,0.69389323379077794
105,0.63543109571460588,0.69246544396485388
106,0.63670121665300583,0.71063316423833256
107,0.52973760222061206,0.71406782890029286
108,0.44224035968525538,0.71212092027142471
109,0.44860860644390987,0.69555114179060529
110,0.46129217883783508,0.69842964809012709
111,0.46299449421670757,0.69455446379892816
112,0.44765601563808544,0.69993689394218128
113,0.45909592738093719,0.69215087585312551
114,0.4773803816037509,0.69796170430457827
115,0.44954355702116311,0.69574213813400732
116,0.44716207928208035,0.69996330769566395
117,0.44769129674319003,0.70009349372959628
118,0.45037266395320702,0.69278487995185001
119,0.49119295037633925,0.69316669611720216
120,0.47528115332915211,0.69422940626403051
121,0.45008159451737029,0.69631888726250257
122,0.45204851833896048,0.69997651150954998
123,0.46798677613545936,0.69747708248253881
124,0.44815877194244252,0.69524631410991389
125,0.45051378850177209,0.69606811339215169
126,0.44947299458160422,0.70124684593360997
127,0.46842779052954131,0.6982971027725644
128,0.48972878285450605,0.68977616386384488
129,0.45188975321352809,0.69533418086588905
130,0.45347740485097765,0.69693001030283797
131,0.44755899259510484,0.69737490448577955
132,0.45394487988265375,0.69129553713114844
133,0.45151930103031251,0.70110489399951281
134,0.47805072318232705,0.6956312900479068
135,0.51671885966597475,0.69259338299631579
136,0.53661742617828978,0.692863135487371
137,0.51089747053851364,0.69191854458713353
138,0.52053804388185587,0.69091109447438015
139,0.50617861715672163,0.68911339498351742
140,0.48480706272932239,0.6905855174992479
141,0.46771334732709147,0.69299736403162915
142,0.45943991858746275,0.69214738051681735
143,0.46974201322981907,0.69159948038666486
144,0.54684013789714758,0.69686606880255619
145,0.60273429161461345,0.69551851617111138
146,0.57803749030979623,0.69173734140218512
147,0.76355457311691233,0.69306616895291251
148,0.83417860583735937,0.69389119660584431
149,0.88844982770469771,0.69616628696803207
