service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14.0,9.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,0.6,0.0,255.0,4.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,105707.0
52.0,9.0,1689.0,324.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,16.0,0.41,0.08,0.0,0.0,0.0,0.0,0.0,8146.0
52.0,9.0,1066.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,226.0,0.55,0.06,0.01,0.45,0.0,0.0,0.0,25370.0
20.0,9.0,748.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,64.0,0.14,0.43,0.03,0.0,0.0,0.0,0.0,118929.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,88442.0
20.0,5.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.27,0.18,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,5631.0
42.0,9.0,4539.0,0.0,0.0,1.0,21.0,0.05,0.0,0.05,0.29,0.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,9323.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,198.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,104617.0
52.0,9.0,1464.0,345.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,133.0,197.0,0.75,0.03,0.01,0.0,0.0,0.0,0.0,63869.0
58.0,5.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,0.22,0.1,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,12540.0
20.0,9.0,7233.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,246.0,98.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,119888.0
42.0,9.0,516.0,4.0,0.0,0.0,360.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84187.0
24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125949.0
58.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,125.0,65.0,0.52,0.02,0.0,0.98,0.97,0.0,1.0,66629.0
12.0,9.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,31.0,113.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,111555.0
20.0,9.0,6601.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,91.0,50.0,0.55,0.03,0.0,0.0,0.0,0.0,0.0,95668.0
52.0,9.0,1446.0,333.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,234.0,104.0,0.39,0.01,0.02,0.0,0.0,0.0,0.0,49509.0
58.0,5.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.27,0.12,0.0,255.0,50.0,0.2,0.05,0.0,1.0,1.0,0.0,1.0,118057.0
47.0,9.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.9,0.1,0.0,255.0,21.0,0.08,0.22,0.0,0.0,0.0,0.0,1.0,100879.0
24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,239.0,1.0,0.0,0.01,0.0,0.0,0.1,0.0,42329.0
20.0,9.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,234.0,11.0,0.04,0.01,0.18,0.85,0.0,0.0,0.0,48200.0
42.0,9.0,133.0,36.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,152.0,1.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,31440.0
52.0,9.0,1784.0,361.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,46.0,135.0,0.52,0.09,0.01,0.0,0.01,0.0,0.0,11868.0
24.0,9.0,293.0,128.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71727.0
14.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,54.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,6020.0
20.0,5.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.18,0.1,0.0,255.0,53.0,0.21,0.04,0.0,1.0,1.0,0.0,1.0,81478.0
