service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
65,1,0,0,0,0,209,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,93700.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.15,0.0,0.0,0.0,0.0,1,74822.0
20,9,7045,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,1,82185.0
46,5,0,0,0,0,228,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,83932.0
23,9,310,2837,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93347.0
23,9,203,385,0,1,5,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91631.0
46,5,0,0,0,0,16,1.0,1.0,0.12,0.19,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,51049.0
59,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.12,0.12,0.0,0,92840.0
12,9,43,125,0,0,319,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,93584.0
23,9,308,7181,0,1,5,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26216.0
46,5,0,0,0,0,103,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,117222.0
57,9,312,2025,0,1,15,0.07,0.0,0.07,0.13,0.0,167,25,0.15,0.03,0.0,0.01,0.04,0.0,0,56724.0
23,9,234,1580,0,1,18,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24576.0
46,1,0,0,0,0,245,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,80316.0
46,5,0,0,0,0,89,1.0,1.0,0.2,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,3382.0
46,5,0,0,0,0,32,1.0,1.0,0.41,0.19,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,75869.0
53,5,0,0,0,0,270,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,92075.0
42,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.54,0.0,0.0,0.0,0.0,0,23903.0
46,1,0,0,0,0,138,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,111509.0
23,9,204,253,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,73520.0
23,9,197,659,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75110.0
46,5,0,0,0,0,12,1.0,1.0,0.08,0.42,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,4815.0
51,9,1142,332,0,1,1,0.0,0.0,1.0,0.0,0.0,30,164,0.83,0.13,0.01,0.03,0.01,0.0,0,73912.0
46,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.54,0.0,0.04,0.0,1.0,1,33578.0
20,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,22,6,0.27,0.09,0.0,0.0,0.0,0.0,0,94452.0
20,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,33,48,0.18,0.12,0.04,0.0,0.0,0.0,0,82399.0
59,5,0,0,0,0,187,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,41690.0
59,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,23803.0
18,5,0,0,0,0,27,1.0,1.0,0.26,0.07,0.0,69,11,0.1,0.06,0.18,0.97,0.64,0.0,1,81900.0
38,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,86581.0
23,9,337,3360,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,266.0
23,9,281,758,0,1,3,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89121.0
23,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,49,1.0,0.0,0.18,0.0,0.0,1.0,0,19864.0
23,9,373,9357,0,1,3,0.0,0.0,1.0,0.0,0.29,136,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92162.0
46,5,0,0,0,0,129,1.0,1.0,0.14,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,58118.0
52,5,0,0,0,0,238,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,65854.0
9,5,0,0,0,0,258,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,114471.0
20,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,2,0.5,0.5,0.0,0.0,0.0,0.0,0,112271.0
46,5,0,0,0,0,107,1.0,1.0,0.13,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,57966.0
23,9,292,2367,0,1,8,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.02,0.0,0.0,0,98692.0
23,9,246,771,0,1,9,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28132.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,161,161,1.0,0.0,0.0,0.0,0.0,0.0,0,48329.0
23,9,230,2259,0,1,8,0.0,0.0,1.0,0.0,0.1,191,255,1.0,0.0,0.02,0.01,0.0,0.0,0,99862.0
57,9,103,1448,0,0,1,0.0,0.0,1.0,0.0,0.0,146,4,0.03,0.05,0.0,0.0,0.0,0.0,0,36440.0
51,9,889,363,0,1,1,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.03,0.0,0.0,0.0,0.0,0,5425.0
23,9,347,1417,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,944.0
51,9,947,334,0,1,1,0.0,0.0,1.0,0.0,1.0,255,90,0.35,0.03,0.0,0.0,0.0,0.0,0,102875.0
23,9,207,916,0,1,7,0.0,0.0,1.0,0.0,0.25,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5759.0
