protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1.0,22.0,9.0,166.0,34660.0,0.0,0.0,207.0
1.0,19.0,9.0,1376.0,0.0,0.0,0.0,124475.0
2.0,46.0,9.0,105.0,147.0,0.0,0.0,116310.0
2.0,46.0,9.0,105.0,146.0,0.0,0.0,7000.0
0.0,14.0,9.0,520.0,0.0,0.0,1.0,5282.0
1.0,19.0,9.0,12.0,0.0,0.0,0.0,82853.0
1.0,19.0,9.0,3002.0,0.0,0.0,0.0,73876.0
0.0,60.0,9.0,181.0,0.0,0.0,0.0,28608.0
1.0,19.0,9.0,12983.0,0.0,0.0,0.0,32009.0
0.0,60.0,9.0,182.0,0.0,0.0,0.0,105883.0
1.0,19.0,9.0,2890.0,0.0,0.0,0.0,115345.0
1.0,50.0,9.0,82.0,1.0,0.0,0.0,707.0
2.0,41.0,9.0,516.0,4.0,0.0,0.0,95740.0
1.0,19.0,9.0,259.0,0.0,0.0,0.0,98151.0
1.0,19.0,9.0,334.0,0.0,0.0,1.0,20904.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,45787.0
0.0,14.0,9.0,520.0,0.0,0.0,1.0,83551.0
0.0,60.0,9.0,182.0,0.0,0.0,0.0,82964.0
0.0,14.0,9.0,520.0,0.0,0.0,1.0,54687.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,59437.0
1.0,17.0,9.0,10.0,142.0,0.0,0.0,87545.0
0.0,60.0,9.0,182.0,0.0,0.0,0.0,90444.0
0.0,13.0,9.0,30.0,0.0,0.0,0.0,1356.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,28075.0
1.0,19.0,9.0,212.0,0.0,0.0,0.0,105443.0
0.0,13.0,9.0,30.0,0.0,0.0,0.0,5510.0
2.0,40.0,9.0,48.0,48.0,0.0,0.0,93693.0
0.0,60.0,9.0,182.0,0.0,0.0,0.0,88677.0
1.0,19.0,9.0,245.0,0.0,0.0,0.0,79002.0
1.0,41.0,9.0,4753.0,0.0,0.0,0.0,97385.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,101112.0
1.0,19.0,9.0,383.0,0.0,0.0,0.0,2311.0
1.0,19.0,9.0,7196.0,0.0,0.0,0.0,968.0
1.0,22.0,9.0,0.0,20256.0,0.0,0.0,12394.0
0.0,14.0,9.0,1480.0,0.0,0.0,1.0,117642.0
2.0,46.0,9.0,105.0,145.0,0.0,0.0,61492.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,101107.0
1.0,19.0,9.0,9198.0,0.0,0.0,0.0,101271.0
1.0,19.0,9.0,383.0,0.0,0.0,0.0,86764.0
1.0,19.0,9.0,641.0,0.0,0.0,0.0,113154.0
2.0,46.0,9.0,105.0,147.0,0.0,0.0,122488.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,81972.0
1.0,19.0,9.0,879.0,0.0,0.0,0.0,16592.0
1.0,22.0,9.0,147.0,35147.0,0.0,0.0,85845.0
2.0,11.0,9.0,33.0,0.0,0.0,0.0,107066.0
1.0,19.0,9.0,276.0,0.0,0.0,0.0,20926.0
2.0,41.0,9.0,147.0,0.0,0.0,0.0,47949.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,33060.0
2.0,46.0,9.0,215.0,0.0,0.0,1.0,125506.0
1.0,19.0,9.0,768.0,0.0,0.0,0.0,68264.0
1.0,19.0,9.0,567.0,0.0,0.0,0.0,58771.0
1.0,19.0,9.0,383.0,0.0,0.0,0.0,73783.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,32309.0
2.0,46.0,9.0,100.0,0.0,0.0,1.0,102281.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,83302.0
1.0,41.0,9.0,59.0,0.0,0.0,0.0,68178.0
1.0,19.0,9.0,334.0,0.0,0.0,1.0,39711.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,55036.0
1.0,19.0,9.0,334.0,0.0,0.0,1.0,92410.0
0.0,14.0,9.0,520.0,0.0,0.0,1.0,94373.0
0.0,14.0,9.0,1032.0,0.0,0.0,1.0,1886.0
2.0,41.0,9.0,146.0,0.0,0.0,0.0,99756.0
1.0,17.0,9.0,10.0,0.0,0.0,0.0,79588.0
1.0,19.0,9.0,3909.0,0.0,0.0,0.0,78151.0
1.0,44.0,9.0,35.0,130.0,0.0,0.0,64868.0
2.0,46.0,9.0,105.0,147.0,0.0,0.0,36074.0
1.0,19.0,9.0,5336.0,0.0,0.0,0.0,90874.0
1.0,19.0,9.0,6932.0,0.0,0.0,0.0,111139.0
