service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
23.0,9.0,230.0,584.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,40952.0
23.0,9.0,352.0,755.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,24.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,121848.0
23.0,9.0,241.0,1380.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,244.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,119243.0
59.0,9.0,182.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,21.0,0.08,0.01,0.0,0.0,0.0,0.0,0.0,60677.0
11.0,9.0,30.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,58.0,243.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,111624.0
19.0,9.0,501760.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,117.0,37.0,0.32,0.03,0.0,0.0,0.0,0.0,0.0,52730.0
49.0,9.0,1071.0,390.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,90.0,0.35,0.05,0.0,0.28,0.0,0.0,0.0,105854.0
11.0,9.0,43.0,129.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.09,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123260.0
49.0,9.0,1077.0,451.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,43.0,0.17,0.07,0.0,0.66,0.0,0.0,0.0,64607.0
23.0,9.0,300.0,2507.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,238.0,0.93,0.02,0.0,0.0,0.0,0.0,0.0,67148.0
18.0,9.0,1141.0,3373.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,230.0,55.0,0.24,0.03,0.0,0.0,0.0,0.02,0.0,29768.0
11.0,9.0,41.0,107.0,0.0,0.0,117.0,0.0,0.0,1.0,0.0,0.02,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53659.0
14.0,9.0,1032.0,0.0,0.0,0.0,509.0,0.0,0.0,1.0,0.0,0.0,218.0,73.0,0.33,0.01,0.0,0.0,0.0,0.0,1.0,8673.0
23.0,9.0,255.0,338.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,14.0,255.0,1.0,0.0,0.01,0.0,0.01,0.0,0.0,40060.0
49.0,9.0,553.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,139.0,0.55,0.02,0.0,0.0,0.0,0.0,0.0,101222.0
23.0,9.0,274.0,535.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14,12.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,88693.0
