service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,218,2313,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,21000.0
24,9,292,4584,0,1,16,0.0,0.0,1.0,0.0,0.12,65,255,1.0,0.0,0.04,0.0,0.0,0.0,0,114509.0
47,1,0,0,0,0,178,0.11,0.0,0.01,1.0,0.0,255,1,0.0,0.85,0.0,0.07,0.0,1.0,1,99835.0
47,1,0,0,0,0,223,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,101505.0
40,5,0,0,0,0,131,1.0,1.0,0.15,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,87961.0
58,9,312,2025,0,1,15,0.07,0.0,0.07,0.13,0.0,167,25,0.15,0.03,0.0,0.01,0.04,0.0,0,56724.0
30,1,0,0,0,0,148,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,73917.0
47,5,0,0,0,0,130,1.0,1.0,0.14,0.06,0.0,255,32,0.13,0.07,0.0,1.0,1.0,0.0,1,26779.0
24,9,214,8435,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125939.0
24,9,215,11245,0,1,5,0.2,0.29,1.0,0.0,0.29,5,255,1.0,0.0,0.05,0.2,0.0,0.0,0,54064.0
20,9,190,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,53242.0
20,9,9178,0,0,1,20,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.33,0.0,0.0,0.0,0.0,0,9415.0
47,5,0,0,0,0,237,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,86282.0
47,5,0,0,0,0,119,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,43814.0
24,9,321,13233,0,1,2,0.0,0.0,1.0,0.0,0.5,111,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81960.0
42,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,99553.0
24,9,303,2507,0,1,3,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,85712.0
12,9,44,133,0,0,11,0.0,0.0,1.0,0.0,0.01,69,200,0.78,0.03,0.01,0.0,0.0,0.0,0,70684.0
24,9,256,9066,0,1,1,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,82218.0
12,9,43,127,0,0,9,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49230.0
24,9,329,806,0,1,14,0.0,0.0,1.0,0.0,0.18,189,201,1.0,0.0,0.02,0.01,0.01,0.0,0,52616.0
52,9,1259,331,0,1,1,0.0,0.0,1.0,0.0,0.0,2,171,1.0,0.0,0.02,0.0,0.0,0.0,0,61698.0
43,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,37145.0
58,5,0,0,0,0,42,1.0,1.0,0.24,0.1,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,98555.0
52,9,2709,336,0,1,1,0.0,0.0,1.0,0.0,0.0,165,84,0.51,0.04,0.0,0.01,0.0,0.0,0,110624.0
47,5,0,0,0,0,225,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,13254.0
52,9,2581,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,142,0.56,0.03,0.0,0.0,0.0,0.0,0,11731.0
62,9,78,0,0,0,29,0.0,0.0,0.21,0.07,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,93351.0
47,5,0,0,0,0,114,1.0,1.0,0.11,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,125213.0
1,9,7248552,1437092,0,1,2,0.0,0.0,1.0,0.0,0.0,11,2,0.18,0.36,0.0,0.0,0.0,0.0,0,6070.0
24,9,144,3686,0,1,2,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111132.0
24,9,460,7055,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63338.0
47,5,0,0,0,0,148,1.0,1.0,0.03,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,8666.0
47,9,105,146,0,0,6,0.0,0.0,0.17,0.5,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,121729.0
24,9,233,62086,0,1,40,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78699.0
52,9,851,325,0,1,1,0.0,0.0,1.0,0.0,1.0,49,189,0.73,0.08,0.01,0.0,0.0,0.0,0,5277.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.75,0,22949.0
18,5,0,0,0,0,30,1.0,1.0,0.23,0.13,0.0,255,47,0.18,0.03,0.0,1.0,1.0,0.0,1,125354.0
24,1,0,0,0,0,3,0.0,0.0,1.0,0.0,0.0,59,253,1.0,0.0,0.19,0.0,0.0,0.99,0,100753.0
63,2,0,0,0,0,111,0.0,0.0,0.1,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,100252.0
24,9,304,6208,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68239.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,166,1.0,0.0,1.0,0.0,0.0,0.0,1,48786.0
24,9,301,984,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30954.0
47,5,0,0,0,0,247,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,43711.0
24,9,268,2238,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23870.0
43,9,516,4,0,0,403,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4947.0
24,9,347,575,0,1,9,0.0,0.0,1.0,0.0,0.1,21,255,1.0,0.0,0.06,0.0,0.0,0.0,0,50601.0
40,5,0,0,0,0,136,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,56272.0
12,9,44,77,0,0,91,0.0,0.0,1.0,0.0,0.03,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,116523.0
24,9,298,805,0,1,9,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.0,0.0,0.0,0,64222.0
58,5,0,0,0,0,257,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,108349.0
20,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,88,8,0.09,0.05,0.0,0.0,0.0,0.0,0,124628.0
49,1,0,0,0,0,113,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,52356.0
12,9,34,91,0,0,12,0.0,0.0,1.0,0.0,0.09,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,8866.0
24,5,0,0,0,0,14,0.93,1.0,0.93,0.14,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,55852.0
0,4,322,2794,0,1,8,0.0,0.0,0.12,0.25,0.0,143,21,0.15,0.02,0.0,0.0,0.0,0.71,0,7377.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.25,0.0,0.0,0.0,1,17552.0
34,1,0,0,0,0,210,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,6315.0
47,1,0,0,0,0,144,0.0,0.0,0.12,0.06,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,123252.0
40,5,0,0,0,0,103,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,118892.0
58,9,9935,24603,0,1,1,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,0.75,0.81,0.0,0,83454.0
24,9,290,617,0,1,28,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105992.0
20,5,0,0,0,0,226,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,110385.0
24,9,240,257,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.25,0.01,0.0,0,43080.0
24,9,240,2698,0,1,9,0.0,0.05,1.0,0.0,0.37,253,239,0.94,0.02,0.0,0.0,0.0,0.0,0,21154.0
62,9,78,0,0,0,29,0.0,0.0,0.14,0.07,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,38863.0
28,1,0,0,0,0,247,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,60867.0
24,9,216,594,0,1,1,0.0,0.0,1.0,0.0,1.0,19,255,1.0,0.0,0.02,0.0,0.0,0.01,0,12053.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.14,0.0,0.0,0.56,0,102042.0
47,5,0,0,0,0,186,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,96028.0
24,9,225,406,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28539.0
24,9,279,5336,0,1,11,0.0,0.0,1.0,0.0,0.2,232,255,1.0,0.0,0.01,0.0,0.0,0.0,0,89694.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,1.0,1,87632.0
47,1,0,0,0,0,415,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,58206.0
19,9,1081,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,100,27,0.27,0.05,0.0,0.0,0.0,0.04,0,54224.0
52,9,1664,365,0,1,1,0.0,0.0,1.0,0.0,0.0,21,165,0.95,0.1,0.01,0.0,0.0,0.0,0,99052.0
24,9,239,358,0,1,1,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112827.0
47,5,0,0,0,0,111,1.0,1.0,0.08,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,44058.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.51,0.0,0.0,0.0,1,104522.0
12,9,33,93,0,0,1,0.0,0.0,1.0,0.0,0.0,169,208,1.0,0.0,0.01,0.0,0.0,0.0,0,53095.0
52,9,1075,341,0,1,1,0.0,0.0,1.0,0.0,1.0,23,135,0.52,0.13,0.01,0.0,0.0,0.0,0,83356.0
19,9,276,903,0,1,3,0.0,0.0,0.33,0.67,1.0,9,1,0.11,0.22,0.0,0.0,0.0,0.0,0,103789.0
24,5,0,0,0,0,241,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,122280.0
24,9,248,1835,0,1,9,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98015.0
52,9,973,335,0,1,1,0.0,0.0,1.0,0.0,0.0,119,135,0.58,0.05,0.01,0.02,0.0,0.0,0,61069.0
29,5,0,0,0,0,55,1.0,1.0,0.35,0.05,0.0,255,19,0.07,0.04,0.0,1.0,1.0,0.0,1,47010.0
47,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,117405.0
24,9,242,5658,0,1,1,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.05,0.0,0.0,0.0,0,23694.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,113,1.0,0.0,0.12,0.0,0.0,1.0,0,46076.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,4,151,1.0,0.0,0.06,0.0,0.0,0.0,1,13687.0
43,9,1,0,0,0,12,0.0,0.0,0.08,0.83,0.0,255,1,0.0,0.15,0.0,0.0,0.0,0.0,1,8776.0
8,5,0,0,0,0,228,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,73141.0
19,9,928,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,233,49,0.21,0.02,0.0,0.0,0.0,0.0,0,47787.0
47,5,0,0,0,0,31,1.0,1.0,0.23,0.13,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,87657.0
24,9,231,13634,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115727.0
20,9,1699,0,0,1,5,0.0,0.0,1.0,0.0,0.0,36,110,0.75,0.11,0.03,0.0,0.0,0.0,0,120317.0
24,9,293,13599,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4811.0
17,5,0,0,0,0,115,1.0,1.0,0.17,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,45829.0
21,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,117563.0
47,5,0,0,0,0,226,1.0,1.0,0.03,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,79149.0
18,9,6,138,0,0,3,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.37,0.0,0.0,0.0,0.0,0,57520.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,103,1.0,0.0,0.51,0.0,0.0,0.0,1,77014.0
43,9,1,0,0,0,17,0.0,0.0,0.06,0.24,0.0,255,1,0.0,0.16,0.0,0.0,0.0,0.0,1,97048.0
47,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,174,0.68,0.01,0.0,0.0,0.0,0.0,0,65199.0
20,9,3188,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,74,0.29,0.02,0.0,0.0,0.0,0.0,0,34136.0
47,5,0,0,0,0,142,1.0,1.0,0.1,0.06,0.0,88,14,0.16,0.09,0.0,1.0,1.0,0.0,1,92776.0
45,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,135,1,0.01,0.21,0.0,0.0,0.0,1.0,1,72369.0
24,9,174,1733,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30957.0
51,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,107787.0
25,5,0,0,0,0,129,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,66002.0
47,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,42136.0
58,9,103,1448,0,0,1,0.0,0.0,1.0,0.0,0.0,253,1,0.0,0.02,0.0,0.0,0.0,0.0,0,6348.0
24,9,232,930,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95783.0
12,9,44,44,0,0,5,0.0,0.0,0.2,0.4,0.22,71,68,0.96,0.03,0.0,0.0,0.0,0.0,0,108227.0
6,1,0,0,0,0,143,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,45358.0
24,9,325,6194,0,1,10,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103007.0
52,9,11516,1383,0,1,1,0.0,0.0,1.0,0.0,1.0,107,139,0.74,0.04,0.01,0.0,0.0,0.0,0,73441.0
24,9,258,8705,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,23845.0
24,9,322,269,0,1,2,0.0,0.0,1.0,0.0,0.1,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,2902.0
58,5,0,0,0,0,41,1.0,1.0,0.22,0.1,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,27942.0
16,5,0,0,0,0,131,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,79668.0
47,5,0,0,0,0,140,1.0,1.0,0.02,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,103798.0
