service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
12,9,46,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3702.0
46,9,28,0,0,0.91,0.0,0.09,0.06,0.0,0.09,0.0,1,9511.0
42,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88343.0
5,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,19269.0
23,9,230,4608,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56567.0
20,9,5558,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,50805.0
23,9,207,5836,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,94819.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,32342.0
50,3,0,0,0,0.65,0.5,0.01,0.41,0.0,0.5,0.5,1,21704.0
20,9,334,0,1,0.0,0.0,1.0,0.0,0.19,0.0,0.0,1,85782.0
23,9,210,2833,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37065.0
23,9,173,3392,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,99019.0
21,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,26621.0
23,9,450,5369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65451.0
50,9,812,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109252.0
50,9,1828,376,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4480.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,71867.0
11,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,62128.0
23,9,303,4046,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,43313.0
23,9,200,2345,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17281.0
55,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,85655.0
23,9,230,585,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43603.0
55,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,121566.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,28262.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,91990.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25889.0
62,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,29122.0
23,9,253,2802,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,5601.0
46,1,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,101476.0
26,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,12685.0
12,9,46,80,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,112037.0
