duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,22,9,200,759,0,0,1,0,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.29,9,255,1.0,0.0,0.11,0.01,0.0,0.0,0.01,0,47871.0
0,1,22,9,294,998,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.05,0.0,0.01,0.03,0,113547.0
0,1,17,5,0,0,0,0,0,0,0,0,0,75,1.0,1.0,0.0,0.0,0.27,0.05,0.0,157,42,0.25,0.03,0.01,0.05,0.99,0.95,0.0,1,75356.0
0,1,51,5,0,0,0,0,0,0,0,0,0,20,1.0,1.0,0.0,0.0,1.0,0.0,0.0,82,140,0.49,0.02,0.01,0.01,0.98,0.29,0.0,1,16098.0
0,1,46,5,0,0,0,0,0,0,0,0,0,102,1.0,1.0,0.0,0.0,0.19,0.06,0.0,255,5,0.02,0.07,0.0,0.0,1.0,1.0,0.0,1,117183.0
0,1,62,2,0,0,0,0,0,0,0,0,0,139,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1,82460.0
0,1,22,9,187,11073,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,255,1.0,0.0,0.01,0.04,0.0,0.0,0.0,0,98799.0
28,1,18,9,1463,4152,0,30,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,14,0.18,0.03,0.01,0.0,0.0,0.0,0.0,0,54773.0
0,1,51,9,1286,327,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,1,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0,21478.0
0,1,4,1,0,0,0,0,0,0,0,0,0,188,0.0,0.0,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,0.0,1.0,1,81943.0
0,1,46,5,0,0,0,0,0,0,0,0,0,268,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,0.0,1.0,1.0,0.0,1,96206.0
17399,1,41,4,1,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,2,0.01,0.73,1.0,0.0,0.0,0.0,1.0,1,776.0
3,1,57,9,102,1309,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,2,0.02,0.09,0.02,1.0,0.0,0.0,0.0,0,7152.0
0,1,46,5,0,0,0,0,0,0,0,0,0,240,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,11543.0
0,1,22,9,351,7886,0,0,1,0,0,0,0,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2739.0
0,2,11,9,46,79,0,0,0,0,0,0,0,108,0.0,0.0,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0,39474.0
0,1,22,9,191,270,0,0,1,0,0,0,0,7,0.0,0.0,0.0,0.12,1.0,0.0,0.25,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0,48667.0
0,1,22,9,284,9847,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,5155.0
0,2,11,9,44,44,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,255,248,0.97,0.01,0.01,0.0,0.0,0.0,0.0,0,9903.0
0,1,22,9,239,707,0,0,1,0,0,0,0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.05,0.0,0.0,0.02,0,49907.0
0,1,46,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.58,0.56,0.0,0.0,0.0,1.0,1,33874.0
