protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,9,312,6261,0,0,92590.0
1,6,1,0,0,0,0,87987.0
2,11,9,46,73,0,0,23239.0
1,22,9,204,14682,0,0,71480.0
2,11,9,45,76,0,0,85558.0
1,45,5,0,0,0,0,82338.0
0,13,9,8,0,0,0,118015.0
2,11,9,42,125,0,0,104158.0
0,14,9,520,0,0,0,109433.0
1,49,9,2093,326,0,0,105835.0
1,45,5,0,0,0,0,15288.0
1,22,9,266,1715,0,0,14300.0
1,22,9,323,1680,0,0,40257.0
1,22,1,0,0,0,0,119968.0
1,45,5,0,0,0,0,76152.0
1,22,9,254,18849,0,0,117074.0
1,22,9,300,189,0,0,28824.0
2,45,9,105,147,0,0,123639.0
1,45,5,0,0,0,0,77024.0
1,45,4,1,0,0,0,82803.0
1,22,9,340,259,0,0,76956.0
1,49,9,1985,333,0,0,37047.0
1,64,5,0,0,0,0,3933.0
1,49,9,12816,1460,0,0,37715.0
0,14,9,1032,0,0,0,113579.0
2,11,9,33,0,0,0,100465.0
1,45,1,0,0,0,0,27752.0
1,10,1,0,0,0,0,28732.0
1,19,9,16787,0,0,0,19438.0
0,13,9,8,0,0,0,47579.0
1,22,9,318,268,0,0,63595.0
1,22,9,240,6325,0,0,80350.0
1,45,5,0,0,0,0,5684.0
1,22,9,295,770,0,0,8971.0
1,22,9,236,309,0,0,5827.0
1,31,5,0,0,0,0,6028.0
1,30,5,0,0,0,0,64345.0
1,45,5,0,0,0,0,20646.0
1,49,9,903,328,0,0,21286.0
1,22,9,205,1825,0,0,108787.0
1,36,5,0,0,0,0,3389.0
2,11,9,36,0,0,0,51934.0
2,11,9,43,73,0,0,93519.0
1,22,9,331,33990,0,0,106948.0
1,55,5,0,0,0,0,96079.0
1,3,5,0,0,0,0,88521.0
1,2,5,0,0,0,0,18742.0
1,45,5,0,0,0,0,69945.0
1,19,9,768,0,0,0,59855.0
1,22,9,307,331,0,0,33353.0
1,22,5,0,0,0,0,48970.0
1,22,9,350,143,0,0,2217.0
1,45,5,0,0,0,0,67189.0
1,22,9,316,540,0,0,6745.0
1,45,5,0,0,0,0,57491.0
2,11,9,43,130,0,0,7869.0
1,45,5,0,0,0,0,71837.0
1,22,9,231,655,0,0,6856.0
1,22,5,0,0,0,0,89523.0
1,45,5,0,0,0,0,116308.0
1,43,5,0,0,0,0,89258.0
2,11,9,42,42,0,0,94251.0
1,5,5,0,0,0,0,122981.0
1,45,5,0,0,0,0,57507.0
1,19,9,5135678,0,0,0,123499.0
1,8,5,0,0,0,0,59720.0
1,22,9,249,770,0,0,120477.0
1,22,9,221,12922,0,0,81608.0
1,24,5,0,0,0,0,85994.0
1,22,9,298,760,0,0,24738.0
0,14,9,30,0,0,0,82458.0
0,13,9,30,0,0,0,58658.0
1,22,9,217,2351,0,0,108537.0
1,22,5,0,0,0,0,109770.0
1,38,5,0,0,0,0,8316.0
1,22,5,0,0,0,0,105523.0
1,22,1,0,0,0,0,94628.0
2,11,9,43,131,0,0,110391.0
1,22,9,215,4086,0,0,73259.0
0,14,9,1032,0,0,0,70591.0
1,37,1,0,0,0,0,100920.0
1,22,9,337,8822,0,0,37916.0
1,22,9,218,3166,0,0,6376.0
1,19,9,10073,0,0,0,73250.0
1,22,9,359,343,0,0,109549.0
1,19,9,0,5155468,0,0,110158.0
2,11,9,46,46,0,0,11916.0
1,45,1,0,0,0,0,9564.0
1,22,9,285,5969,0,0,118050.0
1,64,5,0,0,0,0,122910.0
1,22,9,178,18361,0,0,114217.0
1,22,9,211,788,0,0,85820.0
1,22,9,234,254,0,0,97941.0
1,22,7,209,0,0,0,33271.0
1,22,9,218,2816,0,0,28986.0
1,22,9,209,8793,0,0,26582.0
1,45,5,0,0,0,0,102057.0
1,2,1,0,0,0,0,79591.0
2,11,9,42,117,0,0,119801.0
1,53,5,0,0,0,0,40280.0
1,22,9,214,1650,0,0,8356.0
1,22,9,236,9996,0,0,26299.0
1,19,9,749,0,0,0,8778.0
1,22,9,283,6614,0,0,3763.0
1,22,9,334,13892,0,0,89201.0
1,22,1,0,0,0,0,69594.0
1,22,9,303,1365,0,0,61833.0
1,3,5,0,0,0,0,89471.0
1,22,9,263,1630,0,0,55269.0
1,22,9,315,1678,0,0,61304.0
1,22,9,294,10371,0,0,85783.0
1,45,5,0,0,0,0,101934.0
1,22,9,222,1259,0,0,98672.0
1,30,5,0,0,0,0,120158.0
1,19,5,0,0,0,0,89166.0
1,22,9,257,1619,0,0,63699.0
1,22,9,224,2442,0,0,87863.0
1,51,5,0,0,0,0,73472.0
2,11,9,44,128,0,0,102023.0
2,11,9,46,46,0,0,12971.0
1,2,5,0,0,0,0,45809.0
1,19,9,7422,0,0,0,54938.0
1,22,9,233,547,0,0,84367.0
1,53,5,0,0,0,0,8291.0
1,22,9,393,255,0,0,109123.0
1,22,9,330,749,0,0,73277.0
1,45,1,0,0,0,0,13377.0
1,45,5,0,0,0,0,7242.0
1,35,1,0,0,0,0,2786.0
1,19,9,334,0,0,0,71381.0
2,40,9,1,0,0,0,99481.0
1,45,5,0,0,0,0,90631.0
2,11,9,44,44,0,0,46796.0
1,22,9,244,1408,0,0,27637.0
1,22,9,343,388,0,0,33212.0
0,13,9,18,0,0,0,101424.0
2,45,9,28,0,0,0,50049.0
1,22,9,236,5056,0,0,7180.0
1,22,9,286,616,0,0,8068.0
1,35,5,0,0,0,0,119058.0
1,49,9,1448,331,0,0,86997.0
1,22,9,227,5835,0,0,32214.0
1,28,1,0,0,0,0,99574.0
1,43,9,35,130,0,0,90597.0
1,52,5,0,0,0,0,74418.0
1,22,9,233,1931,0,0,48735.0
1,22,5,0,0,0,0,77344.0
0,14,9,1032,0,0,0,41694.0
1,49,9,861,326,0,0,1828.0
1,22,9,228,260,0,0,70308.0
2,11,9,42,42,0,0,29842.0
1,22,9,206,334,0,0,11381.0
1,45,10,0,0,0,0,102258.0
2,11,9,112,46,0,0,112101.0
2,11,9,45,135,0,0,31311.0
1,54,5,0,0,0,0,75850.0
1,22,9,330,3983,0,0,48391.0
1,45,4,0,0,0,0,115731.0
1,22,9,321,382,0,0,27276.0
1,49,9,843,333,0,0,63115.0
1,30,5,0,0,0,0,119350.0
1,10,5,0,0,0,0,52472.0
1,21,5,0,0,0,0,111473.0
1,45,5,0,0,0,0,21582.0
2,45,9,105,147,0,0,123009.0
2,45,9,105,0,0,0,118029.0
0,13,9,8,0,0,0,62314.0
1,45,5,0,0,0,0,26689.0
1,40,1,0,0,0,0,11858.0
1,18,9,1150,3380,0,0,15245.0
1,22,9,313,2531,0,0,59007.0
2,45,9,1,0,0,0,89936.0
1,62,5,0,0,0,0,7125.0
1,45,4,1,0,0,0,46434.0
1,45,5,0,0,0,0,63060.0
2,11,9,45,115,0,0,87142.0
1,22,9,311,944,0,0,95586.0
1,58,5,0,0,0,0,44299.0
1,49,9,1838,333,0,0,32057.0
1,22,9,224,3046,0,0,103037.0
2,11,9,46,46,0,0,72575.0
2,40,9,147,0,0,0,21718.0
1,10,5,0,0,0,0,89240.0
1,22,9,260,283,0,0,939.0
0,13,9,18,0,0,0,120426.0
1,49,9,1599,387,0,0,65791.0
1,5,5,0,0,0,0,35459.0
1,22,9,318,415,0,0,33314.0
0,14,9,1032,0,0,0,87424.0
1,17,5,0,0,0,0,59323.0
1,45,5,0,0,0,0,94683.0
1,45,1,0,0,0,0,55487.0
1,22,9,302,1408,0,0,21314.0
1,22,9,158,417,0,0,110361.0
1,49,9,998,331,0,0,34823.0
0,13,9,8,0,0,0,46454.0
1,22,9,251,7255,0,0,83369.0
1,49,9,1623,330,0,0,87183.0
1,55,2,0,0,0,0,26004.0
1,22,9,287,857,0,0,92267.0
0,13,9,8,0,0,0,61819.0
1,22,9,285,6748,0,0,119406.0
1,22,9,222,1680,0,0,20078.0
1,37,5,0,0,0,0,102495.0
1,22,9,199,3067,0,0,96338.0
1,45,5,0,0,0,0,69152.0
1,49,9,1803,404,0,0,28397.0
0,13,9,8,0,0,0,37109.0
1,49,9,1384,334,0,0,40729.0
1,16,5,0,0,0,0,90615.0
1,7,5,0,0,0,0,87129.0
0,13,9,20,0,0,0,83047.0
0,13,9,8,0,0,0,84433.0
0,13,9,8,0,0,0,43293.0
1,45,5,0,0,0,0,72947.0
1,22,9,305,309,0,0,43418.0
