protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,31,1,0,0,0,1,10155.0
1,23,9,217,584,0,0,50058.0
1,31,5,0,0,0,1,78872.0
1,0,4,1960,3855,0,0,27649.0
1,23,9,222,1380,0,0,27767.0
2,42,9,146,0,0,0,25048.0
1,20,9,12,0,0,0,970.0
1,23,9,298,1511,0,0,122077.0
2,41,9,48,48,0,0,116316.0
1,19,2,0,0,0,1,23483.0
2,47,9,28,0,0,1,50851.0
2,42,9,146,105,0,0,28545.0
1,23,9,305,872,0,0,90117.0
1,23,1,0,0,0,1,115570.0
1,58,5,0,0,0,1,79961.0
2,12,9,42,42,0,0,22155.0
1,4,9,9,37,0,0,122008.0
1,23,9,329,699,0,0,55064.0
1,16,5,0,0,0,1,60036.0
1,47,1,0,0,0,1,27092.0
1,47,1,0,0,0,1,111206.0
1,23,9,214,458,0,0,119727.0
1,47,1,0,0,0,1,61218.0
1,23,9,227,7963,0,0,35149.0
1,32,5,0,0,0,1,71970.0
2,12,9,45,81,0,0,87995.0
2,12,9,44,44,0,0,63971.0
1,20,5,0,0,0,1,70805.0
1,29,1,0,0,0,1,54174.0
1,47,5,0,0,0,1,54256.0
1,23,9,221,5549,0,0,11085.0
0,14,9,8,0,0,1,91909.0
1,16,1,0,0,0,1,64848.0
1,52,9,927,332,0,0,122205.0
1,39,5,0,0,0,1,48340.0
2,42,9,147,105,0,0,116174.0
1,57,5,0,0,0,1,93911.0
1,47,1,0,0,0,1,81213.0
2,12,9,44,70,0,0,16646.0
1,23,9,205,95839,0,0,20464.0
1,52,9,1066,337,0,0,51844.0
1,47,5,0,0,0,1,55803.0
2,12,9,45,77,0,0,61844.0
1,47,4,0,0,0,1,33994.0
1,52,9,3117,365,0,0,77139.0
1,23,9,54540,8314,0,0,44261.0
1,21,5,0,0,0,1,43944.0
1,52,9,1202,373,0,0,38269.0
2,12,9,45,45,0,0,6366.0
2,47,9,105,146,0,0,115396.0
1,47,5,0,0,0,1,122075.0
2,47,9,1,0,0,1,104810.0
1,23,9,163,9605,0,0,29251.0
1,45,9,66,2117,0,0,73546.0
1,20,5,0,0,0,1,47404.0
1,23,9,225,1972,0,0,66358.0
1,47,5,0,0,0,1,79047.0
1,47,1,0,0,0,1,25683.0
1,23,9,245,392,0,0,43854.0
1,19,2,0,0,0,1,90860.0
1,23,9,203,1299,0,0,88274.0
1,23,9,215,597,0,0,121619.0
1,47,5,0,0,0,1,56708.0
1,23,9,257,1932,0,0,107643.0
0,61,9,78,0,0,0,45029.0
1,52,9,2704,331,0,0,91395.0
1,58,5,0,0,0,1,96594.0
1,47,1,0,0,0,1,64406.0
1,23,9,215,893,0,0,110862.0
2,42,9,145,105,0,0,38504.0
1,63,1,0,0,0,1,115490.0
1,47,5,0,0,0,1,100309.0
1,23,9,200,308,0,0,23755.0
2,42,9,145,105,0,0,52827.0
2,47,9,1,0,0,1,99732.0
1,23,9,267,606,0,0,74541.0
2,12,9,45,119,0,0,15366.0
1,64,5,0,0,0,1,63957.0
1,5,5,0,0,0,1,31210.0
2,12,9,103,0,0,0,18064.0
1,47,5,0,0,0,1,39109.0
1,52,9,0,91,0,1,96410.0
1,47,1,0,0,0,1,31631.0
1,23,9,248,1639,0,0,61936.0
1,39,5,0,0,0,1,41766.0
1,47,5,0,0,0,1,49466.0
1,23,9,328,312,0,0,114281.0
1,52,9,1277,394,0,0,51852.0
1,6,5,0,0,0,1,111810.0
1,23,9,54540,8314,0,0,12905.0
2,42,9,146,105,0,0,86658.0
1,23,9,278,176,0,0,42500.0
1,23,9,311,4134,0,0,57898.0
1,23,9,340,1396,0,0,125632.0
2,12,9,46,132,0,0,122988.0
1,57,1,0,0,0,1,54119.0
1,47,1,0,0,0,1,109374.0
1,47,5,0,0,0,1,50524.0
1,52,9,2165,388,0,0,18488.0
1,58,5,0,0,0,1,3640.0
1,23,9,276,2430,0,0,121635.0
1,23,9,336,4288,0,0,85175.0
2,42,9,146,0,0,0,118067.0
1,16,5,0,0,0,1,45529.0
0,14,9,8,0,0,1,14863.0
2,42,9,147,105,0,0,111254.0
1,19,5,0,0,0,1,1992.0
2,12,9,29,0,0,0,19720.0
1,58,5,0,0,0,1,125195.0
1,52,5,0,0,0,1,16670.0
1,47,5,0,0,0,1,7173.0
1,47,4,1,0,0,1,33748.0
1,65,5,0,0,0,1,41546.0
0,15,9,1032,0,0,0,95612.0
2,47,9,28,0,0,1,83169.0
1,23,9,291,794,0,0,87295.0
1,28,5,0,0,0,1,20815.0
1,47,5,0,0,0,1,91185.0
1,20,9,5336,0,0,0,24406.0
1,23,9,361,240,0,0,83228.0
1,47,5,0,0,0,1,1888.0
1,23,9,301,6927,0,0,67131.0
1,53,5,0,0,0,1,25595.0
1,23,9,152,1216,0,0,75456.0
1,23,9,306,3882,0,0,26422.0
0,14,9,8,0,0,1,68623.0
1,47,1,0,0,0,1,97608.0
1,23,9,148,1030,0,0,96996.0
1,59,5,0,0,0,1,80051.0
1,22,5,0,0,0,1,97681.0
1,23,1,0,0,0,1,113344.0
1,23,1,0,0,0,1,103011.0
1,23,1,0,0,0,1,121091.0
1,23,9,54540,8314,0,0,69652.0
1,23,9,233,3370,0,0,92012.0
2,12,9,43,125,0,0,50229.0
1,47,4,1,0,0,1,85574.0
1,47,5,0,0,0,1,39707.0
1,21,5,0,0,0,1,75130.0
2,12,9,44,110,0,0,48752.0
2,12,9,43,129,0,0,73214.0
1,23,9,288,301,0,0,32916.0
1,23,9,222,771,0,0,11904.0
1,18,5,0,0,0,1,41431.0
1,23,9,222,5255,0,0,72100.0
0,14,9,8,0,0,1,21677.0
1,52,9,1942,332,0,0,55005.0
1,19,5,0,0,0,1,24214.0
1,47,5,0,0,0,1,48579.0
1,23,9,227,6477,0,0,40144.0
1,52,9,998,334,0,0,15404.0
1,63,5,0,0,0,1,74377.0
