service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
40.0,9.0,147.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18642.0
22.0,9.0,209.0,3692.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,117404.0
22.0,9.0,218.0,2904.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,117370.0
19.0,9.0,383.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18508.0
13.0,9.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15291.0
22.0,9.0,196.0,1963.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90832.0
14.0,9.0,1032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,61395.0
49.0,9.0,1298.0,335.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14502.0
22.0,9.0,234.0,808.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,6738.0
22.0,9.0,195.0,273.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,98561.0
11.0,9.0,44.0,114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,113773.0
49.0,9.0,1736.0,331.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,48370.0
49.0,9.0,1696.0,332.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0.0,100793.0
22.0,9.0,220.0,10986.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,85771.0
22.0,9.0,326.0,283.0,1.0,0.33,0.25,1.0,0.0,0.0,0.01,0.01,0.0,119462.0
22.0,9.0,302.0,1588.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17401.0
22.0,9.0,332.0,2232.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0.0,110448.0
