epoch,acc,loss
0,0.53038562548623092,0.29099102329966992
1,0.53940869942178671,0.21034224249228084
2,0.58073137589616508,0.25156940969750557
3,0.73899237912412674,0.20835727746403301
4,0.72469482130236706,0.19265916864374513
5,0.73033975464476664,0.16351625338700054
6,0.70888018637310457,0.16590277423792685
7,0.77162715035874208,0.17347081980288409
8,0.79286621251484446,0.2461000617914339
9,0.84169488675201554,0.10334661683297633
10,0.75945526277664821,0.089110053434908701
11,0.74942668576730342,0.13215496151091077
12,0.72119319850551045,0.16054859931034446
13,0.72461543942930717,0.15092169215495291
14,0.66665784864377042,0.16249569279833273
15,0.82602137719687663,0.12984397434114325
16,0.85276424862111089,0.14683044155765579
17,0.61794383587203172,0.14906950753272027
18,0.63084780078905978,0.14683842511044512
19,0.62497354185693921,0.15059479281855759
20,0.65118720171412681,0.1582501274348645
21,0.77571972699482605,0.16406175365719483
22,0.72132550144590168,0.15611536087816294
23,0.72658234567510505,0.15922761455619647
24,0.75245201650527471,0.15512574860217473
25,0.5498959275160743,0.15101464554938532
26,0.55215390032496925,0.16938069623265856
27,0.50330758472284731,0.25377706123639043
28,0.52123906886041571,0.27494019376429679
29,0.55313294366656085,0.24321835831201255
30,0.51405059931431241,0.2894322362581766
31,0.53160281454794156,0.27348288978208224
32,0.72122847898662168,0.26901402175289502
33,0.56340848656756071,0.2664831011161467
34,0.52579029684220246,0.2617730864096765
35,0.53397545066335916,0.26130493715889946
36,0.65398320881268701,0.26416139152679924
37,0.52196232639707896,0.26978330152853608
38,0.558134001395301,0.27527310217038148
39,0.53360500130021693,0.27234122428717256
40,0.52622248716965203,0.27085341896963094
41,0.499215007775271,0.26707885106475543
42,0.49038597905820153,0.26645063204774594
43,0.50859971008401006,0.27799174572511448
44,0.54500071082415069,0.26627344161513822
45,0.55931590979505097,0.27358516041925462
46,0.54528295747068856,0.26618960648095458
47,0.61654142208209184,0.26092732264967855
48,0.52392923216525522,0.25906361098816938
49,0.50311353991061525,0.26771991572724363
50,0.49770675231462108,0.25779930069239565
51,0.48931873355135996,0.2666971822767541
52,0.50355455034270236,0.27327899619361046
53,0.61471563937787033,0.27248970746918677
54,0.53328747370138641,0.27170778322029643
55,0.53907353027518434,0.28551455892662086
56,0.49749506743479704,0.28343029229793654
57,0.511766164497092,0.26771013530630478
58,0.50700325228278076,0.2703084268817344
59,0.49962073758311809,0.26923180270839536
60,0.50977279766308448,0.26820650888159858
61,0.7913050350397689,0.26892826040220968
62,0.70624294345635918,0.25753731476067587
63,0.8395780365385227,0.25034022821076185
64,0.80011642338458844,0.25865493398865547
65,0.79240756155252712,0.27290588571258712
66,0.68616815026880529,0.24944427097751579
67,0.92109440470804627,0.24233058487512132
68,0.89059412343816047,0.26889010182581968
69,0.79177250554748335,0.27089517099420007
70,0.81218247020337442,0.26302944079518586
71,0.96325500503985717,0.26535521151608793
72,0.90505926547986815,0.26586726381329212
73,0.82259913464609113,0.26042120835773469
74,0.90398319951838735,0.2548102956098986
75,0.82151424970173947,0.2567318876953168
76,0.79794665289471822,0.25552382593451661
77,0.95105665611881773,0.21473758940095858
78,0.95228266423121788,0.25330291489251966
79,0.95615473644549809,0.26790306158585342
