protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,vmnet,S0,0,0,0,1,44049.0
tcp,private,S0,0,0,0,1,46939.0
tcp,private,S0,0,0,0,1,41157.0
tcp,private,S0,0,0,0,1,108183.0
tcp,login,S0,0,0,0,1,33974.0
tcp,http,SF,204,334,0,0,60578.0
tcp,finger,RSTR,0,0,0,1,44605.0
tcp,http,SF,299,392,0,0,86919.0
tcp,smtp,SF,843,332,0,0,117432.0
tcp,http,SF,256,1585,0,0,112434.0
icmp,eco_i,SF,8,0,0,1,40505.0
tcp,private,S0,0,0,0,1,87606.0
udp,domain_u,SF,46,46,0,0,94824.0
tcp,http,SF,211,510,0,0,43252.0
tcp,private,S0,0,0,0,1,97536.0
tcp,private,REJ,0,0,0,1,51417.0
tcp,Z39_50,RSTR,0,0,0,1,122890.0
tcp,private,REJ,0,0,0,1,20203.0
tcp,ftp_data,SF,2194619,0,0,0,58655.0
tcp,http,SF,147,28941,0,0,111399.0
tcp,Z39_50,REJ,0,0,0,1,41262.0
tcp,http,SF,220,1046,0,0,41820.0
tcp,iso_tsap,REJ,0,0,0,1,3308.0
tcp,http,SF,348,863,0,0,101336.0
tcp,http,SF,54540,8314,0,1,58512.0
tcp,courier,S0,0,0,0,1,58255.0
tcp,http,SF,293,12334,0,0,92668.0
tcp,private,S0,0,0,0,1,105795.0
tcp,private,RSTR,1,0,0,1,4229.0
udp,domain_u,SF,34,88,0,0,11767.0
tcp,smtp,SF,703,337,0,0,70125.0
tcp,http,SF,227,24924,0,0,93819.0
tcp,http,SF,233,396,0,0,28250.0
icmp,eco_i,SF,30,0,0,0,55289.0
tcp,http,SF,205,253,0,0,88295.0
tcp,private,S0,0,0,0,1,81195.0
tcp,http_443,REJ,0,0,0,1,114135.0
tcp,http,SF,54540,8314,0,1,39516.0
tcp,ssh,S0,0,0,0,1,92848.0
udp,private,SF,100,0,0,1,4722.0
tcp,ftp_data,S0,0,0,0,1,94668.0
udp,other,SF,146,0,0,0,8992.0
tcp,private,REJ,0,0,0,1,23246.0
tcp,http,SF,273,4091,0,0,82443.0
tcp,bgp,S0,0,0,0,1,85524.0
tcp,vmnet,S0,0,0,0,1,69911.0
tcp,http,REJ,0,0,0,0,101842.0
udp,other,SF,146,0,0,0,63603.0
tcp,courier,REJ,0,0,0,1,53305.0
icmp,ecr_i,SF,1032,0,0,1,89325.0
tcp,http,SF,258,19986,0,0,45191.0
udp,private,SF,1,0,0,1,67794.0
tcp,private,RSTR,1,0,0,1,4620.0
tcp,private,S0,0,0,0,1,4648.0
tcp,private,REJ,0,0,0,1,6662.0
tcp,name,S0,0,0,0,1,45691.0
tcp,http,S0,0,0,0,0,99382.0
udp,other,SF,516,4,0,0,61499.0
tcp,smtp,SF,810,326,0,0,24355.0
udp,domain_u,SF,44,128,0,0,90887.0
udp,private,SF,100,0,0,1,63901.0
tcp,http,SF,243,12922,0,0,51754.0
tcp,ftp_data,SF,192,0,0,0,66715.0
tcp,private,S0,0,0,0,1,99877.0
tcp,http,SF,200,2345,0,0,33888.0
tcp,private,REJ,0,0,0,1,89460.0
udp,domain_u,SF,110,43,0,0,122912.0
tcp,ftp_data,SF,192,0,0,0,41452.0
tcp,other,SF,1363,0,0,0,116031.0
tcp,ssh,S0,0,0,0,1,41975.0
tcp,private,REJ,0,0,0,1,2743.0
udp,private,SF,28,0,0,1,74707.0
icmp,urp_i,SF,181,0,0,0,29461.0
tcp,mtp,S0,0,0,0,1,82864.0
icmp,ecr_i,SF,1032,0,0,1,51007.0
tcp,ftp,SF,1265,2451,0,1,21746.0
tcp,private,S0,0,0,0,1,90384.0
tcp,private,S0,0,0,0,1,121289.0
tcp,private,S0,0,0,0,1,80952.0
icmp,eco_i,SF,30,0,0,0,36910.0
tcp,private,S0,0,0,0,1,87066.0
tcp,http,SF,244,274,0,0,85909.0
tcp,private,S0,0,0,0,1,96184.0
tcp,login,S0,0,0,0,1,65570.0
tcp,ftp_data,S0,0,0,0,1,104986.0
tcp,http,S2,209,0,0,0,33271.0
tcp,courier,S0,0,0,0,1,2524.0
tcp,ftp_data,SF,4539,0,0,0,114131.0
tcp,finger,S0,0,0,1,0,47492.0
icmp,ecr_i,SF,520,0,0,1,124217.0
tcp,http,SF,217,2576,0,0,34449.0
tcp,http,SF,330,2048,0,0,52510.0
tcp,private,REJ,0,0,0,1,84087.0
tcp,http,SF,277,308,0,0,125841.0
tcp,http,SF,297,2007,0,0,11730.0
tcp,smtp,SF,1351,331,0,0,90318.0
tcp,http,REJ,0,0,0,0,116042.0
tcp,http,SF,231,8661,0,0,77304.0
tcp,private,REJ,0,0,0,1,120606.0
tcp,http,SF,226,1787,0,0,4949.0
udp,domain_u,SF,33,95,0,0,79292.0
tcp,private,S0,0,0,0,1,21394.0
tcp,private,S0,0,0,0,1,66286.0
tcp,smtp,SF,1285,328,0,0,71715.0
tcp,ftp_data,SF,641,0,0,0,108094.0
tcp,ftp_data,SF,8496,0,0,0,14351.0
tcp,http,SF,220,1088,0,0,33166.0
tcp,finger,RSTO,0,0,0,1,20238.0
tcp,private,RSTR,0,0,0,1,14792.0
tcp,http,SF,202,4768,0,0,24373.0
tcp,efs,S0,0,0,0,1,22676.0
tcp,http,SF,347,725,0,0,116003.0
