protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
tcp,http,SF,321,882,0,0,75362.0
tcp,ftp_data,SF,194,0,0,0,30707.0
tcp,private,S0,0,0,0,1,97949.0
tcp,http,SF,243,7333,0,0,26672.0
udp,private,SF,28,0,0,1,79495.0
tcp,smtp,SF,1506,328,0,0,95886.0
tcp,bgp,REJ,0,0,0,1,19793.0
tcp,http,REJ,0,0,0,0,11572.0
icmp,ecr_i,SF,1032,0,0,1,113442.0
tcp,http,REJ,0,0,0,0,93312.0
udp,domain_u,SF,43,43,0,0,91383.0
tcp,http,SF,303,5745,0,0,53243.0
tcp,time,RSTO,0,0,0,1,70070.0
tcp,http,SF,287,185,0,0,99444.0
tcp,smtp,SF,839,326,0,0,85067.0
tcp,http,SF,240,655,0,0,41859.0
udp,domain_u,SF,44,129,0,0,42068.0
tcp,http,SF,259,1542,0,0,19876.0
tcp,ftp_data,SF,334,0,0,1,54326.0
tcp,smtp,SF,1699,334,0,0,65294.0
tcp,private,S0,0,0,0,1,35691.0
udp,domain_u,SF,45,134,0,0,38805.0
tcp,uucp,S0,0,0,0,1,5966.0
tcp,http,SF,266,461,0,0,17131.0
tcp,ftp_data,S0,0,0,0,1,116872.0
tcp,private,REJ,0,0,0,1,31631.0
tcp,time,S0,0,0,0,1,63700.0
tcp,private,S0,0,0,0,1,19019.0
tcp,finger,S0,0,0,0,1,61868.0
tcp,http,SF,7420,7670,0,0,100175.0
tcp,http,SF,147,12141,0,0,617.0
udp,domain_u,SF,43,76,0,0,16402.0
tcp,http,SF,312,296,0,0,15588.0
tcp,exec,S0,0,0,0,1,10581.0
tcp,private,REJ,0,0,0,1,18796.0
tcp,http,SF,204,1349,0,0,78895.0
tcp,smtp,SF,1525,328,0,0,117135.0
tcp,smtp,SF,2142,331,0,0,18056.0
tcp,telnet,S0,0,0,0,1,13738.0
tcp,private,RSTR,1,0,0,1,75604.0
udp,private,SF,28,0,0,1,91705.0
tcp,Z39_50,S0,0,0,0,1,26459.0
udp,domain_u,SF,44,73,0,0,12696.0
tcp,http,SF,331,1953,0,0,108381.0
icmp,eco_i,SF,8,0,0,1,34951.0
tcp,private,S0,0,0,0,1,32201.0
udp,domain_u,SF,46,117,0,0,1316.0
tcp,http,SF,307,632,0,0,28423.0
icmp,eco_i,SF,30,0,0,0,2151.0
udp,private,SF,28,0,0,1,105434.0
tcp,http,SF,197,9442,0,0,69582.0
tcp,smtp,SF,1056,330,0,0,113821.0
tcp,domain,S0,0,0,0,1,71577.0
tcp,http,SF,190,464,0,0,106654.0
tcp,http,SF,168,499,0,0,80180.0
tcp,http,SF,258,382,0,0,112049.0
tcp,http,SF,205,1003,0,0,32152.0
tcp,http,SF,302,2056,0,0,113159.0
tcp,http,SF,299,1380,0,0,1192.0
udp,other,SF,146,105,0,0,85752.0
tcp,http,SF,346,7398,0,0,45970.0
tcp,http,SF,177,1531,0,0,40289.0
tcp,private,S0,0,0,0,1,106732.0
tcp,ftp_data,SF,40494,0,0,0,107749.0
icmp,eco_i,SF,18,0,0,1,22960.0
tcp,http,SF,228,2314,0,0,34806.0
tcp,http,SF,300,629,0,0,103078.0
tcp,http,SF,246,11599,0,0,124263.0
tcp,private,S0,0,0,0,1,107748.0
udp,domain_u,SF,46,46,0,0,71526.0
tcp,http,SF,294,317,0,0,107255.0
icmp,ecr_i,SF,1480,0,0,1,81188.0
tcp,ftp_data,SF,2191,0,0,0,26798.0
tcp,smtp,SF,867,387,0,0,16052.0
tcp,http,SF,319,1638,0,0,76256.0
tcp,http,SF,204,2056,0,0,23084.0
tcp,http,REJ,0,0,0,0,89150.0
tcp,http,SF,232,938,0,0,5662.0
tcp,http,REJ,0,0,0,0,55692.0
tcp,ftp_data,S0,0,0,0,1,74944.0
tcp,http,SF,257,327,0,0,102891.0
tcp,http,SF,146,13248,0,0,120786.0
udp,other,SF,146,105,0,0,121330.0
tcp,private,S0,0,0,0,1,82246.0
tcp,other,RSTR,1,0,0,1,59475.0
tcp,http_443,REJ,0,0,0,1,32779.0
udp,private,SF,105,145,0,0,102984.0
tcp,telnet,S0,0,0,0,1,99623.0
udp,domain_u,SF,44,44,0,0,27635.0
tcp,telnet,S0,0,0,0,1,112089.0
tcp,http,SF,310,11168,0,0,43731.0
tcp,http,SF,322,1189,0,0,30177.0
tcp,private,RSTR,1,0,0,1,110769.0
tcp,ftp_data,SF,26408,0,0,0,13496.0
udp,domain_u,SF,33,93,0,0,92995.0
tcp,private,S0,0,0,0,1,56235.0
tcp,http,SF,458,6452,0,0,21791.0
tcp,private,S0,0,0,0,1,71408.0
tcp,private,S0,0,0,0,1,87209.0
tcp,http,SF,159,1695,0,0,38118.0
tcp,http,SF,54540,8314,0,1,72521.0
tcp,http,SF,298,1241,0,0,2714.0
tcp,http,SF,309,588,0,0,86663.0
tcp,http,SF,212,2313,0,0,66281.0
tcp,http,SF,202,11670,0,0,44853.0
tcp,ftp_data,SF,373,0,0,0,108163.0
tcp,vmnet,REJ,0,0,0,1,16017.0
tcp,echo,S0,0,0,0,1,78352.0
tcp,http,SF,326,930,0,0,41878.0
tcp,courier,S0,0,0,0,1,99141.0
tcp,private,REJ,0,0,0,1,6171.0
tcp,private,S0,0,0,0,1,13994.0
tcp,http,REJ,0,0,0,0,34997.0
tcp,uucp,S0,0,0,0,1,16586.0
tcp,http,SF,235,327,0,0,70781.0
tcp,ftp_data,SF,59,0,0,0,98694.0
tcp,http,SF,310,6072,0,0,29531.0
tcp,http,SF,269,7840,0,0,63020.0
tcp,private,REJ,0,0,0,1,15615.0
tcp,ftp,SF,1215,2449,0,1,90910.0
tcp,private,REJ,0,0,0,1,117834.0
tcp,http,SF,263,1053,0,0,46579.0
tcp,smtp,SF,1145,328,0,0,42166.0
udp,private,SF,105,0,0,0,20508.0
tcp,ftp_data,SF,501760,0,0,0,57408.0
tcp,http,SF,303,2011,0,0,113168.0
udp,domain_u,SF,45,119,0,0,75459.0
tcp,smtp,SF,1029,386,0,0,109590.0
tcp,auth,SF,13,39,0,0,118781.0
icmp,ecr_i,SF,1032,0,0,1,50197.0
udp,private,SF,1,0,0,1,46838.0
tcp,private,REJ,0,0,0,1,103077.0
tcp,http,SF,210,5565,0,0,107420.0
tcp,http,SF,265,400,0,0,78747.0
tcp,telnet,SF,108,2660,0,0,120876.0
tcp,ftp,SF,1234,2449,0,1,96942.0
tcp,http,SF,54540,8314,0,1,99548.0
tcp,http,SF,273,2379,0,0,75516.0
tcp,http,SF,189,1274,0,0,71072.0
tcp,http,SF,220,1719,0,0,102619.0
tcp,http,SF,54540,8314,0,1,63775.0
tcp,smtp,SF,1996,338,0,0,106184.0
tcp,private,REJ,0,0,0,1,34515.0
tcp,http,SF,217,1373,0,0,69796.0
udp,domain_u,SF,46,136,0,0,118430.0
udp,other,SF,147,0,0,0,45298.0
tcp,smtp,SF,1377,278,0,0,53694.0
tcp,http,SF,276,2056,0,0,90165.0
tcp,klogin,REJ,0,0,0,1,38756.0
tcp,http,SF,145,2954,0,0,118085.0
tcp,pop_2,S0,0,0,0,1,59958.0
tcp,netbios_dgm,S0,0,0,0,1,117961.0
udp,domain_u,SF,44,44,0,0,1941.0
tcp,http,SF,196,578,0,0,32613.0
tcp,http,S0,0,0,0,1,93526.0
tcp,http,S0,0,0,0,1,108065.0
tcp,ftp_data,SF,965,0,0,0,107119.0
tcp,http,REJ,0,0,0,0,29549.0
tcp,private,S0,0,0,0,1,62106.0
tcp,uucp_path,REJ,0,0,0,1,2085.0
tcp,http,SF,298,5175,0,0,15714.0
tcp,private,S0,0,0,0,1,17559.0
icmp,eco_i,SF,8,0,0,1,20449.0
tcp,private,REJ,0,0,0,1,23185.0
tcp,http,SF,204,882,0,0,46517.0
tcp,smtp,SF,1520,332,0,0,105812.0
tcp,bgp,S0,0,0,0,1,25895.0
icmp,eco_i,SF,8,0,0,1,123425.0
udp,other,SF,147,105,0,0,52644.0
tcp,http,SF,241,613,0,0,66384.0
tcp,http,SF,271,10757,0,0,104653.0
tcp,http,SF,318,702,0,0,66489.0
tcp,private,S0,0,0,0,1,112722.0
tcp,http,SF,318,1663,0,0,51581.0
udp,other,SF,147,105,0,0,84908.0
tcp,ftp,S0,0,0,0,1,14910.0
tcp,bgp,S0,0,0,0,1,72752.0
tcp,sunrpc,S0,0,0,0,1,77867.0
tcp,http,SF,327,1404,0,0,93487.0
tcp,private,S0,0,0,0,1,2655.0
tcp,finger,S0,0,0,0,1,89100.0
tcp,http,SF,294,310,0,0,3793.0
tcp,finger,S0,0,0,0,1,49768.0
tcp,http,REJ,0,0,0,0,117746.0
tcp,http,SF,300,2239,0,0,86359.0
tcp,bgp,S0,0,0,0,1,37170.0
tcp,private,REJ,0,0,0,1,108110.0
tcp,http,SF,333,10910,0,0,113990.0
tcp,finger,S0,0,0,0,1,96145.0
tcp,private,S0,0,0,0,1,111160.0
tcp,http,SF,307,1705,0,0,53797.0
udp,domain_u,SF,45,147,0,0,42990.0
tcp,private,S0,0,0,0,1,65898.0
tcp,private,REJ,0,0,0,1,7901.0
tcp,private,S0,0,0,0,1,84283.0
udp,private,SF,1,0,0,1,58769.0
tcp,http,SF,288,597,0,0,26553.0
tcp,other,REJ,0,0,0,1,112653.0
tcp,http,SF,228,415,0,0,50487.0
tcp,private,REJ,0,0,0,1,91667.0
icmp,eco_i,SF,8,0,0,1,66353.0
tcp,http,REJ,0,0,0,0,12936.0
tcp,smtp,SF,784,333,0,0,84102.0
udp,domain_u,SF,43,130,0,0,29329.0
tcp,private,S0,0,0,0,1,83406.0
tcp,private,REJ,0,0,0,1,112405.0
tcp,other,REJ,0,0,0,1,61884.0
tcp,ftp_data,SF,383,0,0,0,78436.0
tcp,private,S0,0,0,0,1,77919.0
tcp,http,SF,196,527,0,0,59786.0
udp,domain_u,SF,45,116,0,0,73360.0
tcp,http,SF,287,1125,0,0,110889.0
tcp,http,S2,163,18276,0,0,62400.0
tcp,http,SF,212,1186,0,0,10522.0
tcp,finger,SF,8,0,0,0,106487.0
tcp,smtp,SF,1205,333,0,0,2159.0
udp,domain_u,SF,41,70,0,0,121583.0
tcp,telnet,S0,0,0,0,1,124673.0
tcp,smtp,SF,1469,364,0,0,65044.0
udp,private,SF,105,147,0,0,31535.0
tcp,private,S0,0,0,0,1,5734.0
tcp,http,SF,226,655,0,0,26458.0
tcp,smtp,S0,0,0,0,1,39304.0
tcp,private,REJ,0,0,0,1,19870.0
udp,ntp_u,SF,48,48,0,0,99994.0
tcp,ftp_data,SF,6601,0,0,0,108001.0
tcp,http,SF,188,13450,0,0,1058.0
tcp,name,S0,0,0,0,1,103987.0
tcp,private,REJ,0,0,0,1,43920.0
tcp,http,REJ,0,0,0,0,96578.0
tcp,http,SF,215,12138,0,0,52140.0
tcp,sql_net,REJ,0,0,0,1,23892.0
tcp,private,S0,0,0,0,1,62385.0
tcp,http,SF,347,575,0,0,50601.0
tcp,smtp,SF,968,341,0,0,72938.0
udp,domain_u,SF,46,146,0,0,30692.0
tcp,uucp,S0,0,0,0,1,114838.0
tcp,http,SF,249,1453,0,0,76169.0
tcp,http,SF,305,1075,0,0,90619.0
tcp,ftp_data,SF,209,0,0,0,50818.0
udp,other,SF,147,105,0,0,86218.0
tcp,private,S0,0,0,0,1,124853.0
tcp,http,SF,294,1719,0,0,143.0
tcp,http,SF,166,9597,0,0,103482.0
tcp,http_443,S0,0,0,0,1,74327.0
tcp,private,RSTR,0,0,0,1,84811.0
tcp,auth,REJ,0,0,0,1,56799.0
tcp,http,SF,244,1416,0,0,37950.0
tcp,http,SF,205,728,0,0,64505.0
tcp,private,S0,0,0,0,1,63286.0
tcp,hostnames,S0,0,0,0,1,42085.0
tcp,smtp,SF,1470,325,0,0,114508.0
tcp,http,SF,236,1613,0,0,113508.0
