service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,216,265,0,1,4,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114483.0
44,5,0,0,0,0,290,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,111104.0
44,5,0,0,0,0,162,1.0,1.0,0.04,0.09,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,90063.0
22,5,0,0,0,0,285,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,118554.0
22,9,313,313,0,1,10,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2281.0
40,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,35,1,0.03,0.69,0.0,0.0,0.0,0.0,0,16337.0
48,9,739,329,0,1,1,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,0,81530.0
11,9,44,73,0,0,135,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.01,0.0,0.0,0.0,0.0,0,16413.0
40,9,59,0,0,1,5,0.0,0.0,0.2,0.6,0.0,112,1,0.01,0.07,0.0,0.02,0.0,0.0,0,20180.0
22,9,204,2808,0,1,6,0.0,0.0,1.0,0.0,0.18,150,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121532.0
24,5,0,0,0,0,39,1.0,1.0,0.21,0.15,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,117878.0
28,5,0,0,0,0,133,1.0,1.0,0.04,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,32942.0
48,9,12151,1396,0,1,1,0.0,0.0,1.0,0.0,1.0,255,117,0.46,0.02,0.0,0.0,0.0,0.0,0,32054.0
11,9,45,134,0,0,187,0.0,0.0,0.99,0.01,0.0,218,185,0.85,0.01,0.0,0.0,0.0,0.0,0,49483.0
4,1,0,0,0,0,210,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,1588.0
22,9,192,2241,0,1,10,0.0,0.04,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,116672.0
44,1,0,0,0,0,311,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.99,0.0,0.04,0.0,1.0,1,125254.0
