service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
62,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,123656.0
22,9,215,863,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12886.0
9,5,0,0,0,0,274,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,13062.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,37,31,0.84,0.05,0.0,0.0,0.0,0.0,0,88765.0
52,5,0,0,0,0,285,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,61151.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,71,1.0,0.0,0.25,0.0,0.0,0.0,1,23134.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,112112.0
45,1,0,0,0,0,35,0.94,0.0,0.03,0.17,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,52845.0
22,9,301,774,0,1,17,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120048.0
45,5,0,0,0,0,249,1.0,1.0,0.07,0.05,0.0,190,18,0.09,0.07,0.0,0.93,1.0,0.0,1,91089.0
14,9,520,0,0,0,135,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,96000.0
56,2,0,0,0,0,259,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,77748.0
50,9,931,334,0,1,1,0.0,0.0,1.0,0.0,1.0,111,125,0.39,0.06,0.02,0.0,0.0,0.0,0,108934.0
19,9,1199,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.03,0.0,0.01,0.01,0.0,0,76928.0
22,9,268,282,0,1,11,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.02,0.0,0.01,0.01,0.0,0,124676.0
22,9,330,2155,0,1,10,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52972.0
22,9,276,319,0,1,23,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41528.0
45,1,0,0,0,0,59,0.0,0.0,0.02,1.0,0.0,181,1,0.01,0.39,0.0,0.0,0.0,1.0,1,11579.0
50,9,1057,372,0,1,1,0.0,0.0,1.0,0.0,0.0,194,124,0.57,0.02,0.02,0.0,0.0,0.0,0,7110.0
63,5,0,0,0,0,83,1.0,1.0,0.18,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,13570.0
50,9,1746,328,0,1,1,0.0,0.0,1.0,0.0,1.0,23,207,1.0,0.0,0.01,0.0,0.0,0.0,0,88058.0
22,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.5,2,255,1.0,0.0,0.03,0.5,0.01,0.0,0,83167.0
22,9,225,36985,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3552.0
25,1,0,0,0,0,264,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.09,0.0,0.0,0.0,1.0,1,108044.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.57,0.0,0.0,0.0,0.0,0,119051.0
22,9,304,10569,0,1,4,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58221.0
22,9,208,1918,0,1,4,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7407.0
51,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,13228.0
63,1,0,0,0,0,213,0.0,0.0,0.08,0.07,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,38441.0
5,5,0,0,0,0,116,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,112107.0
22,9,204,2494,0,1,14,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.07,0.0,0.0,0.03,0,6192.0
19,9,748,0,0,1,2,0.0,0.0,0.5,1.0,0.0,145,78,0.25,0.03,0.03,0.0,0.0,0.0,0,44594.0
29,1,0,0,0,0,280,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,123992.0
6,5,0,0,0,0,89,1.0,1.0,0.01,0.09,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,1332.0
45,1,0,0,0,0,141,0.0,0.0,0.11,0.06,0.0,255,30,0.12,0.05,0.0,0.0,0.0,1.0,1,53190.0
11,9,43,132,0,0,77,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,2952.0
45,5,0,0,0,0,9,1.0,1.0,0.44,0.22,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,105862.0
11,9,45,75,0,0,151,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,55616.0
