service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,2,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.03,0,93779.0
11,9,45,127,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,69691.0
49,9,1457,332,0,1,1,0.0,0.0,1.0,0.0,0.0,216,168,0.67,0.03,0.01,0.0,0.01,0.0,0,89357.0
22,9,228,1530,0,1,3,0.0,0.0,1.0,0.0,0.5,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21389.0
22,4,18980,4380,0,1,4,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.43,0,28510.0
45,1,0,0,0,0,229,0.0,0.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,46412.0
49,9,1299,333,0,1,1,0.0,0.0,1.0,0.0,0.0,128,114,0.52,0.04,0.02,0.0,0.0,0.0,0,9667.0
27,5,0,0,0,0,115,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,72549.0
19,9,5336,0,0,1,13,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.02,0.0,0.29,0.33,0.0,0,19099.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,249,249,1.0,0.0,0.0,0.0,0.0,0.05,1,114300.0
11,9,45,134,0,0,75,0.0,0.0,0.99,0.03,0.02,255,197,0.77,0.02,0.0,0.0,0.0,0.0,0,90119.0
22,9,208,2568,0,1,17,0.06,0.04,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110239.0
49,9,1110,362,0,1,1,0.0,0.0,1.0,0.0,1.0,61,173,0.97,0.03,0.01,0.0,0.0,0.0,0,45444.0
45,5,0,0,0,0,266,1.0,1.0,0.05,0.05,0.0,126,13,0.1,0.08,0.0,0.98,1.0,0.0,1,21823.0
22,9,244,9928,0,1,2,0.0,0.0,1.0,0.0,0.09,14,255,1.0,0.0,0.04,0.0,0.0,0.01,0,67008.0
45,5,0,0,0,0,177,1.0,1.0,0.13,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,78127.0
22,9,345,856,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43709.0
45,5,0,0,0,0,135,1.0,1.0,0.1,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,78475.0
4,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,15874.0
11,9,44,77,0,0,276,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,76689.0
17,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,8,1.0,0.0,0.38,1.0,0.12,0.0,1,16015.0
22,9,189,296,0,1,10,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88377.0
22,9,321,737,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16446.0
22,9,305,715,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63254.0
22,9,240,311,0,1,4,0.0,0.0,1.0,0.0,0.3,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,95283.0
18,9,1237,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,245,73,0.3,0.02,0.0,0.0,0.0,0.0,1,50900.0
22,9,143,9567,0,1,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108515.0
45,5,0,0,0,0,229,1.0,1.0,0.0,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,93579.0
2,5,0,0,0,0,246,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,118184.0
55,5,0,0,0,0,33,1.0,1.0,0.21,0.12,0.0,195,49,0.25,0.02,0.0,0.99,0.96,0.0,1,62717.0
22,9,295,655,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12005.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,200,1.0,0.0,0.25,0.0,0.0,0.0,1,398.0
35,5,0,0,0,0,217,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,25266.0
45,9,28,0,3,0,72,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.64,0.0,0.01,0.0,0.0,1,53375.0
17,5,0,0,0,0,38,1.0,1.0,0.53,0.05,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,99104.0
23,1,0,0,0,0,150,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,44979.0
17,5,0,0,0,0,245,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,35215.0
54,5,0,0,0,0,114,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,45228.0
17,5,0,0,0,0,44,1.0,1.0,0.32,0.09,0.0,255,48,0.19,0.04,0.0,1.0,1.0,0.0,1,66780.0
22,9,222,566,0,1,16,0.0,0.0,1.0,0.0,0.12,85,253,1.0,0.0,0.03,0.0,0.0,0.0,0,41654.0
35,5,0,0,0,0,295,1.0,1.0,0.04,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,79162.0
31,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,39070.0
49,9,863,366,0,1,1,0.0,0.0,1.0,0.0,1.0,16,225,0.94,0.12,0.01,0.0,0.0,0.0,0,90585.0
22,9,336,413,0,1,8,0.0,0.0,1.0,0.0,0.22,41,77,1.0,0.0,0.12,0.0,0.0,0.0,0,82536.0
45,5,0,0,0,0,128,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,119037.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,119,1.0,0.0,0.2,0.0,0.0,1.0,0,75126.0
49,9,1629,334,0,1,1,0.0,0.0,1.0,0.0,0.0,17,212,1.0,0.0,0.01,0.0,0.0,0.0,0,87461.0
22,9,315,3626,0,1,7,0.0,0.0,1.0,0.0,0.08,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61241.0
19,9,1830,0,0,1,21,0.0,0.0,1.0,0.0,0.0,10,77,1.0,0.0,0.04,0.0,0.0,0.0,0,57116.0
22,9,198,810,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71056.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,48,171,1.0,0.0,0.03,0.0,0.0,1.0,0,43484.0
22,9,173,438,0,1,1,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.01,0.0,0.0,0.01,0,1797.0
49,5,0,0,0,0,14,1.0,1.0,1.0,0.0,0.0,76,138,0.45,0.03,0.01,0.97,0.25,0.0,1,47341.0
22,9,209,1093,0,1,4,0.0,0.0,1.0,0.0,0.4,125,255,1.0,0.0,0.04,0.0,0.0,0.0,0,17173.0
49,9,1341,369,0,1,1,0.0,0.0,1.0,0.0,0.0,130,138,0.55,0.02,0.01,0.0,0.0,0.0,0,110167.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.12,0.0,0.0,0.8,0,8411.0
55,5,0,0,0,0,26,1.0,1.0,0.15,0.15,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,89837.0
55,9,155,3212,0,1,1,0.0,0.0,1.0,0.0,0.0,118,22,0.19,0.03,0.0,0.0,0.0,0.0,0,44312.0
49,5,0,0,0,0,223,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,90328.0
