service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,101341.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,139,1.0,0.0,0.14,0.0,0.01,0.88,0,66180.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,19,71,1.0,0.0,0.25,0.0,0.0,0.97,0,31690.0
47,5,0,0,0,0,217,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,1238.0
2,5,0,0,0,0,257,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,20015.0
0,8,390,7872,0,1,2,0.5,1.0,0.5,1.0,0.0,9,5,0.56,0.22,0.0,0.11,0.2,0.8,0,15696.0
11,9,35,95,0,0,4,0.0,0.0,0.5,0.5,0.14,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,43644.0
22,9,173,11889,0,1,6,0.0,0.0,1.0,0.0,0.0,136,136,1.0,0.0,0.0,0.0,0.0,0.0,0,14252.0
19,5,0,0,0,0,220,1.0,0.83,0.02,0.06,0.33,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,67987.0
47,1,0,0,0,0,290,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,26718.0
22,9,199,1246,0,1,22,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.01,0.01,0,13470.0
22,9,219,1920,0,1,5,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.03,0.0,0.0,0.0,0,88598.0
22,9,243,188,0,1,1,0.0,0.0,1.0,0.0,0.5,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27338.0
52,9,1175,328,0,1,1,0.0,0.0,1.0,0.0,0.0,51,41,0.8,0.06,0.0,0.0,0.0,0.0,0,114991.0
47,1,0,0,0,0,59,0.0,0.0,0.34,0.05,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,121154.0
22,9,266,691,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23330.0
