protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,1,0,0,0,1,85841.0
0,14,9,1032,0,0,1,13731.0
1,49,9,982,391,0,0,60295.0
1,25,5,0,0,0,1,117622.0
1,22,9,255,3026,0,0,10819.0
1,22,9,214,865,0,0,64199.0
0,14,9,1032,0,0,1,44088.0
2,11,9,43,132,0,0,2952.0
1,23,5,0,0,0,1,111336.0
1,23,5,0,0,0,1,96851.0
1,44,1,0,0,0,1,78814.0
1,31,5,0,0,0,1,104990.0
1,19,9,30,0,0,1,11054.0
0,13,9,30,0,0,0,103167.0
1,32,1,0,0,0,1,12512.0
1,4,5,0,0,0,1,8942.0
1,22,9,166,2663,0,0,86113.0
0,14,9,520,0,0,1,21465.0
1,29,5,0,0,0,1,63572.0
1,6,5,0,0,0,1,124036.0
0,13,9,8,0,0,1,56219.0
1,22,9,232,2334,0,0,64858.0
1,19,9,245,0,0,0,83310.0
1,49,9,3245,330,0,0,52193.0
1,49,9,1013,328,0,0,1636.0
1,22,9,340,880,0,0,34602.0
1,44,1,0,0,0,1,83575.0
1,49,9,1505,378,0,0,115769.0
2,11,9,45,135,0,0,39391.0
1,22,1,0,0,0,1,62781.0
2,11,9,45,73,0,0,11808.0
2,44,9,1,0,0,1,106377.0
1,55,9,4571,29709,0,0,110022.0
1,25,5,0,0,0,1,72790.0
1,52,5,0,0,0,1,18974.0
0,13,9,8,0,0,1,98082.0
1,55,9,108,5783,0,0,74506.0
1,22,9,246,367,0,0,15630.0
1,44,4,0,0,0,1,108208.0
1,62,5,0,0,0,1,109491.0
1,22,9,311,2252,0,0,60434.0
2,11,9,44,129,0,0,105344.0
0,59,9,182,0,0,0,39335.0
1,0,4,505,9970,0,0,84037.0
1,44,5,0,0,0,1,43388.0
1,40,1,0,0,0,1,119814.0
1,22,9,300,1909,0,0,37340.0
1,5,5,0,0,0,1,32110.0
1,22,9,199,9358,0,0,77437.0
1,22,9,220,667,0,0,72303.0
1,49,9,937,327,0,0,69788.0
1,22,9,347,1699,0,0,120708.0
2,44,9,28,0,0,1,93672.0
1,22,9,157,5852,0,0,33150.0
1,44,1,0,0,0,1,77478.0
1,22,9,216,9146,0,0,32523.0
1,22,1,0,0,0,1,95458.0
1,22,9,147,16394,0,0,30873.0
1,6,5,0,0,0,1,65141.0
0,13,9,18,0,0,1,11215.0
1,22,9,213,2325,0,0,2111.0
1,22,9,151,9518,0,0,103997.0
0,14,9,520,0,0,1,32733.0
2,11,9,43,43,0,0,70370.0
1,55,5,0,0,0,1,89859.0
1,44,5,0,0,0,1,92892.0
1,19,5,0,0,0,1,86574.0
0,13,9,8,0,0,1,64625.0
1,52,5,0,0,0,1,27043.0
1,19,9,491,0,0,0,23681.0
1,44,1,0,0,0,1,93115.0
1,18,9,282,903,0,0,75154.0
1,52,2,0,0,0,1,90276.0
1,10,9,48,487,0,0,48476.0
2,40,9,516,4,0,0,14802.0
0,14,9,520,0,0,1,105064.0
1,16,5,0,0,0,1,66585.0
1,44,5,0,0,0,1,17244.0
1,22,9,326,564,0,0,29466.0
1,44,4,0,0,0,1,38016.0
1,40,1,0,0,0,1,122630.0
1,3,9,9,38,0,0,4882.0
1,27,5,0,0,0,1,72549.0
1,17,2,0,0,0,1,3922.0
2,11,9,46,46,0,0,122858.0
1,5,1,0,0,0,1,106879.0
1,6,5,0,0,0,1,22829.0
1,22,9,203,6669,0,0,39040.0
1,4,5,0,0,0,1,3085.0
2,44,9,1,0,0,1,74037.0
2,40,9,146,105,0,0,104972.0
2,11,9,43,139,0,0,67205.0
1,23,1,0,0,0,1,6458.0
1,33,5,0,0,0,1,89241.0
1,29,5,0,0,0,1,107148.0
2,11,9,44,123,0,0,41500.0
2,11,9,45,129,0,0,109303.0
1,22,9,291,1329,0,0,30772.0
0,14,9,520,0,0,1,74935.0
1,22,9,255,10081,0,0,106843.0
1,23,1,0,0,0,1,89677.0
1,22,9,288,555,0,0,52392.0
1,22,9,212,975,0,0,69039.0
1,22,9,206,14017,0,0,118219.0
1,44,5,0,0,0,1,33229.0
1,29,1,0,0,0,1,30505.0
1,22,1,0,0,0,1,22488.0
2,11,9,45,76,0,0,79864.0
1,22,9,262,5957,0,0,58863.0
1,33,5,0,0,0,1,39611.0
0,13,9,8,0,0,1,86020.0
1,22,9,143,9743,0,0,112096.0
2,11,9,44,44,0,0,63471.0
1,44,1,0,0,0,1,104302.0
1,44,5,0,0,0,1,40407.0
1,19,9,748,0,0,0,72584.0
1,0,4,858,5503,0,0,8804.0
1,22,9,243,4390,0,0,54387.0
1,22,1,0,0,0,1,15767.0
1,55,9,458,219837,0,0,56015.0
1,49,9,1078,369,0,0,125154.0
1,22,9,223,4907,0,0,96435.0
1,22,1,0,0,0,1,71273.0
1,22,9,204,405,0,0,117429.0
1,22,9,215,57111,0,0,65083.0
1,22,9,263,3625,0,0,12891.0
1,4,5,0,0,0,1,51014.0
1,60,2,0,0,0,1,48886.0
1,22,9,332,1357,0,0,73943.0
1,22,9,216,4435,0,0,32203.0
1,44,5,0,0,0,1,39853.0
1,54,1,0,0,0,0,63758.0
1,55,2,126,179,0,1,86643.0
1,28,5,0,0,0,1,64998.0
1,61,5,0,0,0,1,113321.0
1,19,9,334,0,0,1,79327.0
2,11,9,37,37,0,0,12796.0
2,11,9,46,46,0,0,34776.0
1,22,9,364,6045,0,0,53511.0
1,19,9,749,0,0,0,69141.0
1,24,5,0,0,0,1,45898.0
1,44,5,0,0,0,1,45432.0
1,52,9,6,0,0,1,105142.0
1,20,5,0,0,0,1,37063.0
1,60,5,0,0,0,1,92509.0
1,22,9,187,1923,0,0,114396.0
1,49,9,1207,335,0,0,19091.0
1,44,5,0,0,0,1,118053.0
1,44,5,0,0,0,1,52511.0
1,17,2,0,0,0,1,24724.0
1,22,9,232,1680,0,0,103320.0
0,14,9,1032,0,0,1,61749.0
1,19,9,374,0,0,0,44650.0
1,22,9,294,1761,0,0,107555.0
2,40,9,147,105,0,0,98850.0
1,19,9,59,0,0,0,52508.0
1,22,9,318,657,0,0,41723.0
1,57,2,0,0,0,1,8399.0
1,22,9,246,2761,0,0,88673.0
2,11,9,43,182,0,0,103868.0
1,2,5,0,0,0,1,9630.0
1,22,9,281,1639,0,0,32654.0
1,44,5,0,0,0,1,35128.0
1,22,9,234,1122,0,0,27630.0
1,22,9,316,4704,0,0,9649.0
1,2,5,0,0,0,1,39305.0
1,22,9,331,7104,0,0,82879.0
1,49,9,1116,286,0,0,88679.0
1,19,9,7162,0,0,0,16855.0
1,55,9,104,2858,0,0,97228.0
1,22,9,180,19488,0,0,45892.0
0,14,9,1480,0,0,1,34373.0
1,19,9,145258,0,0,0,81715.0
1,22,5,0,0,0,1,106446.0
2,11,9,44,135,0,0,26053.0
1,22,9,307,397,0,0,11829.0
1,30,2,0,0,0,1,50976.0
1,22,9,252,9432,0,0,41167.0
2,11,9,44,128,0,0,76083.0
1,6,5,0,0,0,1,96491.0
1,22,9,320,484,0,0,61849.0
1,22,9,152,8764,0,0,93020.0
1,22,9,237,2809,0,0,55171.0
1,22,9,256,2078,0,0,92223.0
1,22,9,232,2239,0,0,116157.0
1,44,1,0,0,0,1,109177.0
1,22,9,316,5915,0,0,40235.0
1,22,9,345,515,0,0,41550.0
1,44,5,0,0,0,1,50189.0
1,22,9,212,299,0,0,43047.0
2,44,9,28,0,0,1,52.0
1,44,5,0,0,0,1,86892.0
1,24,1,0,0,0,0,90547.0
1,49,9,785,328,0,0,77629.0
1,9,5,0,0,0,1,49889.0
2,40,9,146,105,0,0,74829.0
1,44,5,0,0,0,1,17987.0
1,20,5,0,0,0,1,7287.0
1,22,9,308,2239,0,0,123932.0
0,13,9,8,0,0,1,114312.0
1,44,4,0,0,0,1,68263.0
1,22,9,54540,8314,0,1,72306.0
1,22,9,311,488,0,0,106284.0
1,44,5,0,0,0,1,38914.0
1,2,5,0,0,0,1,11629.0
1,19,9,10389,0,0,0,115110.0
1,44,1,0,0,0,1,120687.0
1,40,1,0,0,0,1,38896.0
2,11,9,45,131,0,0,69307.0
1,22,9,211,1834,0,0,3329.0
1,63,5,0,0,0,1,2879.0
1,44,5,0,0,0,1,86539.0
1,55,5,0,0,0,1,27829.0
1,22,9,214,6455,0,0,48763.0
1,49,9,1500,325,0,0,112733.0
1,22,9,160,11378,0,0,100596.0
1,22,9,296,10441,0,0,101665.0
1,49,9,3275,332,0,0,47542.0
1,22,9,364,8019,0,0,53176.0
1,44,1,0,0,0,1,59538.0
1,44,5,0,0,0,1,67906.0
1,22,9,217,3518,0,0,121235.0
1,22,9,285,1178,0,0,67190.0
