protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,9,178,3015,0,0,117278.0
1,22,9,319,2097,0,0,27314.0
2,11,9,44,44,0,0,116717.0
1,22,9,241,3198,0,0,39640.0
1,22,9,211,4624,0,0,106240.0
1,65,5,0,0,0,1,24581.0
1,62,2,0,0,0,1,20310.0
1,22,9,319,1471,0,0,78068.0
1,22,5,0,0,0,1,122344.0
1,46,5,0,0,0,1,2628.0
1,22,9,280,2446,0,0,111236.0
1,22,9,227,449,0,0,97353.0
1,19,5,0,0,0,1,47626.0
1,62,5,0,0,0,1,82363.0
1,62,5,0,0,0,1,14859.0
1,22,9,219,1109,0,0,7878.0
1,22,9,235,369,0,0,118906.0
0,13,9,8,0,0,1,82468.0
1,22,9,324,456,0,0,23858.0
0,61,9,131,0,0,0,124000.0
1,53,2,0,0,0,1,49553.0
1,51,9,10622,879,0,0,42648.0
1,22,9,313,456,0,0,63014.0
1,51,9,592,404,0,0,59588.0
1,22,9,294,15864,0,0,106343.0
1,46,1,0,0,0,1,98128.0
2,41,9,145,105,0,0,94340.0
1,18,5,0,0,0,1,20700.0
1,21,5,0,0,0,1,79382.0
1,5,5,0,0,0,1,116295.0
0,13,9,30,0,0,0,99389.0
1,22,9,232,2382,0,0,117040.0
1,63,5,0,0,0,1,117738.0
1,46,5,0,0,0,1,79701.0
1,22,9,253,2997,0,0,59493.0
1,22,9,212,383,0,0,14362.0
1,51,9,1272,326,0,0,14839.0
1,27,1,0,0,0,1,12780.0
2,41,9,146,105,0,0,17346.0
1,46,5,0,0,0,1,60587.0
1,35,5,0,0,0,1,95591.0
1,46,5,0,0,0,1,62346.0
1,22,9,229,280,0,0,14151.0
1,16,5,0,0,0,1,116150.0
1,22,9,214,293,0,0,84126.0
0,13,9,8,0,0,1,26523.0
1,46,4,0,0,0,1,50538.0
1,46,5,0,0,0,1,59763.0
1,46,5,0,0,0,1,100031.0
1,18,9,236,769,0,0,76000.0
1,17,5,0,0,0,1,37750.0
1,37,5,0,0,0,1,98390.0
1,25,5,0,0,0,1,78845.0
1,22,9,165,34720,0,0,58353.0
1,22,9,193,2408,0,0,63442.0
1,30,5,0,0,0,1,123519.0
1,46,1,0,0,0,1,61112.0
1,19,9,245,0,0,0,3305.0
2,41,9,146,105,0,0,29857.0
1,22,9,236,1836,0,0,55617.0
1,46,1,0,0,0,1,49983.0
1,22,9,207,4225,0,0,90947.0
1,19,5,0,0,0,1,29300.0
1,22,9,230,7943,0,0,76941.0
