service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,73873.0
http,SF,295,301,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78204.0
http,SF,214,8160,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,82811.0
http,S1,292,74925,1,0.5,0.04,1.0,0.0,0.04,0.2,0.0,0,98538.0
http,SF,345,771,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81794.0
telnet,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,77651.0
klogin,REJ,0,0,0,0.0,0.0,0.14,0.05,0.0,0.0,0.0,1,97909.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,47282.0
bgp,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,59745.0
smtp,SF,607,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122615.0
ftp_data,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,109043.0
Z39_50,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,104865.0
http,SF,208,2774,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,10094.0
auth,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,49206.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,115951.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119402.0
auth,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,5838.0
finger,SF,8,139,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,20626.0
finger,S0,0,0,0,1.0,1.0,0.5,0.05,0.03,1.0,0.97,1,81662.0
ftp,SF,872,2586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80155.0
http,SF,205,528,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72378.0
ldap,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,14754.0
whois,S0,0,0,0,1.0,1.0,0.06,0.12,0.0,1.0,1.0,1,14013.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25162.0
http,SF,319,1792,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,31042.0
ftp,SF,932,2720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54710.0
ftp_data,SF,2890,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,63388.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118676.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,112703.0
private,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,47774.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,38627.0
http,SF,216,7384,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13622.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57630.0
http,SF,216,5077,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,111722.0
http,SF,239,18526,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,74279.0
private,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,29261.0
http,SF,299,12471,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31273.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,54801.0
http,SF,278,382,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114130.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,83894.0
domain_u,SF,45,87,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29528.0
http,SF,0,7134,0,0.17,0.17,1.0,0.0,0.05,0.17,0.0,0,30251.0
ftp_data,SF,607,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,99915.0
domain_u,SF,35,88,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,71378.0
whois,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,50328.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11023.0
http,SF,291,1124,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39093.0
ldap,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,116139.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.23,0.0,1,99083.0
