protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,33,5,0,0,0,1,100910.0
1,22,9,336,9032,0,0,46310.0
1,35,5,0,0,0,1,43934.0
1,55,5,0,0,0,1,82640.0
1,22,9,326,271,0,0,45173.0
1,22,9,230,466,0,0,102960.0
1,8,5,0,0,0,1,50244.0
1,45,4,1,0,0,1,58944.0
1,3,5,0,0,0,1,44857.0
1,57,5,0,0,0,1,95158.0
0,59,9,183,0,0,0,77283.0
1,45,5,0,0,0,1,125631.0
1,22,9,332,791,0,0,65777.0
2,11,9,41,131,0,0,87668.0
1,22,9,238,396,0,0,85308.0
1,49,5,0,0,0,1,97137.0
0,13,9,8,0,0,1,30617.0
1,22,9,230,25753,0,0,60506.0
1,56,4,573,17335,0,0,37713.0
1,22,9,336,755,0,0,86147.0
1,50,9,2255,336,0,0,2753.0
1,22,9,226,2402,0,0,102781.0
2,11,9,44,110,0,0,86979.0
1,22,9,331,1047,0,0,94841.0
1,18,5,0,0,0,1,93343.0
1,45,5,0,0,0,1,114060.0
1,50,9,850,534,0,0,116987.0
1,22,9,350,1931,0,0,63927.0
1,19,5,0,0,0,1,68622.0
1,35,5,0,0,0,1,56013.0
1,22,1,0,0,0,1,29411.0
1,45,5,0,0,0,1,88548.0
1,22,9,251,272,0,0,125437.0
1,62,5,0,0,0,1,48048.0
1,22,1,0,0,0,1,21160.0
1,22,9,224,324,0,0,25602.0
1,45,5,0,0,0,1,14250.0
1,61,5,0,0,0,1,117799.0
1,56,5,0,0,0,1,118003.0
1,22,9,235,2919,0,0,23294.0
1,22,9,234,1904,0,0,28023.0
1,50,9,1077,451,0,0,64607.0
1,22,9,283,1051,0,0,93256.0
2,45,9,215,0,0,1,17996.0
1,63,5,0,0,0,1,25958.0
1,22,9,304,11094,0,0,99664.0
2,11,9,45,81,0,0,94966.0
2,11,9,42,129,0,0,9331.0
1,22,9,251,338,0,0,102499.0
0,13,9,8,0,0,1,18547.0
2,11,9,42,70,0,0,22271.0
0,14,9,1032,0,0,1,13493.0
1,22,9,236,3252,0,0,99290.0
0,14,9,520,0,0,1,86743.0
1,17,5,0,0,0,1,59080.0
1,56,9,127,2113,0,0,80241.0
0,59,9,181,0,0,0,102028.0
1,9,2,0,0,0,1,121929.0
