protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,44,5,0,0,0,1,90596.0
1,44,5,0,0,0,1,82837.0
1,44,5,0,0,0,1,67907.0
1,22,9,225,3073,0,0,115964.0
1,22,9,237,1040,0,0,81778.0
1,49,9,1981,327,0,0,83138.0
1,22,9,203,238,0,0,30637.0
1,49,9,1831,394,0,0,80955.0
1,8,5,0,0,0,1,18526.0
2,11,9,46,46,0,0,11780.0
1,22,9,220,2553,0,0,3679.0
1,44,5,0,0,0,1,81835.0
1,9,5,0,0,0,1,32293.0
1,49,9,815,329,0,0,35340.0
1,22,9,232,1095,0,0,17937.0
1,22,1,0,0,0,1,54868.0
2,11,9,42,42,0,0,89408.0
1,19,5,0,0,0,1,90274.0
1,56,5,0,0,0,1,9524.0
1,19,9,3888,0,0,0,59288.0
1,44,1,0,0,0,1,74522.0
1,40,1,0,0,0,1,5649.0
1,22,9,311,1646,0,0,35309.0
2,11,9,44,69,0,0,97521.0
1,47,5,0,0,0,1,78986.0
2,11,9,44,72,0,0,43202.0
1,22,9,246,1216,0,0,93796.0
1,22,9,307,1075,0,0,27356.0
2,40,9,516,4,0,0,26042.0
1,56,5,0,0,0,1,76326.0
2,40,9,146,105,0,0,30611.0
1,19,9,641,0,0,0,704.0
1,53,5,0,0,0,1,26912.0
1,22,9,210,1933,0,0,70256.0
1,44,1,0,0,0,1,61865.0
2,11,9,45,125,0,0,95827.0
1,49,9,1536,329,0,0,69266.0
1,49,9,654,337,0,0,8115.0
1,22,5,0,0,0,1,122903.0
1,22,9,217,768,0,0,122174.0
1,22,9,327,2492,0,0,123186.0
1,3,9,10,39,0,0,88591.0
2,44,9,1,0,0,1,73814.0
1,40,9,10073,0,0,0,107460.0
1,22,1,0,0,0,1,8055.0
1,22,1,0,0,0,1,30107.0
1,1,9,312876,22784,0,0,8894.0
1,44,5,0,0,0,1,85326.0
2,11,9,44,115,0,0,18263.0
1,22,9,202,798,0,0,90564.0
1,22,1,0,0,0,1,85595.0
0,14,9,1032,0,0,1,71594.0
1,22,1,0,0,0,1,38212.0
2,11,9,44,44,0,0,12479.0
1,22,9,194,2148,0,0,52640.0
1,19,5,0,0,0,1,13588.0
1,22,9,202,983,0,0,39479.0
1,61,5,0,0,0,1,32026.0
1,44,1,0,0,0,1,107626.0
2,11,9,43,135,0,0,43279.0
1,22,9,241,397,0,0,116411.0
1,22,9,201,2435,0,0,1345.0
1,24,5,0,0,0,1,15895.0
1,22,9,216,3166,0,0,40294.0
1,49,9,1307,331,0,0,3533.0
1,22,9,226,557,0,0,118199.0
1,22,9,268,259,0,0,109527.0
1,44,5,0,0,0,1,12784.0
1,22,9,287,511,0,0,105199.0
1,22,9,220,1528,0,0,5140.0
1,33,1,0,0,0,1,45329.0
1,22,9,144,360,0,0,104730.0
1,61,1,0,0,0,1,38681.0
1,49,5,0,0,0,1,1119.0
0,14,9,1032,0,0,1,7598.0
1,49,9,2223,334,0,0,55053.0
1,60,1,0,0,0,1,101797.0
2,11,9,43,73,0,0,22542.0
1,55,5,0,0,0,1,13429.0
1,44,5,0,0,0,1,98162.0
1,2,5,0,0,0,1,13763.0
1,22,9,230,1075,0,0,110154.0
1,22,9,309,578,0,0,67406.0
1,49,9,1414,377,0,0,57935.0
1,2,5,0,0,0,1,47430.0
1,44,5,0,0,0,1,117780.0
1,22,9,265,1791,0,0,110643.0
1,53,4,1,0,0,1,77640.0
1,22,9,207,321,0,0,117655.0
2,44,9,105,146,0,0,71339.0
1,40,1,0,0,0,1,59552.0
2,44,9,1,0,0,1,35846.0
1,10,5,0,0,0,1,52472.0
2,40,9,146,105,0,0,48705.0
1,22,9,341,22092,0,0,37496.0
1,35,5,0,0,0,1,104751.0
1,49,9,763,326,0,0,67817.0
1,22,9,209,25167,0,0,30515.0
1,28,5,0,0,0,1,100651.0
1,22,9,324,7103,0,0,33440.0
1,53,5,0,0,0,1,29087.0
1,22,9,306,710,0,0,77785.0
2,11,9,46,135,0,0,20148.0
1,22,9,330,930,0,0,8389.0
1,44,5,0,0,0,1,78189.0
1,23,5,0,0,0,1,3244.0
1,41,5,0,0,0,1,91968.0
1,22,9,299,439,0,0,19701.0
1,26,5,0,0,0,1,3003.0
1,49,9,1476,328,0,0,19436.0
1,22,9,220,438,0,0,50989.0
0,13,9,8,0,0,1,68165.0
1,22,9,54540,8314,0,1,93724.0
1,60,5,0,0,0,1,110604.0
1,5,5,0,0,0,1,74848.0
1,22,9,214,2251,0,0,37494.0
2,11,9,46,46,0,0,34961.0
1,22,9,225,2273,0,0,83963.0
2,11,9,36,0,0,0,114694.0
1,22,9,250,608,0,0,6921.0
1,52,5,0,0,0,1,45119.0
1,49,9,764,332,0,0,70511.0
1,2,5,0,0,0,1,13511.0
1,22,9,205,27280,0,0,111317.0
0,14,9,520,0,0,1,96000.0
1,5,1,0,0,0,1,22836.0
1,22,9,231,3817,0,0,40275.0
1,33,5,0,0,0,1,87049.0
2,11,9,42,42,0,0,85284.0
1,44,5,0,0,0,1,115047.0
1,22,9,210,1659,0,0,7513.0
1,40,9,7012,0,0,0,52527.0
1,44,5,0,0,0,1,27340.0
1,22,5,0,0,0,1,40576.0
2,11,9,45,76,0,0,103369.0
1,17,5,0,0,0,1,24488.0
2,40,9,1,0,0,1,24516.0
1,55,5,0,0,0,1,116184.0
2,11,9,41,130,0,0,1962.0
1,18,9,1252,2451,0,1,69601.0
1,16,5,0,0,0,1,124614.0
1,44,1,0,0,0,1,61109.0
1,10,5,0,0,0,1,8980.0
1,3,5,0,0,0,1,36426.0
1,22,9,305,263,0,0,103777.0
2,44,9,105,146,0,0,1545.0
1,44,4,0,0,0,1,55026.0
1,58,5,0,0,0,1,12432.0
0,14,9,1032,0,0,1,100079.0
0,14,9,1032,0,0,1,57669.0
1,15,5,0,0,0,1,119067.0
1,22,9,270,1114,0,0,70813.0
0,13,9,8,0,0,1,89801.0
1,10,5,0,0,0,1,106268.0
1,22,9,265,34720,0,0,44470.0
0,14,9,1032,0,0,1,61436.0
1,22,9,315,392,0,0,43448.0
1,44,5,0,0,0,1,31552.0
1,44,5,0,0,0,1,19019.0
1,19,5,0,0,0,1,112155.0
1,19,9,9198,0,0,0,7657.0
1,49,9,2183,335,0,0,32537.0
1,22,9,288,26088,0,0,92273.0
1,22,9,202,11670,0,0,44853.0
1,44,5,0,0,0,1,33138.0
1,22,9,148,17727,0,0,94855.0
1,22,9,232,1380,0,0,10853.0
0,14,9,520,0,0,1,39644.0
1,35,5,0,0,0,1,107582.0
1,56,9,0,4,0,1,118817.0
1,22,1,0,0,0,1,78470.0
2,11,9,44,70,0,0,60098.0
1,23,5,0,0,0,1,11966.0
1,44,5,0,0,0,1,112960.0
1,22,9,196,9418,0,0,65659.0
1,22,9,215,1414,0,0,100231.0
1,22,9,322,1269,0,0,55783.0
1,2,5,0,0,0,1,38232.0
1,22,9,363,1299,0,0,107276.0
1,22,9,280,263,0,0,22924.0
1,22,9,322,762,0,0,9198.0
1,44,5,0,0,0,1,38487.0
1,22,9,220,11277,0,0,35598.0
1,40,4,1,0,0,1,121043.0
1,22,9,224,1049,0,0,108784.0
1,44,5,0,0,0,1,23492.0
1,22,9,54540,8314,0,1,2209.0
1,22,9,255,455,0,0,114010.0
2,11,9,44,69,0,0,66911.0
1,2,5,0,0,0,1,115712.0
0,14,9,64,0,0,0,35168.0
1,44,5,0,0,0,1,2277.0
1,31,5,0,0,0,1,72214.0
0,13,9,30,0,0,0,107870.0
1,34,5,0,0,0,1,2675.0
1,22,9,296,2325,0,0,17860.0
1,44,4,0,0,0,1,69592.0
1,22,9,272,15626,0,0,6801.0
1,51,5,0,0,0,1,101831.0
1,19,9,245,0,0,0,79002.0
2,44,9,100,0,0,1,102281.0
1,19,9,319,0,0,0,33721.0
1,22,9,200,237,0,0,45663.0
1,44,5,0,0,0,1,54786.0
0,13,9,8,0,0,1,118281.0
1,22,9,151,14165,0,0,89120.0
1,22,9,214,9986,0,0,340.0
1,22,9,206,1619,0,0,38292.0
1,19,9,2194619,0,0,0,46146.0
1,44,5,0,0,0,1,115623.0
0,13,9,30,0,0,0,52539.0
1,22,9,231,654,0,0,26978.0
1,19,9,259,0,0,0,39851.0
1,58,5,0,0,0,1,47607.0
1,49,9,1042,334,0,0,97037.0
1,59,5,0,0,0,1,41465.0
1,44,5,0,0,0,1,30990.0
1,49,9,814,333,0,0,19485.0
1,22,9,54540,8314,0,1,36311.0
1,9,5,0,0,0,1,28059.0
1,18,9,336,1063,0,0,31358.0
1,22,9,217,2445,0,0,105059.0
1,40,1,0,0,0,1,89778.0
1,22,1,0,0,0,1,64925.0
1,51,5,0,0,0,1,13007.0
1,22,9,305,1075,0,0,92477.0
1,22,9,305,2698,0,0,950.0
1,21,5,0,0,0,1,10952.0
1,44,1,0,0,0,1,105837.0
2,40,9,147,105,0,0,93955.0
0,13,9,8,0,0,1,97597.0
1,19,9,12,0,0,0,36644.0
1,28,1,0,0,0,1,68596.0
0,57,9,78,0,0,0,98639.0
1,22,9,181,9442,0,0,94580.0
1,58,5,0,0,0,1,32825.0
1,19,9,383,0,0,0,117717.0
1,22,9,205,1727,0,0,107278.0
1,44,5,0,0,0,1,62776.0
2,44,9,1,0,0,1,88871.0
1,22,9,230,2770,0,0,30493.0
1,6,5,0,0,0,1,49857.0
2,40,9,147,105,0,0,33904.0
1,15,5,0,0,0,1,22291.0
1,38,5,0,0,0,1,69737.0
1,35,5,0,0,0,1,30848.0
1,17,9,10,224,0,0,108095.0
1,22,9,345,2090,0,0,83098.0
1,40,1,0,0,0,1,77509.0
1,18,9,873,2586,0,0,120736.0
1,33,1,0,0,0,1,75019.0
1,17,9,9,223,0,0,125361.0
1,54,5,0,0,0,0,44204.0
1,22,9,215,4823,0,0,114890.0
2,11,9,44,44,0,0,72017.0
1,22,1,0,0,0,1,104764.0
1,44,1,0,0,0,1,31033.0
1,22,9,293,1400,0,0,125556.0
1,44,4,0,0,0,1,79447.0
1,22,9,331,281,0,0,13358.0
1,44,5,0,0,0,1,86396.0
1,22,9,299,2509,0,0,80792.0
1,22,9,215,478,0,0,68036.0
2,11,9,46,46,0,0,86052.0
1,22,9,229,1545,0,0,63796.0
0,14,9,520,0,0,1,67711.0
1,31,5,0,0,0,1,59684.0
2,11,9,34,0,0,0,78386.0
2,11,9,46,71,0,0,33596.0
2,11,9,34,34,0,0,2235.0
2,11,9,42,42,0,0,18315.0
1,19,9,11376,0,0,0,112394.0
1,55,9,4075,19525,0,0,81993.0
1,44,5,0,0,0,1,103832.0
2,11,9,46,46,0,0,118313.0
1,22,9,212,1744,0,0,32749.0
2,44,9,28,0,0,0,19700.0
1,22,9,390,355,0,0,80865.0
2,11,9,45,45,0,0,10131.0
1,22,9,243,1012,0,0,6381.0
1,44,5,0,0,0,1,87496.0
1,16,5,0,0,0,1,66201.0
1,22,9,212,300,0,0,29444.0
1,60,5,0,0,0,1,14191.0
2,40,9,145,105,0,0,46411.0
1,22,9,329,2109,0,0,29707.0
1,22,9,239,10378,0,0,66823.0
1,44,5,0,0,0,1,74184.0
2,11,9,44,68,0,0,11712.0
1,40,1,0,0,0,1,38896.0
1,22,9,219,1896,0,0,98541.0
1,22,9,227,835,0,0,31264.0
1,44,5,0,0,0,1,118603.0
1,22,9,424,28350,0,0,101647.0
1,22,9,168,1674,0,0,3428.0
1,22,9,222,1511,0,0,37884.0
1,30,5,0,0,0,1,56587.0
1,49,9,1351,328,0,0,91356.0
1,44,5,0,0,0,1,48233.0
0,14,9,1032,0,0,1,119531.0
1,54,1,0,0,0,0,120325.0
1,44,5,0,0,0,1,63587.0
1,3,5,0,0,0,1,75020.0
1,44,5,0,0,0,1,35902.0
1,22,9,300,321,0,0,65179.0
1,22,9,239,2239,0,0,75694.0
1,22,9,239,954,0,0,62630.0
1,44,5,0,0,0,1,84069.0
2,44,9,215,0,0,1,44287.0
1,22,9,335,5989,0,0,65231.0
1,44,5,0,0,0,1,20349.0
1,49,9,619,334,0,0,26182.0
1,44,5,0,0,0,1,23276.0
1,22,9,232,20626,0,0,27140.0
1,22,9,187,1923,0,0,114396.0
2,40,9,146,105,0,0,43107.0
1,44,1,0,0,0,1,67228.0
1,44,5,0,0,0,1,107211.0
1,22,9,215,1425,0,0,7350.0
1,19,5,0,0,0,1,125778.0
1,22,9,54540,8314,0,1,7938.0
1,19,9,7422,0,0,0,112533.0
1,22,9,148,35341,0,0,114415.0
1,22,9,223,546,0,0,50502.0
1,44,5,0,0,0,1,90656.0
1,31,1,0,0,0,1,83798.0
0,14,9,1032,0,0,1,86481.0
1,22,9,214,7266,0,0,46483.0
1,22,9,226,4394,0,0,40027.0
1,44,5,0,0,0,1,9705.0
2,11,9,44,77,0,0,57508.0
2,11,9,45,45,0,0,103917.0
1,55,5,0,0,0,1,89837.0
1,22,9,194,8287,0,0,105310.0
1,44,5,0,0,0,1,70064.0
1,22,9,239,30907,0,0,124035.0
2,11,9,44,156,0,0,19565.0
