service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
57,9,75,919,1,0.0,0.0,1.0,0.0,0.11,0.25,0.84,0,8332.0
40,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60473.0
4,5,0,0,0,1.0,1.0,0.09,0.05,0.0,0.99,1.0,1,75359.0
47,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,101834.0
22,1,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,94961.0
51,9,1580,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2538.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,54318.0
1,1,0,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,25869.0
28,5,0,0,0,1.0,1.0,0.2,0.07,0.0,1.0,1.0,1,107108.0
47,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,13881.0
23,9,301,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114682.0
47,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,30062.0
11,9,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74257.0
31,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,42983.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22169.0
23,9,240,8185,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83187.0
23,9,209,440,1,0.08,0.08,1.0,0.0,0.02,0.02,0.0,0,8043.0
12,2,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,74491.0
38,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,84141.0
23,9,326,2659,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14659.0
32,5,0,0,0,1.0,1.0,0.45,0.09,0.0,1.0,1.0,1,120153.0
23,9,143,5630,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,88725.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,1,59469.0
30,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,99256.0
17,9,8,147,0,0.0,0.0,1.0,0.0,0.0,0.25,0.59,0,86987.0
51,9,2168,402,1,0.0,0.0,1.0,0.0,0.0,0.93,0.0,0,942.0
58,2,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,53353.0
38,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,35997.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48904.0
23,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.01,1,66142.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,42929.0
23,9,307,2119,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66332.0
1,1,0,0,0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0,72859.0
11,9,32,92,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,55480.0
42,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91080.0
34,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,120571.0
51,9,1878,338,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,65590.0
23,9,314,657,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,4597.0
