service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
domain_u,SF,46,128,0,0,216,0.0,0.0,1.0,0.01,0.01,218,179,0.82,0.01,0.0,0.0,0.0,0.0,0,32156.0
http,SF,302,1748,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35288.0
other,REJ,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.22,0.0,1.0,1,121469.0
private,S0,0,0,0,0,282,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,70336.0
ftp_data,SF,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,135,9,0.07,0.03,0.0,0.0,0.0,0.0,0,74276.0
private,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,2,0.09,1.0,1.0,0.0,0.0,1.0,1,76791.0
private,SF,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,85,84,0.99,0.02,0.0,0.0,0.0,0.0,0,116310.0
http,SF,321,1010,0,1,14,0.0,0.0,1.0,0.0,0.1,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,20319.0
eco_i,SF,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,46,1.0,0.0,0.26,0.0,0.0,0.0,1,53634.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,13541.0
private,S0,0,0,0,0,68,1.0,1.0,0.04,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,70639.0
http,SF,318,8411,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111286.0
ecr_i,SF,520,0,0,0,141,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,44755.0
ftp_data,SF,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,10,39,0.8,0.2,0.13,0.0,0.0,0.0,1,100517.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,0.52,0.0,0.0,0.0,1,105507.0
ftp_data,SF,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,41,1.0,0.0,0.15,0.0,0.0,0.0,1,31850.0
http,SF,219,1211,0,1,2,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36389.0
ecr_i,SF,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,161,0.63,0.01,0.0,0.0,0.0,0.0,1,61130.0
http,SF,218,5381,0,1,6,0.0,0.0,1.0,0.0,0.29,65,255,1.0,0.0,0.03,0.0,0.0,0.0,0,101640.0
private,REJ,0,0,0,0,146,0.0,0.0,0.1,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,122639.0
http,SF,329,1179,0,1,9,0.0,0.0,1.0,0.0,0.0,25,25,1.0,0.0,0.0,0.0,0.0,0.0,0,66953.0
http,SF,293,7740,0,1,15,0.0,0.0,1.0,0.0,0.16,69,255,1.0,0.0,0.05,0.0,0.0,0.0,0,37115.0
http,SF,193,757,0,1,1,0.0,0.0,1.0,0.0,0.5,80,255,1.0,0.0,0.04,0.0,0.0,0.0,0,95209.0
domain_u,SF,34,34,0,0,1,0.0,0.0,1.0,0.0,1.0,255,202,0.79,0.01,0.0,0.0,0.0,0.0,0,125875.0
http,SF,156,7971,0,1,12,0.0,0.0,1.0,0.0,0.09,46,255,1.0,0.0,0.01,0.0,0.0,0.0,0,105994.0
domain_u,SF,45,133,0,0,54,0.0,0.0,1.0,0.0,0.02,194,196,0.79,0.02,0.01,0.0,0.0,0.0,0,99278.0
finger,S0,0,0,0,0,3,1.0,1.0,0.67,0.67,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,110037.0
ecr_i,SF,1032,0,0,0,399,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,81273.0
nntp,S0,0,0,0,0,123,1.0,1.0,0.07,0.08,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,106318.0
domain_u,SF,44,44,0,0,231,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113642.0
http,SF,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,174,174,1.0,0.0,0.0,0.0,0.0,0.01,1,73067.0
smtp,SF,1699,329,0,1,1,0.0,0.0,1.0,0.0,1.0,130,165,0.61,0.04,0.01,0.0,0.0,0.0,0,47321.0
name,S0,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,111979.0
private,S0,0,0,0,0,122,0.99,1.0,0.16,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,17001.0
domain_u,SF,45,45,0,0,122,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64346.0
ftp_data,SF,4892,0,0,1,1,0.0,0.0,1.0,0.0,0.0,26,92,0.42,0.08,0.03,0.0,0.0,0.0,0,28359.0
domain_u,SF,42,128,0,0,137,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,100724.0
http,SF,295,4123,0,1,11,0.0,0.0,1.0,0.0,0.15,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64376.0
link,REJ,0,0,0,0,101,0.0,0.0,0.14,0.08,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,3426.0
smtp,SF,1477,335,0,1,1,0.0,0.0,1.0,0.0,1.0,126,88,0.7,0.02,0.0,0.0,0.0,0.0,0,21577.0
smtp,SF,1266,330,0,1,1,0.0,0.0,1.0,0.0,0.0,90,106,0.21,0.03,0.02,0.0,0.0,0.0,0,71236.0
private,REJ,0,0,0,0,172,0.0,0.0,0.07,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,62117.0
ecr_i,SF,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.02,0.0,0.0,0.0,0.0,1,31669.0
ftp_data,SF,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,53,21,0.4,0.08,0.0,0.0,0.0,0.0,0,74188.0
ftp_data,REJ,0,0,0,0,125,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,9844.0
ftp_data,SF,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,25,95,0.72,0.08,0.02,0.0,0.0,0.0,0,2369.0
private,REJ,0,0,0,0,235,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,15118.0
pop_2,S0,0,0,0,0,241,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,3470.0
bgp,S0,0,0,0,0,260,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,37693.0
Z39_50,S0,0,0,0,0,261,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,55746.0
http,SF,259,848,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53489.0
finger,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,8,0.06,0.06,0.25,0.0,0.0,0.0,0,80672.0
private,S0,0,0,0,0,218,1.0,1.0,0.11,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,23223.0
http,SF,284,1086,0,1,4,0.25,0.25,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.25,0.01,0.0,0,56684.0
eco_i,SF,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,0.51,0.0,0.0,0.0,1,113557.0
iso_tsap,S0,0,0,0,0,244,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,61546.0
ldap,S0,0,0,0,0,239,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,125018.0
http,SF,235,34021,0,1,17,0.0,0.0,1.0,0.0,0.0,201,255,1.0,0.0,0.02,0.0,0.01,0.12,0,123066.0
http,SF,273,8193,0,1,1,0.0,0.0,1.0,0.0,0.0,182,255,1.0,0.0,0.03,0.0,0.0,0.01,0,2536.0
imap4,S0,0,0,0,0,258,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,111511.0
finger,SF,9,141,0,0,2,0.0,0.0,0.5,1.0,0.0,236,7,0.03,0.03,0.0,0.0,0.0,0.0,0,57556.0
eco_i,SF,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,241,1.0,0.0,0.25,0.0,0.0,0.0,1,33560.0
ntp_u,SF,48,48,0,0,8,0.0,0.0,0.12,0.25,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,107944.0
http,SF,232,1451,0,1,1,0.0,0.0,1.0,0.0,0.0,100,255,1.0,0.0,0.03,0.0,0.0,0.0,0,117301.0
private,SF,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,78,78,1.0,0.0,0.0,0.0,0.0,0.0,0,20732.0
klogin,S0,0,0,0,0,138,1.0,1.0,0.18,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,17189.0
private,S0,0,0,0,0,101,1.0,1.0,0.12,0.06,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,45090.0
http,SF,210,9165,0,1,2,0.0,0.0,1.0,0.0,0.67,4,255,1.0,0.0,0.08,0.0,0.0,0.0,0,101961.0
ecr_i,SF,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.01,0.0,0.0,0.0,0.0,1,121232.0
http,SF,201,1660,0,1,57,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73825.0
other,SF,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.43,0.0,0.0,0.0,0.0,0,97399.0
http,SF,230,2507,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,111604.0
other,REJ,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,75916.0
private,SF,28,0,3,0,79,0.0,0.0,1.0,0.0,0.0,255,179,0.7,0.3,0.0,0.09,0.0,0.0,1,77134.0
domain_u,SF,46,46,0,0,92,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,5462.0
nnsp,REJ,0,0,0,0,101,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,125269.0
http,S0,0,0,0,0,80,1.0,1.0,0.25,0.05,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,104596.0
ftp,S0,0,0,0,0,224,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,8249.0
iso_tsap,S0,0,0,0,0,165,1.0,1.0,0.1,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,115231.0
finger,SF,10,218,0,0,1,0.0,0.0,1.0,0.0,0.0,18,4,0.22,0.17,0.0,0.0,0.0,0.0,0,35939.0
domain_u,SF,43,132,0,0,75,0.0,0.0,0.99,0.03,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,94375.0
other,REJ,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,102720.0
http,SF,245,270,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115356.0
http,SF,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,147,147,1.0,0.0,0.0,0.0,0.0,0.01,1,54561.0
systat,S0,0,0,0,0,103,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,31596.0
systat,S0,0,0,0,0,262,1.0,1.0,0.03,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,86208.0
http,SF,202,277,0,1,15,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32007.0
other,RSTR,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,253.0
http,SF,237,436,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.07,0.0,0.01,0.0,0,121539.0
private,S0,0,0,0,0,37,1.0,1.0,0.11,0.16,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,14532.0
http,SF,353,2251,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79331.0
other,REJ,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,8143.0
http,SF,214,1718,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22263.0
telnet,SF,553,2413,0,1,1,0.0,0.0,1.0,0.0,0.0,212,32,0.15,0.03,0.0,0.0,0.03,0.06,0,13190.0
urp_i,SF,125,0,0,0,6,0.0,0.0,0.33,0.33,0.0,55,6,0.07,0.07,0.33,0.0,0.0,0.0,0,74366.0
http,REJ,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,143,1.0,0.0,0.14,0.0,0.0,1.0,0,29760.0
smtp,SF,1012,284,0,1,1,0.0,0.0,1.0,0.0,1.0,46,158,0.76,0.11,0.01,0.0,0.0,0.0,0,92718.0
ftp_data,S0,0,0,0,0,45,1.0,1.0,0.22,0.09,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,110933.0
private,S0,0,0,0,0,259,1.0,1.0,0.04,0.05,0.0,200,10,0.05,0.06,0.0,0.93,1.0,0.0,1,2252.0
smtp,SF,3340,394,0,1,1,0.0,0.0,1.0,0.0,0.0,2,156,0.5,1.0,0.02,0.0,0.0,0.0,0,111151.0
whois,S0,0,0,0,0,245,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,35183.0
smtp,SF,698,333,0,1,1,0.0,0.0,1.0,0.0,0.0,92,152,0.79,0.03,0.01,0.0,0.0,0.0,0,94208.0
private,S0,0,0,0,0,143,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,110797.0
domain_u,SF,45,130,0,0,68,0.0,0.0,0.99,0.03,0.01,255,233,0.91,0.02,0.0,0.0,0.0,0.0,0,28919.0
http,SF,291,1084,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56860.0
smtp,SF,1137,484,0,1,1,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.01,0.0,0.0,0.0,0.0,0,70069.0
smtp,SF,1244,336,0,1,1,0.0,0.0,1.0,0.0,1.0,124,58,0.47,0.05,0.0,0.01,0.02,0.0,0,70448.0
