service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.67,35,33,0.94,0.09,0.0,0.0,0.0,0.0,0,63719.0
45,5,0,0,0,0,84,1.0,1.0,0.12,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,53289.0
58,9,78,0,0,0,26,0.0,0.0,0.08,0.08,0.0,255,12,0.05,0.01,0.0,0.0,0.0,0.0,0,24394.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,201,201,1.0,0.0,0.0,0.0,0.0,0.0,0,68847.0
11,9,43,125,0,0,184,0.0,0.0,0.99,0.01,0.01,186,147,0.79,0.02,0.0,0.0,0.0,0.0,0,33880.0
23,9,206,642,0,1,29,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79411.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,28,1.0,0.0,0.25,0.0,0.0,0.0,1,4025.0
59,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,75526.0
45,5,0,0,0,0,128,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,102227.0
17,5,0,0,0,0,37,1.0,1.0,0.49,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,47645.0
19,1,0,0,0,0,129,0.0,0.0,0.12,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,117980.0
17,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,78249.0
20,5,0,0,0,0,264,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,16455.0
23,9,198,315,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35194.0
23,9,322,9725,0,1,5,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.08,0.01,0.0,0,96040.0
23,9,283,27544,0,1,43,0.0,0.0,1.0,0.0,0.04,164,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98501.0
49,9,817,481,0,1,1,0.0,0.0,1.0,0.0,1.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,9517.0
11,9,45,134,0,0,117,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,80154.0
23,9,343,3102,0,1,11,0.0,0.08,1.0,0.0,0.17,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19794.0
