service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,1,0,0,0,0,48,0.0,0.0,0.35,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,122898.0
58,5,0,0,0,0,131,1.0,1.0,0.04,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,6183.0
19,9,383,0,0,0,3,0.0,0.0,0.67,0.67,0.0,38,120,0.82,0.08,0.02,0.0,0.0,0.0,0,83674.0
22,9,277,6496,0,1,6,0.0,0.0,1.0,0.0,0.25,14,255,1.0,0.0,0.13,0.0,0.0,0.87,0,118088.0
22,9,213,492,0,1,1,0.0,0.0,1.0,0.0,0.0,19,209,1.0,0.0,0.21,0.0,0.0,0.98,0,63318.0
19,9,8989,0,0,1,1,0.0,0.0,1.0,0.0,0.0,37,67,0.11,0.11,0.04,0.03,0.0,0.0,0,96443.0
44,1,0,0,0,0,150,0.05,0.0,0.01,1.0,0.0,255,1,0.0,0.78,0.0,0.03,0.0,1.0,1,42158.0
25,5,0,0,0,0,10,1.0,1.0,0.5,0.4,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,18191.0
49,9,1562,332,0,1,1,0.0,0.0,1.0,0.0,0.0,53,138,0.58,0.09,0.01,0.0,0.0,0.0,0,58378.0
22,9,216,7408,0,1,19,0.0,0.03,1.0,0.0,0.07,19,255,1.0,0.0,0.07,0.0,0.0,0.0,0,83945.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,75,1.0,0.0,0.25,0.0,0.0,0.0,1,89133.0
17,5,0,0,0,0,3,0.67,1.0,0.67,0.67,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,106229.0
44,5,0,0,0,0,258,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,52554.0
18,5,0,0,0,0,229,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,60078.0
22,9,230,843,0,1,20,0.0,0.0,1.0,0.0,0.1,61,85,1.0,0.0,0.06,0.0,0.0,0.01,0,82821.0
22,9,228,7337,0,1,9,0.0,0.0,1.0,0.0,0.29,226,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72239.0
49,9,1717,335,0,0,1,0.0,0.0,1.0,0.0,0.0,254,181,0.71,0.02,0.01,0.0,0.0,0.0,0,79662.0
44,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,100,99,0.99,0.02,0.0,0.0,0.0,0.0,0,83494.0
44,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,140,2,0.01,0.09,0.0,0.0,0.0,1.0,1,31043.0
22,6,295,0,0,1,3,0.33,0.33,1.0,0.0,0.0,166,255,1.0,0.0,0.05,0.01,0.01,0.0,0,123404.0
22,9,305,370,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76837.0
22,9,309,398,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18788.0
40,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.7,0.0,0.0,0.0,0.0,0,25832.0
52,5,0,0,0,0,253,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,45070.0
22,9,301,4823,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109321.0
22,9,339,18091,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90608.0
28,5,0,0,0,0,292,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,12210.0
19,9,0,5928,0,1,1,0.0,0.0,1.0,0.0,0.0,2,40,1.0,0.0,0.05,0.0,0.0,0.0,1,50483.0
40,1,0,0,0,0,509,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,95408.0
22,9,204,1769,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,49788.0
14,9,520,0,0,0,191,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,114182.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,253,1.0,0.0,0.19,0.0,0.0,0.74,0,34528.0
22,9,207,9957,0,1,5,0.0,0.0,1.0,0.0,0.33,52,255,1.0,0.0,0.01,0.0,0.0,0.0,0,89328.0
21,5,0,0,0,0,260,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,13891.0
3,5,0,0,0,0,231,1.0,1.0,0.07,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,82135.0
11,9,45,77,0,0,189,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77909.0
22,9,212,2473,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61273.0
22,9,205,6924,0,1,22,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47081.0
22,9,224,1040,0,1,13,0.0,0.0,1.0,0.0,0.14,232,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65392.0
49,9,1447,288,0,1,1,0.0,0.0,1.0,0.0,1.0,183,161,0.61,0.03,0.01,0.0,0.0,0.0,0,82417.0
14,9,520,0,0,0,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,118047.0
49,9,1393,282,0,1,1,0.0,0.0,1.0,0.0,0.0,220,155,0.57,0.07,0.01,0.0,0.0,0.0,0,54222.0
44,5,0,0,0,0,184,1.0,1.0,0.08,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,70613.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,64008.0
22,9,330,2445,0,1,2,0.0,0.0,1.0,0.0,0.5,177,255,1.0,0.0,0.02,0.01,0.0,0.0,0,7225.0
22,9,316,6534,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99205.0
22,9,183,365,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,86902.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.0,0.0,0.0,0.06,1,117386.0
14,9,1032,0,0,0,508,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.04,0.0,0.1,0.0,0.0,1,118488.0
44,5,0,0,0,0,142,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,23002.0
44,5,0,0,0,0,51,1.0,1.0,0.08,0.12,0.0,255,22,0.09,0.08,0.0,1.0,1.0,0.0,1,74146.0
22,9,213,44740,0,1,25,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.04,0.0,0.04,0.0,0,73164.0
18,9,1261,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.02,0.0,0.0,0.0,0.0,1,6191.0
20,1,0,0,0,0,241,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,19137.0
28,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,114778.0
22,9,243,1012,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6381.0
22,9,277,525,0,1,1,0.0,0.0,1.0,0.0,0.0,225,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63794.0
22,9,235,9986,0,1,10,0.0,0.0,1.0,0.0,0.05,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124730.0
44,5,0,0,0,0,257,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,99877.0
44,5,0,0,0,0,198,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,79201.0
23,5,0,0,0,0,125,1.0,1.0,0.18,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,36097.0
11,9,44,133,0,0,70,0.0,0.0,1.0,0.0,0.01,128,200,0.88,0.02,0.01,0.0,0.0,0.0,0,32800.0
11,9,45,80,0,0,199,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,45309.0
22,9,352,13451,0,1,8,0.0,0.0,1.0,0.0,0.22,30,255,1.0,0.0,0.04,0.0,0.01,0.0,0,89615.0
22,9,324,1564,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67280.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,0.26,0.0,0.0,0.0,1,104326.0
22,9,355,254,0,1,6,0.0,0.0,1.0,0.0,0.25,151,255,1.0,0.0,0.04,0.0,0.0,0.0,0,20206.0
44,9,100,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,5,0.14,0.06,0.0,0.0,0.0,0.0,1,40518.0
22,9,353,2619,0,1,10,0.0,0.0,1.0,0.0,0.18,158,255,1.0,0.0,0.01,0.0,0.0,0.0,0,44096.0
