service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
4,5,0,0,0,0,262,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,66125.0
27,5,0,0,0,0,146,1.0,1.0,0.14,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,97271.0
23,9,381,7279,0,1,2,0.0,0.0,1.0,0.0,0.13,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64438.0
28,1,0,0,0,0,150,0.0,0.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,48206.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,80,1.0,0.0,0.5,0.0,0.0,0.0,1,31700.0
3,5,0,0,0,0,265,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,73946.0
23,9,226,2402,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121453.0
23,9,208,11541,0,1,1,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82932.0
19,9,26408,0,0,0,9,0.0,0.0,1.0,0.0,0.0,49,15,0.31,0.06,0.0,0.0,0.0,0.0,0,7503.0
23,9,235,4010,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63528.0
23,9,297,11715,0,1,3,0.0,0.0,1.0,0.0,0.18,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,57807.0
32,5,0,0,0,0,145,1.0,1.0,0.13,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,7005.0
64,5,0,0,0,0,233,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,71266.0
56,9,248,8775,0,1,1,0.0,0.0,1.0,0.0,0.0,153,13,0.08,0.03,0.0,0.0,0.0,0.08,0,78102.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,81,1.0,0.0,0.51,0.0,0.0,0.0,1,7999.0
11,9,45,130,0,0,226,0.0,0.0,1.0,0.01,0.01,228,189,0.83,0.01,0.0,0.0,0.0,0.0,0,105018.0
17,9,7,138,0,0,1,0.0,0.0,1.0,0.0,0.0,46,2,0.02,0.09,1.0,0.0,0.0,0.0,0,110403.0
23,9,241,19194,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103628.0
56,5,0,0,0,0,12,0.92,1.0,0.17,0.42,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,66631.0
23,7,157,0,0,1,1,1.0,0.5,1.0,0.0,1.0,50,50,1.0,0.0,0.0,0.02,0.02,0.0,0,78656.0
2,5,0,0,0,0,214,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,106211.0
19,9,10261,0,0,1,5,0.0,0.0,1.0,0.0,0.0,119,21,0.18,0.04,0.0,0.01,0.0,0.0,0,53058.0
23,9,368,2751,0,1,3,0.0,0.0,1.0,0.0,0.44,23,231,1.0,0.0,0.22,0.0,0.0,0.81,0,22848.0
23,9,240,1143,0,1,3,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44675.0
46,5,0,0,0,0,120,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,11401.0
50,9,1393,329,0,1,1,0.0,0.0,1.0,0.0,1.0,17,155,0.76,0.18,0.01,0.0,0.0,0.0,0,100452.0
23,9,298,3587,0,1,3,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,83508.0
23,9,209,1155,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41556.0
23,9,216,6318,0,1,6,0.0,0.0,1.0,0.0,0.0,19,215,1.0,0.0,0.09,0.0,0.0,0.0,0,89831.0
11,9,44,159,0,0,74,0.0,0.0,0.99,0.03,0.01,255,215,0.84,0.02,0.0,0.0,0.0,0.0,0,17550.0
24,5,0,0,0,0,132,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,25657.0
60,9,78,0,0,0,44,0.0,0.0,0.2,0.05,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,113409.0
33,5,0,0,0,0,279,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,113564.0
18,9,318,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,137,32,0.23,0.05,0.0,0.0,0.0,0.0,0,51770.0
23,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,61,61,1.0,0.0,0.0,0.0,0.0,0.02,1,57317.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,28,1.0,0.0,0.18,0.0,0.0,0.0,1,43787.0
46,1,0,0,0,0,201,0.01,0.0,0.0,1.0,0.0,255,1,0.0,0.81,0.0,0.01,0.0,1.0,1,104818.0
11,9,45,45,0,0,180,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,60270.0
63,5,0,0,0,0,285,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,59024.0
50,9,2524,332,0,1,1,0.0,0.0,1.0,0.0,1.0,132,121,0.5,0.05,0.02,0.0,0.0,0.0,0,17977.0
23,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,171,171,1.0,0.0,0.0,0.0,0.0,0.01,1,2800.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.2,0.0,0.0,0.0,0.0,1,9768.0
18,9,1201,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,108,0.42,0.02,0.0,0.0,0.0,0.0,1,83087.0
12,2,0,0,0,0,263,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,52752.0
23,9,246,1713,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36989.0
17,5,0,0,0,0,240,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,92627.0
23,9,305,594,0,1,25,0.04,0.07,1.0,0.0,0.07,191,255,1.0,0.0,0.02,0.01,0.01,0.01,0,44158.0
31,5,0,0,0,0,67,1.0,1.0,0.06,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,62532.0
23,9,218,267,0,1,4,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.07,0.0,0.0,0.0,0,42860.0
23,9,185,2091,0,1,4,0.25,0.2,1.0,0.0,0.4,4,255,1.0,0.0,0.03,0.25,0.01,0.0,0,49481.0
23,9,228,2524,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51402.0
19,9,10272,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.06,0.0,0.79,0.0,0.0,0,98255.0
46,5,0,0,0,0,286,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,93373.0
23,9,152,135,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.01,0.0,0,71762.0
11,9,34,0,0,0,8,0.0,0.0,1.0,0.0,0.12,255,43,0.17,0.02,0.0,0.0,0.0,0.0,0,72878.0
