service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,40112.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,2,0.03,1.0,1.0,0.0,0.0,1.0,1,15159.0
22,9,219,5976,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,73838.0
22,5,0,0,0,0,126,1.0,1.0,0.13,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,34655.0
22,9,246,12621,0,1,3,0.0,0.0,1.0,0.0,0.5,197,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4122.0
11,9,46,77,0,0,317,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.01,0.0,0.0,0.0,0.0,0,66059.0
22,1,0,0,0,0,1,0.0,0.5,1.0,0.0,1.0,23,249,1.0,0.0,0.12,0.0,0.0,0.88,0,74608.0
19,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.0,102,26,0.03,0.04,0.12,0.0,0.0,0.0,0,53702.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,0.0,0,8157.0
26,5,0,0,0,0,130,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,123156.0
45,1,0,0,0,0,147,0.0,0.0,0.12,0.06,0.0,72,17,0.24,0.08,0.0,0.0,0.0,1.0,1,22203.0
22,9,218,361,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,73625.0
45,5,0,0,0,0,144,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,124957.0
11,9,44,129,0,0,76,0.0,0.0,0.99,0.03,0.01,210,161,0.77,0.02,0.0,0.0,0.0,0.0,0,53735.0
29,5,0,0,0,0,245,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,16606.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,204,1.0,0.0,0.5,0.0,0.0,0.0,1,61185.0
49,9,794,337,0,1,1,0.0,0.0,1.0,0.0,0.0,69,182,0.67,0.04,0.01,0.0,0.0,0.0,0,85272.0
22,9,321,1217,0,1,9,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.02,0.01,0.0,0.0,0,121431.0
45,9,28,0,3,0,91,0.0,0.0,1.0,0.0,0.0,163,91,0.56,0.02,0.0,0.0,0.0,0.0,1,48180.0
32,5,0,0,0,0,86,1.0,1.0,0.2,0.07,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,65694.0
22,9,254,337,0,1,13,0.0,0.02,1.0,0.0,0.17,59,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103596.0
22,9,212,1010,0,1,17,0.0,0.0,1.0,0.0,0.0,158,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109798.0
3,5,0,0,0,0,259,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,117333.0
19,9,201,0,0,1,2,0.0,0.0,1.0,0.0,0.67,126,73,0.17,0.04,0.03,0.0,0.0,0.0,0,22352.0
22,1,0,0,0,0,220,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,37614.0
40,9,1,0,0,0,10,0.0,0.0,0.1,0.8,0.0,255,1,0.0,0.2,0.0,0.0,0.0,0.0,1,71005.0
11,9,43,124,0,0,77,0.0,0.0,1.0,0.0,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,113324.0
19,5,0,0,0,0,66,1.0,1.0,0.23,0.06,0.0,255,71,0.28,0.02,0.0,1.0,1.0,0.0,1,32472.0
45,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,39813.0
48,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,33215.0
11,9,46,130,0,0,275,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,28938.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,0.0,0.0,0.0,0.0,0,67752.0
49,9,2233,365,0,1,1,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,0.0,0.0,0.0,0,125965.0
22,9,201,1474,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,2269.0
45,5,0,0,0,0,13,1.0,1.0,0.54,0.23,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,12036.0
45,3,0,0,0,0,48,0.79,0.67,0.06,0.4,0.0,255,3,0.01,0.08,0.0,0.15,0.67,0.33,1,63499.0
22,9,215,934,0,1,12,0.0,0.0,1.0,0.0,0.15,110,255,1.0,0.0,0.01,0.0,0.0,0.0,0,32890.0
22,9,324,294,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76723.0
19,9,15722,0,0,0,6,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.48,0.0,0.48,0.0,0.0,0,85569.0
61,5,0,0,0,0,125,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,115275.0
22,9,339,1150,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44278.0
22,9,205,1090,0,1,3,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.08,0.0,0.0,0.0,0,88318.0
22,9,348,387,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120215.0
22,9,245,3631,0,1,3,0.0,0.5,1.0,0.0,0.33,42,255,1.0,0.0,0.03,0.0,0.01,0.0,0,124804.0
22,9,219,370,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62470.0
4,5,0,0,0,0,276,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,27238.0
18,9,1494,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,78,28,0.36,0.04,0.0,0.0,0.0,0.0,0,28363.0
45,5,0,0,0,0,173,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,64334.0
49,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,68,136,0.38,0.03,0.01,0.97,0.19,0.0,1,77564.0
22,9,222,2865,0,1,1,0.0,0.0,1.0,0.0,1.0,116,255,1.0,0.0,0.05,0.0,0.0,0.0,0,119921.0
22,9,200,5445,0,1,36,0.0,0.0,1.0,0.0,0.08,76,255,1.0,0.0,0.02,0.0,0.0,0.0,0,48475.0
61,5,0,0,0,0,283,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,91430.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,223,223,1.0,0.0,0.0,0.0,0.0,0.06,1,112971.0
55,9,80,928,0,1,1,0.0,0.0,1.0,0.0,0.0,75,8,0.11,0.08,0.0,0.0,0.0,0.0,0,65742.0
45,5,0,0,0,0,291,1.0,1.0,0.04,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,68805.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,1,72978.0
45,1,0,0,0,0,55,0.0,0.0,0.33,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,52441.0
