service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
50.0,9.0,1084.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,75.0,0.79,0.1,0.03,0.0,0.0,0.0,0.0,77675.0
22.0,9.0,213.0,774.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,110433.0
22.0,9.0,279.0,10401.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,98050.0
50.0,9.0,869.0,331.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,156.0,152.0,0.66,0.04,0.01,0.0,0.0,0.0,0.0,60159.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,148.0,1.0,0.0,0.02,0.0,0.0,0.92,0.0,75247.0
40.0,9.0,147.0,105.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.91,0.0,0.0,0.0,0.0,0.0,43461.0
22.0,9.0,330.0,1119.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73996.0
11.0,9.0,45.0,71.0,0.0,0.0,198.0,0.0,0.0,1.0,0.0,0.0,255.0,250.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,80612.0
19.0,9.0,59.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,255.0,125.0,0.49,0.02,0.0,0.0,0.0,0.0,0.0,105165.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.42,0.0,0.0,0.0,0.0,0.0,18202.0
22.0,9.0,155.0,19840.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.07,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89249.0
