service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
44,5,0,0,0,0,109,1.0,1.0,0.23,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,57660.0
44,5,0,0,0,0,118,1.0,1.0,0.16,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,123682.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,43,1.0,0.0,0.51,0.0,0.0,0.0,1,27282.0
40,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,1.0,1,96581.0
11,9,44,113,0,0,1,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,117092.0
55,5,0,0,0,0,73,1.0,1.0,0.22,0.05,0.0,255,57,0.22,0.02,0.0,1.0,1.0,0.0,1,90181.0
49,9,3053,329,0,1,2,0.0,0.0,1.0,0.0,0.0,28,182,1.0,0.0,0.02,0.0,0.0,0.0,0,89195.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,42,42,1.0,0.0,0.0,0.0,0.0,0.29,0,98461.0
11,9,44,137,0,0,76,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,34788.0
22,9,202,821,0,1,30,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.03,0.0,0.0,0.0,0,84957.0
44,9,1,0,0,0,9,0.0,0.0,1.0,0.0,0.0,255,208,0.82,0.03,0.0,0.0,0.0,0.0,1,121696.0
53,5,0,0,0,0,227,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,10040.0
19,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,130,109,0.65,0.02,0.02,0.0,0.0,0.0,0,30266.0
44,9,1,0,0,0,12,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.03,0.0,0.0,0.0,0.0,1,17679.0
55,5,0,0,0,0,73,1.0,1.0,0.23,0.05,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,58061.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,183,1,0.01,0.6,0.0,0.0,0.0,0.0,0,52827.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,204,1.0,0.0,0.18,0.0,0.0,0.97,0,34739.0
49,9,1874,401,0,1,1,0.0,0.0,1.0,0.0,0.0,76,241,0.97,0.03,0.01,0.0,0.0,0.0,0,49184.0
22,9,305,14648,0,1,4,0.0,0.0,1.0,0.0,0.08,85,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76340.0
36,5,0,0,0,0,199,1.0,1.0,0.06,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,50375.0
60,5,0,0,0,0,136,1.0,1.0,0.07,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,125172.0
4,5,0,0,0,0,250,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,108308.0
22,9,146,30113,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11258.0
44,5,0,0,0,0,222,1.0,1.0,0.05,0.05,0.0,82,12,0.15,0.1,0.0,0.98,1.0,0.0,1,54962.0
15,5,0,0,0,0,9,1.0,1.0,0.89,0.22,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,81654.0
22,9,202,1271,0,1,2,0.0,0.0,1.0,0.0,0.0,155,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22333.0
44,5,0,0,0,0,203,1.0,1.0,0.1,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,98338.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,54,1.0,0.0,0.52,0.0,0.0,0.0,1,121002.0
11,9,45,133,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,91532.0
22,9,290,511,0,1,19,0.0,0.0,1.0,0.0,0.14,107,231,1.0,0.0,0.02,0.0,0.0,0.0,0,124295.0
44,5,0,0,0,0,117,1.0,1.0,0.14,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,120221.0
22,9,196,5299,0,1,13,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.0,0.0,0.47,0,5736.0
40,9,63,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.92,0.0,0.0,0,115717.0
6,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,116388.0
22,9,326,13988,0,1,6,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19130.0
22,9,311,3503,0,1,3,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50183.0
44,5,0,0,0,0,111,1.0,1.0,0.1,0.06,0.0,58,10,0.17,0.1,0.0,1.0,1.0,0.0,1,7799.0
11,9,43,43,0,0,149,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,59854.0
44,9,1,0,0,0,13,0.0,0.0,0.08,0.77,0.0,255,1,0.0,0.43,0.0,0.0,0.0,0.0,1,87874.0
63,5,0,0,0,0,146,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,33513.0
44,5,0,0,0,0,52,1.0,1.0,0.13,0.12,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,31389.0
30,5,0,0,0,0,145,1.0,1.0,0.02,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,44837.0
44,5,0,0,0,0,207,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,19461.0
55,5,0,0,0,0,33,0.97,1.0,0.27,0.15,0.0,255,42,0.16,0.05,0.0,1.0,1.0,0.0,1,38682.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.22,71,71,1.0,0.0,0.0,0.0,0.0,0.0,0,108832.0
22,9,231,3072,0,1,12,0.0,0.0,1.0,0.0,0.11,48,255,1.0,0.0,0.05,0.0,0.0,0.0,0,81930.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,150,0.59,0.17,0.0,0.0,0.0,0.0,1,54315.0
44,5,0,0,0,0,298,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,50022.0
22,9,260,2721,0,1,6,0.0,0.0,1.0,0.0,0.29,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68206.0
22,9,293,343,0,1,17,0.0,0.0,1.0,0.0,0.08,185,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63922.0
22,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,247,247,1.0,0.0,0.0,0.0,0.0,0.05,0,48673.0
22,9,263,280,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59164.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,202,1.0,0.0,0.25,0.0,0.0,0.0,1,45612.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,64478.0
22,9,229,5048,0,1,4,0.0,0.0,1.0,0.0,0.15,17,215,1.0,0.0,0.06,0.0,0.0,0.0,0,118959.0
44,5,0,0,0,0,179,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,80527.0
34,5,0,0,0,0,243,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,55283.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.08,0.0,0.07,0.0,0.0,1,10360.0
19,9,9311,0,0,1,11,0.0,0.0,1.0,0.0,0.0,200,87,0.44,0.01,0.0,0.0,0.01,0.0,0,1820.0
11,9,45,45,0,0,140,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81523.0
22,9,243,128,0,1,1,0.0,0.0,1.0,0.0,0.0,155,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56594.0
32,5,0,0,0,0,250,1.0,1.0,0.01,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,34005.0
63,5,0,0,0,0,128,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,67376.0
22,9,243,2787,0,1,9,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82974.0
53,5,0,0,0,0,112,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,13415.0
17,5,0,0,0,0,237,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,14789.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,244,99,0.41,0.01,0.0,0.0,0.0,0.0,1,6235.0
49,5,0,0,0,0,15,1.0,1.0,1.0,0.0,0.0,197,144,0.48,0.01,0.01,0.99,0.66,0.0,1,45404.0
22,9,196,16143,0,1,6,0.0,0.0,1.0,0.0,0.09,121,255,1.0,0.0,0.03,0.01,0.0,0.0,0,94939.0
44,1,0,0,0,0,330,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,20871.0
8,2,0,0,0,0,274,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,7849.0
22,9,280,318,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37925.0
2,5,0,0,0,0,217,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,91761.0
44,5,0,0,0,0,211,1.0,1.0,0.09,0.08,0.0,255,20,0.08,0.09,0.0,1.0,1.0,0.0,1,22502.0
22,9,212,4556,0,1,6,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.13,0,29904.0
22,9,220,1744,0,1,15,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.03,0.0,0.0,0.0,0,98370.0
44,5,0,0,0,0,128,1.0,1.0,0.04,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,35742.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.3,0.0,0.0,1.0,0,116249.0
22,9,214,392,0,1,33,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44077.0
22,9,209,9282,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,94695.0
22,4,38568,7300,0,1,5,0.0,0.0,1.0,0.0,0.0,84,84,1.0,0.0,0.0,0.0,0.0,0.05,1,109555.0
22,9,284,634,0,1,25,0.0,0.0,1.0,0.0,0.07,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,4875.0
22,9,177,26764,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67569.0
22,9,164,7764,0,1,3,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89522.0
22,9,216,3412,0,1,2,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.04,0.02,0.0,0.0,0,125413.0
17,5,0,0,0,0,17,1.0,1.0,0.29,0.24,0.0,97,31,0.26,0.04,0.06,1.0,0.81,0.0,1,84630.0
44,1,0,0,0,0,100,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,17041.0
5,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,91913.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,173,43,0.22,0.04,0.05,0.0,0.0,0.0,0,56499.0
49,9,870,329,0,1,2,0.0,0.0,0.5,1.0,0.0,4,104,0.75,0.5,0.02,0.0,0.0,0.0,0,28029.0
44,5,0,0,0,0,274,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,115412.0
22,9,314,940,0,1,10,0.0,0.0,1.0,0.0,0.18,44,255,1.0,0.0,0.05,0.0,0.01,0.0,0,38929.0
