protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,1,0,0,0,1,93628.0
1,44,1,0,0,0,1,40615.0
1,22,9,329,64209,0,0,49367.0
1,48,9,1117,330,0,0,100008.0
0,14,9,1032,0,0,1,2107.0
1,42,9,35,130,0,0,17150.0
1,44,5,0,0,0,1,75959.0
1,48,9,1564,337,0,0,74952.0
1,44,1,0,0,0,1,30247.0
0,14,9,1032,0,0,1,113733.0
1,22,9,235,13639,0,0,51378.0
1,22,9,219,863,0,0,36163.0
1,22,9,197,3085,0,0,107469.0
1,48,9,1280,333,0,0,7678.0
1,44,1,0,0,0,1,96344.0
0,13,9,8,0,0,1,59562.0
1,22,9,303,3629,0,0,24011.0
0,13,9,8,0,0,1,1419.0
1,22,9,159,8622,0,0,27090.0
1,22,9,209,175,0,0,107780.0
1,2,5,0,0,0,1,70193.0
1,19,9,852,0,0,0,1882.0
0,13,9,8,0,0,1,23692.0
1,22,1,0,0,0,1,86084.0
1,5,1,0,0,0,1,78373.0
1,44,4,0,0,0,1,32959.0
1,19,1,0,0,0,1,19018.0
1,19,9,567,0,0,0,10858.0
1,22,1,0,0,0,1,107789.0
1,22,9,230,2013,0,0,69554.0
1,22,9,233,1075,0,0,7523.0
1,44,5,0,0,0,1,89681.0
1,44,5,0,0,0,1,73031.0
0,13,9,8,0,0,1,64841.0
1,44,1,0,0,0,1,122777.0
1,44,1,0,0,0,1,95976.0
1,44,1,0,0,0,1,118019.0
1,22,1,0,0,0,1,88898.0
1,22,9,325,7491,0,0,74199.0
2,11,9,43,74,0,0,10071.0
1,17,2,0,0,0,1,5615.0
1,28,5,0,0,0,1,113858.0
1,22,9,302,1075,0,0,93426.0
2,11,9,45,135,0,0,4818.0
1,48,9,561,327,0,0,60089.0
1,22,9,218,4729,0,0,58857.0
1,22,1,0,0,0,1,680.0
1,22,9,284,657,0,0,22442.0
1,22,9,296,1691,0,0,106958.0
1,48,9,1159,402,0,0,13103.0
1,19,9,26,0,0,0,26783.0
1,19,9,3468,0,0,0,49023.0
1,22,9,348,2170,0,0,32594.0
2,40,9,516,4,0,0,4726.0
2,44,9,28,0,0,1,48974.0
1,3,5,0,0,0,1,47069.0
0,57,9,78,0,0,0,119564.0
1,40,1,0,0,0,1,43621.0
