duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,hot,logged_in,num_compromised,su_attempted,num_root,num_access_files,count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,1,23,9,221,1554,0,0,1,0,0,0,0,11,0.0,0.0,0.0,0.0,1.0,0.0,0.17,94,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0,76499.0
0,1,23,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4,101,1.0,0.0,0.25,0.19,0.0,0.0,1.0,0,7163.0
1,1,51,9,668,334,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165,96,0.58,0.07,0.01,0.0,0.01,0.01,0.0,0,63829.0
0,2,12,9,44,137,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.0,1.0,0.0,0.04,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,78618.0
0,1,23,9,146,3846,0,0,1,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.06,0.0,0.0,0.0,0,21038.0
0,1,23,9,237,391,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136,255,1.0,0.0,0.01,0.01,0.0,0.0,0.02,0,124506.0
0,1,20,5,0,0,0,0,0,0,0,0,0,59,1.0,1.0,0.0,0.0,0.24,0.07,0.0,255,50,0.2,0.05,0.01,0.0,1.0,1.0,0.0,1,57050.0
0,2,46,9,1,0,0,0,0,0,0,0,0,37,0.0,0.0,0.0,0.0,0.3,0.08,0.0,255,14,0.05,0.9,0.11,0.0,0.13,0.0,0.0,1,116732.0
0,1,23,9,311,10554,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.01,0.0,0.0,0.0,0,88139.0
0,1,35,5,0,0,0,0,0,0,0,0,0,262,1.0,1.0,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,1.0,1.0,0.0,1,74470.0
