protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,22,6,295,8227,0,0,24672.0
1,28,1,0,0,0,0,97623.0
1,2,5,0,0,0,0,32635.0
2,11,9,28,88,0,0,88774.0
1,22,9,325,7491,0,0,74199.0
1,19,9,1199,0,0,0,28055.0
1,19,9,334,0,0,0,67744.0
1,44,5,0,0,0,0,45489.0
1,8,5,0,0,0,0,50686.0
1,28,5,0,0,0,0,949.0
1,7,5,0,0,0,0,104220.0
2,11,9,45,111,0,0,21794.0
1,20,5,0,0,0,0,50929.0
1,36,5,0,0,0,0,10763.0
1,48,9,3466,375,0,0,32706.0
1,54,5,0,0,0,0,28529.0
1,22,9,300,14320,0,0,22144.0
1,22,9,250,8435,0,0,99570.0
1,24,1,0,0,0,0,68464.0
1,22,9,146,423,0,0,5393.0
1,18,9,283,903,0,0,89754.0
1,22,9,249,1154,0,0,12961.0
1,54,9,80,928,0,0,65742.0
1,22,9,221,11620,0,0,118397.0
1,22,9,191,9001,0,0,125769.0
2,11,9,42,42,0,0,5875.0
1,10,9,0,0,0,0,61190.0
1,22,9,164,7542,0,0,69934.0
1,46,5,0,0,0,0,49879.0
1,48,9,767,333,0,0,117664.0
1,48,9,250587,328,0,0,30823.0
1,22,9,234,293,0,0,36304.0
1,22,9,229,1774,0,0,44040.0
1,22,9,217,2431,0,0,91647.0
1,22,9,198,2175,0,0,61540.0
1,9,5,0,0,0,0,8710.0
1,22,9,354,3588,0,0,31597.0
1,53,5,0,0,0,0,5474.0
1,22,9,327,274,0,0,4742.0
1,54,5,0,0,0,0,243.0
1,44,5,0,0,0,0,114064.0
0,13,9,8,0,0,0,85998.0
1,26,5,0,0,0,0,96180.0
1,22,9,215,1613,0,0,14604.0
1,22,9,202,6546,0,0,19927.0
1,22,9,251,1543,0,0,35451.0
0,13,9,8,0,0,0,90221.0
1,22,9,324,572,0,0,51929.0
1,47,5,0,0,0,0,17371.0
1,44,5,0,0,0,0,38359.0
1,22,9,289,1719,0,0,22961.0
2,40,9,146,105,0,0,28426.0
1,25,5,0,0,0,0,64556.0
1,22,9,297,2006,0,0,71824.0
1,44,4,1,0,0,0,123264.0
1,46,5,0,0,0,0,46414.0
1,48,9,682,315,0,0,92288.0
2,11,9,42,42,0,0,68543.0
2,44,9,1,0,0,0,74080.0
2,44,9,28,0,0,0,65262.0
2,11,9,44,44,0,0,78341.0
1,49,1,0,0,0,0,94162.0
1,22,9,204,1948,0,0,97052.0
1,22,9,281,794,0,0,85349.0
1,19,9,334,0,0,0,105655.0
1,22,9,162,3253,0,0,123005.0
1,48,9,696,333,0,0,13572.0
1,44,5,0,0,0,0,77987.0
1,22,9,292,9001,0,0,5575.0
1,57,5,0,0,0,0,119762.0
1,22,9,281,751,0,0,62808.0
1,51,5,0,0,0,0,89239.0
1,22,9,242,4145,0,0,124784.0
1,6,5,0,0,0,0,53430.0
1,22,9,54540,8314,0,0,65679.0
1,22,5,0,0,0,0,60396.0
1,37,5,0,0,0,0,42958.0
1,44,5,0,0,0,0,26054.0
2,11,9,46,46,0,0,61670.0
1,19,9,2194619,0,0,0,31697.0
1,22,9,222,13111,0,0,100222.0
1,44,5,0,0,0,0,11066.0
1,48,9,2297,328,0,0,8975.0
1,44,1,0,0,0,0,12535.0
1,22,9,241,7175,0,0,89900.0
1,44,5,0,0,0,0,12552.0
1,22,1,0,0,0,0,57637.0
1,22,9,264,2856,0,0,63909.0
1,22,9,203,9805,0,0,85533.0
1,22,1,0,0,0,0,71273.0
1,44,1,0,0,0,0,40316.0
1,22,9,260,337,0,0,74783.0
1,22,9,258,13542,0,0,46669.0
1,22,9,276,13466,0,0,73347.0
2,44,9,105,146,0,0,116839.0
1,44,3,0,0,0,0,104083.0
2,11,9,44,128,0,0,99430.0
1,35,1,0,0,0,0,2786.0
1,22,9,328,426,0,0,85006.0
1,29,1,0,0,0,0,27970.0
1,22,9,240,285,0,0,98772.0
1,44,5,0,0,0,0,33830.0
1,22,9,343,4530,0,0,112997.0
1,44,1,0,0,0,0,53096.0
1,22,9,232,9567,0,0,95857.0
1,22,9,323,6186,0,0,4607.0
1,22,9,316,3451,0,0,7137.0
1,22,9,54540,8314,0,0,77416.0
2,11,9,97,0,0,0,42803.0
1,44,5,0,0,0,0,36694.0
1,22,9,347,307,0,0,63125.0
1,19,9,641,0,0,0,57337.0
1,44,5,0,0,0,0,115973.0
1,48,9,1439,333,0,0,107695.0
2,40,9,516,4,0,0,6454.0
2,11,9,43,114,0,0,83959.0
1,44,4,0,0,0,0,22240.0
1,19,9,245,0,0,0,92213.0
1,32,5,0,0,0,0,50457.0
1,22,9,334,4546,0,0,96749.0
1,48,9,1657,336,0,0,46458.0
1,2,1,0,0,0,0,89400.0
1,22,9,350,9725,0,0,125819.0
1,22,1,0,0,0,0,904.0
1,42,9,35,130,0,0,85096.0
1,44,5,0,0,0,0,49628.0
1,34,1,0,0,0,0,104182.0
0,13,9,18,0,0,0,117552.0
1,12,5,0,0,0,0,110898.0
1,22,9,239,35215,0,0,93934.0
1,22,1,0,0,0,0,16217.0
1,48,9,687,339,0,0,23546.0
1,22,9,336,6764,0,0,79014.0
1,22,9,216,1077,0,0,14024.0
1,32,1,0,0,0,0,49260.0
1,19,9,2881,0,0,0,36422.0
1,44,5,0,0,0,0,69352.0
