protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,23,9,298,4540,0,0,74496.0
1,27,5,0,0,0,1,13068.0
1,23,9,210,1125,0,0,43879.0
1,57,9,201,43347,0,0,23987.0
1,23,9,308,370,0,0,81777.0
1,20,9,2881,0,0,0,103757.0
0,14,9,8,0,0,1,78187.0
1,23,9,264,12959,0,0,29476.0
2,12,9,44,44,0,0,124273.0
1,46,5,0,0,0,1,87354.0
1,23,9,293,443,0,0,123829.0
1,46,5,0,0,0,1,101057.0
1,23,1,0,0,0,0,66507.0
1,23,9,157,44183,0,0,72021.0
1,22,5,0,0,0,1,75801.0
0,14,9,8,0,0,1,38117.0
1,23,9,238,8727,0,0,71370.0
2,12,9,45,129,0,0,77947.0
1,23,9,144,3686,0,0,111132.0
1,20,9,4753,0,0,0,104397.0
1,23,4,53168,7300,0,0,106392.0
0,15,9,520,0,0,0,25104.0
1,23,9,217,5575,0,0,79170.0
0,14,9,18,0,0,1,121058.0
1,20,9,12165,0,0,0,116268.0
0,15,9,520,0,0,0,90267.0
1,51,9,4068,326,0,0,75782.0
1,23,5,0,0,0,1,98879.0
1,23,9,244,307,0,0,46866.0
0,15,9,1032,0,0,0,117810.0
2,46,9,1,0,0,1,39784.0
1,23,9,214,1271,0,0,64634.0
1,23,9,404,10908,0,0,79306.0
1,51,2,0,0,0,1,1759.0
2,46,9,105,0,0,0,125308.0
1,61,5,0,0,0,1,119493.0
1,46,5,0,0,0,1,39785.0
1,23,9,297,7339,0,0,1875.0
1,33,5,0,0,0,1,13180.0
1,20,9,246,0,0,0,47054.0
1,23,1,0,0,0,0,38251.0
1,62,5,0,0,0,1,6096.0
1,4,5,0,0,0,1,114687.0
1,46,5,0,0,0,1,114007.0
1,63,5,0,0,0,1,60163.0
2,42,9,147,105,0,0,69969.0
2,12,9,41,128,0,0,92384.0
1,64,5,0,0,0,1,79560.0
1,23,9,198,362,0,0,104571.0
1,23,9,260,354,0,0,123102.0
1,46,5,0,0,0,1,3359.0
1,20,9,12,0,0,0,22727.0
1,23,9,302,561,0,0,10321.0
1,23,9,249,3649,0,0,27359.0
2,12,9,45,117,0,0,102390.0
